ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1994,1994-12-18,15,22.337,WAS,,TAM,L 14-17
2,1994,1994-12-24,16,22.343,WAS,@,RAM,W 24-21
3,1995,1995-09-03,1,23.231,WAS,,ARI,W 27-7
4,1995,1995-09-10,2,23.238,WAS,,OAK,L 8-20
5,1995,1995-09-17,3,23.245,WAS,@,DEN,L 31-38
6,1995,1995-09-24,4,23.252,WAS,@,TAM,L 6-14
7,1995,1995-10-01,5,23.259,WAS,,DAL,W 27-23
8,1995,1995-10-08,6,23.266,WAS,@,PHI,L 34-37
9,1995,1995-10-15,7,23.273,WAS,@,ARI,L 20-24
10,1995,1995-10-22,8,23.280,WAS,,DET,W 36-30
11,1995,1995-10-29,9,23.287,WAS,,NYG,L 15-24
12,1995,1995-11-05,10,23.294,WAS,@,KAN,L 3-24
13,1995,1995-11-19,11,23.308,WAS,,SEA,L 20-27
14,1995,1995-11-26,12,23.315,WAS,,PHI,L 7-14
15,1995,1995-12-03,13,23.322,WAS,@,DAL,W 24-17
16,1995,1995-12-10,14,23.329,WAS,@,NYG,L 13-20
17,1995,1995-12-17,15,23.336,WAS,@,STL,W 35-23
18,1995,1995-12-24,16,23.343,WAS,,CAR,W 20-17
19,1996,1996-09-01,1,24.230,WAS,,PHI,L 14-17
20,1996,1996-09-08,2,24.237,WAS,,CHI,W 10-3
21,1996,1996-09-15,3,24.244,WAS,@,NYG,W 31-10
22,1996,1996-09-22,4,24.251,WAS,@,STL,W 17-10
23,1996,1996-09-29,5,24.258,WAS,,NYJ,W 31-16
24,1996,1996-10-13,6,24.272,WAS,@,NWE,W 27-22
25,1996,1996-10-20,7,24.279,WAS,,NYG,W 31-21
26,1996,1996-10-27,8,24.286,WAS,,IND,W 31-16
27,1996,1996-11-03,9,24.293,WAS,@,BUF,L 13-38
28,1996,1996-11-10,10,24.300,WAS,,ARI,L 34-37
29,1996,1996-11-17,11,24.307,WAS,@,PHI,W 26-21
30,1996,1996-11-24,12,24.314,WAS,,SFO,L 16-19
31,1996,1996-11-28,13,24.318,WAS,@,DAL,L 10-21
32,1996,1996-12-08,14,24.328,WAS,@,TAM,L 10-24
33,1996,1996-12-15,15,24.335,WAS,@,ARI,L 26-27
34,1996,1996-12-22,16,24.342,WAS,,DAL,W 37-10
35,1997,1997-08-31,1,25.228,WAS,@,CAR,W 24-10
36,1997,1997-09-07,2,25.235,WAS,@,PIT,L 13-14
37,1997,1997-09-14,3,25.242,WAS,,ARI,W 19-13
38,1997,1997-09-28,4,25.256,WAS,,JAX,W 24-12
39,1997,1997-10-05,5,25.263,WAS,@,PHI,L 10-24
40,1997,1997-10-13,6,25.271,WAS,,DAL,W 21-16
41,1997,1997-10-19,7,25.277,WAS,@,TEN,L 14-28
42,1997,1997-10-26,8,25.284,SDG,,IND,W 35-19
43,1997,1997-11-02,9,25.291,WAS,@,CHI,W 31-8
44,1997,1997-11-09,10,25.298,WAS,,DET,W 30-7
45,1997,1997-11-16,11,25.305,WAS,@,DAL,L 14-17
46,1997,1997-11-23,12,25.312,WAS,,NYG,T 7-7
47,1997,1997-11-30,13,25.319,WAS,,STL,L 20-23
48,1997,1997-12-07,14,25.326,WAS,@,ARI,W 38-28
49,1997,1997-12-13,15,25.332,WAS,@,NYG,L 10-30
50,1997,1997-12-21,16,25.340,WAS,,PHI,W 35-32
51,1998,1998-09-06,1,26.234,WAS,@,NYG,L 24-31
52,1998,1998-09-14,2,26.242,WAS,,SFO,L 10-45
53,1998,1998-09-20,3,26.248,WAS,@,SEA,L 14-24
54,1998,1998-10-18,7,26.276,WAS,@,MIN,L 7-41
55,1998,1998-11-01,8,26.290,WAS,,NYG,W 21-14
56,1998,1998-11-22,11,26.311,WAS,,ARI,L 42-45
57,1998,1998-11-29,12,26.318,WAS,@,OAK,W 29-19
58,1998,1998-12-06,13,26.325,WAS,,SDG,W 24-20
59,1998,1998-12-13,14,26.332,WAS,@,CAR,W 28-25
60,1998,1998-12-19,15,26.338,WAS,,TAM,W 20-16
61,1998,1998-12-27,16,26.346,WAS,@,DAL,L 7-23
