ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1987,1987-09-13,1,24.187,DAL,@,STL,L 13-24,1.0
2,1987,1987-09-20,2,24.194,DAL,@,NYG,W 16-14,
3,1987,1987-11-02,7,24.237,DAL,,NYG,W 33-24,
4,1987,1987-11-08,8,24.243,DAL,@,DET,L 17-27,
5,1987,1987-11-22,10,24.257,DAL,,MIA,L 14-20,
6,1987,1987-11-26,11,24.261,DAL,,MIN,L 38-44,
7,1987,1987-12-06,12,24.271,DAL,,ATL,L 10-21,
8,1987,1987-12-21,14,24.286,DAL,@,RAM,W 29-21,
9,1987,1987-12-27,15,24.292,DAL,,STL,W 21-16,
10,1988,1988-09-04,1,25.178,DAL,@,PIT,L 21-24,
11,1988,1988-09-12,2,25.186,DAL,@,PHO,W 17-14,
12,1988,1988-09-18,3,25.192,DAL,,NYG,L 10-12,
13,1988,1988-09-25,4,25.199,DAL,,ATL,W 26-20,1.0
14,1988,1988-10-03,5,25.207,DAL,@,NOR,L 17-20,
15,1988,1988-10-09,6,25.213,DAL,,WAS,L 17-35,
16,1988,1988-10-16,7,25.220,DAL,@,CHI,L 7-17,
17,1988,1988-10-30,9,25.234,DAL,,PHO,L 10-16,2.0
18,1988,1988-11-06,10,25.241,DAL,@,NYG,L 21-29,
19,1988,1988-11-13,11,25.248,DAL,,MIN,L 3-43,
20,1988,1988-11-20,12,25.255,DAL,,CIN,L 24-38,
21,1988,1988-11-24,13,25.259,DAL,,HOU,L 17-25,
22,1988,1988-12-04,14,25.269,DAL,@,CLE,L 21-24,1.0
23,1988,1988-12-11,15,25.276,DAL,@,WAS,W 24-17,
24,1988,1988-12-18,16,25.283,DAL,,PHI,L 7-23,
