ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-12-23,15,24.307,DET,,KAN,W 25-20,,,,
2,2008,2008-10-05,4,25.229,DET,,CHI,L 7-34,*,,,
3,2008,2008-10-12,5,25.236,DET,@,MIN,L 10-12,*,,,
4,2008,2008-11-27,12,25.282,DET,,TEN,L 10-47,,,,
5,2008,2008-12-28,16,25.313,DET,@,GNB,L 21-31,*,,,
6,2009,2009-09-20,2,26.213,DET,,MIN,L 13-27,*,0.0,1,0
7,2009,2009-09-27,3,26.220,DET,,WAS,W 19-14,*,,,
8,2009,2009-10-04,4,26.227,DET,@,CHI,L 24-48,*,,,
9,2009,2009-10-11,5,26.234,DET,,PIT,L 20-28,*,0.0,0,0
10,2009,2009-11-08,8,26.262,DET,@,SEA,L 20-32,*,,,
11,2009,2009-11-15,9,26.269,DET,@,MIN,L 10-27,*,,,
12,2009,2009-11-22,10,26.276,DET,,CLE,W 38-37,*,,,
13,2009,2009-11-26,11,26.280,DET,,GNB,L 12-34,*,,,
14,2009,2009-12-06,12,26.290,DET,@,CIN,L 13-23,*,,,
15,2009,2009-12-13,13,26.297,DET,@,BAL,L 3-48,*,,,
16,2009,2009-12-20,14,26.304,DET,,ARI,L 24-31,*,,,
17,2009,2009-12-27,15,26.311,DET,@,SFO,L 6-20,*,,,
18,2009,2010-01-03,16,26.318,DET,,CHI,L 23-37,,,,
19,2011,2011-09-18,2,28.211,DEN,,CIN,W 24-22,,,,
20,2011,2011-09-25,3,28.218,DEN,@,TEN,L 14-17,,,,
21,2012,2012-09-09,1,29.203,DEN,,PIT,W 31-19,*,0.0,0,0
22,2012,2012-09-17,2,29.211,DEN,@,ATL,L 21-27,*,,,
23,2012,2012-09-23,3,29.217,DEN,,HOU,L 25-31,*,,,
24,2012,2012-09-30,4,29.224,DEN,,OAK,W 37-6,*,,,
25,2012,2012-10-07,5,29.231,DEN,@,NWE,L 21-31,*,,,
26,2012,2012-10-15,6,29.239,DEN,@,SDG,W 35-24,,,,
27,2012,2012-10-28,7,29.252,DEN,,NOR,W 34-14,,,,
28,2012,2012-11-04,8,29.259,DEN,@,CIN,W 31-23,,,,
29,2012,2012-11-11,9,29.266,DEN,@,CAR,W 36-14,*,0.0,0,0
30,2012,2012-11-18,10,29.273,DEN,,SDG,W 30-23,*,,,
31,2012,2012-12-02,12,29.287,DEN,,TAM,W 31-23,,,,
32,2012,2012-12-06,13,29.291,DEN,@,OAK,W 26-13,*,,,
33,2012,2012-12-16,14,29.301,DEN,@,BAL,W 34-17,*,,,
34,2012,2012-12-23,15,29.308,DEN,,CLE,W 34-12,*,,,
35,2012,2012-12-30,16,29.315,DEN,,KAN,W 38-3,*,,,
36,2013,2013-09-05,1,30.198,DEN,,BAL,W 49-27,*,,,
37,2013,2013-09-15,2,30.208,DEN,@,NYG,W 41-23,*,,,
38,2013,2013-09-23,3,30.216,DEN,,OAK,W 37-21,*,,,
39,2013,2013-09-29,4,30.222,DEN,,PHI,W 52-20,*,,,
40,2013,2013-10-06,5,30.229,DEN,@,DAL,W 51-48,*,,,
41,2013,2013-10-13,6,30.236,DEN,,JAX,W 35-19,*,,,
42,2013,2013-10-20,7,30.243,DEN,@,IND,L 33-39,*,0.0,1,0
43,2013,2013-10-27,8,30.250,DEN,,WAS,W 45-21,*,,,
44,2013,2013-11-10,9,30.264,DEN,@,SDG,W 28-20,*,,,
45,2013,2013-11-17,10,30.271,DEN,,KAN,W 27-17,*,,,
46,2013,2013-11-24,11,30.278,DEN,@,NWE,L 31-34,*,,,
47,2013,2013-12-01,12,30.285,DEN,@,KAN,W 35-28,*,,,
48,2013,2013-12-08,13,30.292,DEN,,TEN,W 51-28,*,,,
49,2013,2013-12-12,14,30.296,DEN,,SDG,L 20-27,*,,,
50,2013,2013-12-22,15,30.306,DEN,@,HOU,W 37-13,*,,,
51,2013,2013-12-29,16,30.313,DEN,@,OAK,W 34-14,*,,,
52,2014,2014-09-07,1,31.200,DEN,,IND,W 31-24,*,,,
53,2014,2014-09-14,2,31.207,DEN,,KAN,W 24-17,*,,,
54,2014,2014-09-21,3,31.214,DEN,@,SEA,L 20-26,*,0.0,1,0
55,2014,2014-10-05,4,31.228,DEN,,ARI,W 41-20,*,,,
56,2014,2014-10-12,5,31.235,DEN,@,NYJ,W 31-17,*,,,
57,2014,2014-10-19,6,31.242,DEN,,SFO,W 42-17,*,,,
58,2014,2014-10-23,7,31.246,DEN,,SDG,W 35-21,*,,,
59,2014,2014-11-02,8,31.256,DEN,@,NWE,L 21-43,*,,,
60,2014,2014-11-09,9,31.263,DEN,@,OAK,W 41-17,*,,,
61,2014,2014-11-16,10,31.270,DEN,@,STL,L 7-22,*,,,
62,2014,2014-11-23,11,31.277,DEN,,MIA,W 39-36,*,,,
63,2014,2014-11-30,12,31.284,DEN,@,KAN,W 29-16,*,0.0,1,0
64,2014,2014-12-07,13,31.291,DEN,,BUF,W 24-17,*,0.0,1,0
65,2014,2014-12-14,14,31.298,DEN,@,SDG,W 22-10,*,,,
66,2014,2014-12-22,15,31.306,DEN,@,CIN,L 28-37,*,,,
67,2014,2014-12-28,16,31.312,DEN,,OAK,W 47-14,*,,,
68,2015,2015-09-13,1,32.206,DET,@,SDG,L 28-33,*,0.0,0,0
69,2015,2015-09-20,2,32.213,DET,@,MIN,L 16-26,*,0.0,0,0
70,2015,2015-09-27,3,32.220,DET,,DEN,L 12-24,*,0.0,0,0
71,2015,2015-10-05,4,32.228,DET,@,SEA,L 10-13,*,0.0,0,0
72,2015,2015-10-11,5,32.234,DET,,ARI,L 17-42,*,0.0,0,0
73,2015,2015-10-18,6,32.241,DET,,CHI,W 37-34,,0.0,0,0
74,2015,2015-10-25,7,32.248,DET,,MIN,L 19-28,,0.0,0,0
75,2015,2015-11-01,8,32.255,DET,@,KAN,L 10-45,,0.0,0,0
76,2015,2015-11-15,9,32.269,DET,@,GNB,W 18-16,,0.0,0,0
77,2015,2015-11-22,10,32.276,DET,,OAK,W 18-13,,0.0,0,0
78,2015,2015-11-26,11,32.280,DET,,PHI,W 45-14,,0.0,0,0
79,2015,2015-12-03,12,32.287,DET,,GNB,L 23-27,*,0.0,0,0
80,2015,2015-12-13,13,32.297,DET,@,STL,L 14-21,,0.0,0,0
81,2015,2015-12-21,14,32.305,DET,@,NOR,W 35-27,,0.0,0,0
