ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-11-17,10,24.324,BUF,@,KAN,L 16-17,
2,2002,2002-11-24,11,24.331,BUF,@,NYJ,L 13-31,
3,2002,2002-12-01,12,24.338,BUF,,MIA,W 38-21,
4,2002,2002-12-08,13,24.345,BUF,@,NWE,L 17-27,
5,2003,2003-09-07,1,25.253,BUF,,NWE,W 31-0,
6,2003,2003-09-14,2,25.260,BUF,@,JAX,W 38-17,
7,2003,2003-09-21,3,25.267,BUF,@,MIA,L 7-17,
8,2003,2003-09-28,4,25.274,BUF,,PHI,L 13-23,
9,2003,2003-10-05,5,25.281,BUF,,CIN,W 22-16,
10,2003,2003-10-12,6,25.288,BUF,@,NYJ,L 3-30,
11,2003,2003-10-19,7,25.295,BUF,,WAS,W 24-7,
12,2003,2003-10-26,8,25.302,BUF,@,KAN,L 5-38,
13,2003,2003-11-09,9,25.316,BUF,@,DAL,L 6-10,
14,2003,2003-11-16,10,25.323,BUF,,HOU,L 10-12,
15,2003,2003-11-23,11,25.330,BUF,,IND,L 14-17,
16,2003,2003-11-30,12,25.337,BUF,@,NYG,W 24-7,
17,2003,2003-12-07,13,25.344,BUF,,NYJ,W 17-6,
18,2003,2003-12-14,14,25.351,BUF,@,TEN,L 26-28,
19,2003,2003-12-21,15,25.358,BUF,,MIA,L 3-20,
20,2003,2003-12-27,16,25.364,BUF,@,NWE,L 0-31,
21,2004,2004-09-12,1,26.259,WAS,,TAM,W 16-10,
