ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
26,1972,1972-12-03,12,25.038,PIT,,CLE,W 30-0,,,,
27,1972,1972-12-10,13,25.045,PIT,@,HOU,W 9-3,,,,
28,1972,1972-12-17,14,25.052,PIT,@,SDG,W 24-2,,,,
29,1973,1973-09-30,3,25.339,PIT,@,HOU,W 36-7,,,,
30,1973,1973-10-07,4,25.346,PIT,,SDG,W 38-21,,,,
31,1973,1973-10-14,5,25.353,PIT,@,CIN,L 7-19,,,,
32,1973,1973-10-21,6,25.360,PIT,,NYJ,W 26-14,,,,
33,1973,1973-10-28,7,26.002,PIT,,CIN,W 20-13,,,,
34,1973,1973-11-05,8,26.010,PIT,,WAS,W 21-16,,,,
35,1973,1973-11-11,9,26.016,PIT,@,OAK,W 17-9,,,,
36,1973,1973-11-18,10,26.023,PIT,,DEN,L 13-23,,,,
37,1973,1973-11-25,11,26.030,PIT,@,CLE,L 16-21,,,,
38,1973,1973-12-03,12,26.038,PIT,@,MIA,L 26-30,,,,
39,1973,1973-12-09,13,26.044,PIT,,HOU,W 33-7,,,,
40,1973,1973-12-15,14,26.050,PIT,@,SFO,W 37-14,,,,
41,1974,1974-09-15,1,26.324,PIT,,BAL,W 30-0,,,,
42,1974,1974-09-22,2,26.331,PIT,@,DEN,T 35-35,,,,
43,1974,1974-09-29,3,26.338,PIT,,OAK,L 0-17,,,,
44,1974,1974-10-13,5,26.352,PIT,@,KAN,W 34-24,,,,
45,1974,1974-10-20,6,26.359,PIT,,CLE,W 20-16,,,,
46,1974,1974-10-28,7,27.002,PIT,,ATL,W 24-17,,,,
47,1974,1974-11-03,8,27.008,PIT,,PHI,W 27-0,,,,
48,1974,1974-11-10,9,27.015,PIT,@,CIN,L 10-17,,,,
49,1974,1974-11-17,10,27.022,PIT,@,CLE,W 26-16,,,,
50,1974,1974-11-25,11,27.030,PIT,@,NOR,W 28-7,,,,
51,1974,1974-12-01,12,27.036,PIT,,HOU,L 10-13,,,,
52,1974,1974-12-08,13,27.043,PIT,@,NWE,W 21-17,,,,
53,1974,1974-12-14,14,27.049,PIT,,CIN,W 27-3,,,,
54,1975,1975-09-21,1,27.330,PIT,@,SDG,W 37-0,,,,
55,1975,1975-09-28,2,27.337,PIT,,BUF,L 21-30,,,,
56,1975,1975-10-05,3,27.344,PIT,@,CLE,W 42-6,,,,
57,1975,1975-10-12,4,27.351,PIT,,DEN,W 20-9,,,,
58,1975,1975-10-19,5,27.358,PIT,,CHI,W 34-3,,,,
59,1975,1975-10-26,6,28.000,PIT,@,GNB,W 16-13,,,,
60,1975,1975-11-02,7,28.007,PIT,@,CIN,W 30-24,,,,
61,1975,1975-11-09,8,28.014,PIT,,HOU,W 24-17,,,,
62,1975,1975-11-16,9,28.021,PIT,,KAN,W 28-3,,,,
63,1975,1975-11-24,10,28.029,PIT,@,HOU,W 32-9,,,,
64,1975,1975-11-30,11,28.035,PIT,@,NYJ,W 20-7,,,,
65,1975,1975-12-07,12,28.042,PIT,,CLE,W 31-17,,,,
66,1975,1975-12-13,13,28.048,PIT,,CIN,W 35-14,,,,
67,1975,1975-12-20,14,28.055,PIT,@,RAM,L 3-10,,,,
68,1976,1976-09-12,1,28.322,PIT,@,OAK,L 28-31,,,,
69,1976,1976-09-19,2,28.329,PIT,,CLE,W 31-14,,,,
70,1976,1976-10-17,6,28.357,PIT,,CIN,W 23-6,,,,
71,1976,1976-10-24,7,28.364,PIT,@,NYG,W 27-0,,,,
72,1976,1976-10-31,8,29.005,PIT,,SDG,W 23-0,,,,
73,1976,1976-11-07,9,29.012,PIT,@,KAN,W 45-0,,,,
74,1976,1976-11-14,10,29.019,PIT,,MIA,W 14-3,,,,
75,1976,1976-11-21,11,29.026,PIT,,HOU,W 32-16,1,0,0.00,0
76,1976,1976-11-28,12,29.033,PIT,@,CIN,W 7-3,,,,
77,1976,1976-12-05,13,29.040,PIT,,TAM,W 42-0,,,,
78,1976,1976-12-11,14,29.046,PIT,@,HOU,W 21-0,,,,
79,1977,1977-09-19,1,29.328,PIT,,SFO,W 27-0,,,,
80,1977,1977-09-25,2,29.334,PIT,,OAK,L 7-16,,,,
81,1977,1977-10-02,3,29.341,PIT,@,CLE,W 28-14,,,,
82,1977,1977-10-09,4,29.348,PIT,@,HOU,L 10-27,,,,
83,1977,1977-10-17,5,29.356,PIT,,CIN,W 20-14,,,,
84,1977,1977-10-23,6,29.362,PIT,,HOU,W 27-10,,,,
85,1977,1977-10-30,7,30.004,PIT,@,BAL,L 21-31,,,,
86,1977,1977-11-06,8,30.011,PIT,@,DEN,L 7-21,,,,
87,1977,1977-11-13,9,30.018,PIT,,CLE,W 35-31,,,,
88,1977,1977-11-20,10,30.025,PIT,,DAL,W 28-13,,,,
89,1977,1977-11-27,11,30.032,PIT,@,NYJ,W 23-20,,,,
90,1977,1977-12-04,12,30.039,PIT,,SEA,W 30-20,,,,
91,1977,1977-12-10,13,30.045,PIT,@,CIN,L 10-17,,,,
92,1977,1977-12-18,14,30.053,PIT,@,SDG,W 10-9,,,,
93,1978,1978-09-02,1,30.311,NYG,@,TAM,W 19-13,,,,
94,1978,1978-09-10,2,30.319,NYG,,DAL,L 24-34,,,,
95,1978,1978-09-17,3,30.326,NYG,,KAN,W 26-10,,,,
96,1978,1978-09-24,4,30.333,NYG,,SFO,W 27-10,,,,
97,1978,1978-10-01,5,30.340,NYG,@,ATL,L 20-23,,,,
98,1978,1978-10-08,6,30.347,NYG,@,DAL,L 3-24,,,,
99,1978,1978-10-15,7,30.354,NYG,,TAM,W 17-14,,,,
100,1978,1978-10-22,8,30.361,NYG,,WAS,W 17-6,,,,
101,1978,1978-10-29,9,31.003,NYG,@,NOR,L 17-28,,,,
102,1978,1978-11-05,10,31.010,NYG,@,STL,L 10-20,,,,
103,1978,1978-11-12,11,31.017,NYG,@,WAS,L 13-16,,,,
104,1978,1978-11-19,12,31.024,NYG,,PHI,L 17-19,,,,
105,1978,1978-11-26,13,31.031,NYG,@,BUF,L 17-41,,,,
106,1978,1978-12-03,14,31.038,NYG,,RAM,L 17-20,,,,
107,1978,1978-12-10,15,31.045,NYG,,STL,W 17-0,,,,
108,1978,1978-12-17,16,31.052,NYG,@,PHI,L 3-20,,,,
109,1979,1979-09-02,1,31.311,NYG,@,PHI,L 17-23,,,,
110,1979,1979-09-09,2,31.318,NYG,,STL,L 14-27,,,,
111,1979,1979-09-17,3,31.326,NYG,@,WAS,L 0-27,,,,
112,1979,1979-09-23,4,31.332,NYG,,PHI,L 13-17,,,,
113,1979,1979-09-30,5,31.339,NYG,@,NOR,L 14-24,,,,
114,1979,1979-10-07,6,31.346,NYG,,TAM,W 17-14,,,,
115,1979,1979-10-14,7,31.353,NYG,,SFO,W 32-16,,,,
116,1979,1979-10-21,8,31.360,NYG,@,KAN,W 21-17,,,,
117,1979,1979-10-28,9,32.002,NYG,@,RAM,W 20-14,,,,
118,1979,1979-11-04,10,32.009,NYG,,DAL,L 14-16,,,,
119,1979,1979-11-11,11,32.016,NYG,,ATL,W 24-3,,,,
120,1979,1979-11-18,12,32.023,NYG,@,TAM,L 3-31,,,,
121,1979,1979-11-25,13,32.030,NYG,,WAS,W 14-6,,,,
122,1979,1979-12-02,14,32.037,NYG,@,DAL,L 7-28,,,,
123,1979,1979-12-09,15,32.044,NYG,@,STL,L 20-29,,,,
124,1979,1979-12-16,16,32.051,NYG,,BAL,L 7-31,,,,
125,1980,1980-09-07,1,32.317,NYG,@,STL,W 41-35,,,,
126,1980,1980-09-14,2,32.324,NYG,,WAS,L 21-23,,,,
127,1980,1980-09-22,3,32.332,NYG,@,PHI,L 3-35,,,,
128,1980,1980-09-28,4,32.338,NYG,,RAM,L 7-28,,,,
129,1980,1980-10-05,5,32.345,NYG,@,DAL,L 3-24,,,,
130,1980,1980-10-12,6,32.352,NYG,,PHI,L 16-31,,,,
131,1980,1980-10-19,7,32.359,NYG,@,SDG,L 7-44,,,,
132,1980,1980-10-26,8,33.000,NYG,,DEN,L 9-14,,,,
133,1980,1980-11-02,9,33.007,NYG,@,TAM,L 13-30,,,,
134,1980,1980-11-09,10,33.014,NYG,,DAL,W 38-35,,,,
135,1980,1980-11-16,11,33.021,NYG,,GNB,W 27-21,,,,
136,1980,1980-11-23,12,33.028,NYG,@,SFO,L 0-12,,,,
137,1980,1980-11-30,13,33.035,NYG,,STL,L 7-23,,,,
138,1980,1980-12-07,14,33.042,NYG,@,SEA,W 27-21,,,,
139,1980,1980-12-13,15,33.048,NYG,@,WAS,L 13-16,,,,
140,1980,1980-12-21,16,33.056,NYG,,OAK,L 17-33,,,,
141,1981,1981-11-15,11,34.020,NYG,,WAS,L 27-30,,,,
142,1981,1981-11-22,12,34.027,NYG,@,PHI,W 20-10,,,,
143,1981,1981-11-29,13,34.034,NYG,@,SFO,L 10-17,,,,
144,1981,1981-12-06,14,34.041,NYG,,RAM,W 10-7,,,,
145,1981,1981-12-13,15,34.048,NYG,@,STL,W 20-10,,,,
146,1981,1981-12-19,16,34.054,NYG,,DAL,W 13-10,,,,
