ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2000,2000-12-17,15,23.228,DEN,@,KAN,L 7-20,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0
2,2000,2000-12-23,16,23.234,DEN,,SFO,W 38-9,,0,0,,0,0,0,,0,5,,,1,-1,-1.00,0
3,2001,2001-12-16,14,24.227,DEN,@,KAN,L 23-26,,7,12,58.33,73,0,0,76.0,1,6,6.08,6.08,5,7,1.40,0
4,2002,2002-12-29,16,25.240,DEN,,ARI,W 37-7,,,,,,,,,,,,,,,,
5,2003,2003-12-28,16,26.239,DEN,@,GNB,L 3-31,*,4,9,44.44,41,0,1,18.5,0,0,4.56,-0.44,1,9,9.00,0
