ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1960,1960-10-02,2,24.361,RAM,@,SFO,L 9-13,1,7,0
2,1961,1961-11-05,8,26.029,RAM,,MIN,W 31-17,1,16,0
3,1966,1966-11-20,10,31.044,ATL,@,NYG,W 27-16,1,2,0
4,1966,1966-12-04,12,31.058,ATL,@,MIN,W 20-13,1,3,0
