ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2006,2006-10-08,4,23.333,KAN,@,ARI,W 23-20,
2,2006,2006-11-19,10,24.010,KAN,,OAK,W 17-13,
3,2006,2006-12-31,16,24.052,KAN,,JAX,W 35-30,
4,2007,2007-09-09,1,24.304,KAN,@,HOU,L 3-20,
5,2007,2007-09-16,2,24.311,KAN,@,CHI,L 10-20,
6,2007,2007-09-23,3,24.318,KAN,,MIN,W 13-10,
7,2007,2007-09-30,4,24.325,KAN,@,SDG,W 30-16,
8,2007,2007-10-07,5,24.332,KAN,,JAX,L 7-17,
9,2007,2007-10-14,6,24.339,KAN,,CIN,W 27-20,
10,2007,2007-10-21,7,24.346,KAN,@,OAK,W 12-10,
11,2007,2007-11-04,8,24.360,KAN,,GNB,L 22-33,
12,2007,2007-11-11,9,25.002,KAN,,DEN,L 11-27,
13,2007,2007-11-18,10,25.009,KAN,@,IND,L 10-13,
14,2007,2007-11-25,11,25.016,KAN,,OAK,L 17-20,
15,2007,2007-12-02,12,25.023,KAN,,SDG,L 10-24,
16,2008,2008-09-07,1,25.303,KAN,@,NWE,L 10-17,*
17,2008,2008-09-14,2,25.310,KAN,,OAK,L 8-23,*
18,2008,2008-09-21,3,25.317,KAN,@,ATL,L 14-38,*
19,2008,2008-09-28,4,25.324,KAN,,DEN,W 33-19,*
20,2008,2008-10-05,5,25.331,KAN,@,CAR,L 0-34,*
21,2008,2008-10-19,6,25.345,KAN,,TEN,L 10-34,*
22,2008,2008-10-26,7,25.352,KAN,@,NYJ,L 24-28,*
23,2008,2008-11-02,8,25.359,KAN,,TAM,L 27-30,*
24,2008,2008-11-09,9,26.000,KAN,@,SDG,L 19-20,*
25,2008,2008-11-16,10,26.007,KAN,,NOR,L 20-30,*
26,2008,2008-11-23,11,26.014,KAN,,BUF,L 31-54,*
27,2008,2008-11-30,12,26.021,KAN,@,OAK,W 20-13,*
28,2008,2008-12-07,13,26.028,KAN,@,DEN,L 17-24,*
29,2008,2008-12-21,15,26.042,KAN,,MIA,L 31-38,*
30,2008,2008-12-28,16,26.049,KAN,@,CIN,L 6-16,*
31,2009,2009-09-13,1,26.308,KAN,@,BAL,L 24-38,*
32,2009,2009-09-20,2,26.315,KAN,,OAK,L 10-13,*
33,2009,2009-09-27,3,26.322,KAN,@,PHI,L 14-34,*
34,2009,2009-10-04,4,26.329,KAN,,NYG,L 16-27,*
35,2009,2009-10-11,5,26.336,KAN,,DAL,L 20-26,*
36,2009,2009-10-18,6,26.343,KAN,@,WAS,W 14-6,*
37,2009,2009-10-25,7,26.350,KAN,,SDG,L 7-37,*
38,2009,2009-11-08,8,26.364,KAN,@,JAX,L 21-24,*
39,2009,2009-11-15,9,27.006,KAN,@,OAK,W 16-10,*
40,2009,2009-11-22,10,27.013,KAN,,PIT,W 27-24,*
41,2009,2009-11-29,11,27.020,KAN,@,SDG,L 14-43,*
42,2009,2009-12-06,12,27.027,KAN,,DEN,L 13-44,*
43,2009,2009-12-13,13,27.034,KAN,,BUF,L 10-16,*
44,2009,2009-12-20,14,27.041,KAN,,CLE,L 34-41,*
45,2009,2009-12-27,15,27.048,KAN,@,CIN,L 10-17,*
46,2009,2010-01-03,16,27.055,KAN,@,DEN,W 44-24,*
47,2010,2010-09-13,1,27.308,KAN,,SDG,W 21-14,
48,2010,2010-09-19,2,27.314,KAN,@,CLE,W 16-14,
49,2010,2010-09-26,3,27.321,KAN,,SFO,W 31-10,
50,2010,2010-10-10,4,27.335,KAN,@,IND,L 9-19,
51,2010,2010-10-17,5,27.342,KAN,@,HOU,L 31-35,
52,2010,2010-10-31,7,27.356,KAN,,BUF,W 13-10,
53,2010,2010-11-07,8,27.363,KAN,@,OAK,L 20-23,
54,2010,2010-11-14,9,28.005,KAN,@,DEN,L 29-49,
55,2010,2010-11-21,10,28.012,KAN,,ARI,W 31-13,
56,2010,2010-11-28,11,28.019,KAN,@,SEA,W 42-24,
