ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-10,1,23.284,SEA,@,DET,W 9-6,,,,,,,
2,2006,2006-09-17,2,23.291,SEA,,ARI,W 21-10,,,,,,,
3,2006,2006-09-24,3,23.298,SEA,,NYG,W 42-30,,,,,,,
4,2006,2006-10-01,4,23.305,SEA,@,CHI,L 6-37,,,,,,,
5,2006,2006-10-15,5,23.319,SEA,@,STL,W 30-28,,,,,,,
6,2006,2006-10-22,6,23.326,SEA,,MIN,L 13-31,,,,,,,
7,2006,2006-10-29,7,23.333,SEA,@,KAN,L 28-35,,,,,,,
8,2006,2006-11-06,8,23.341,SEA,,OAK,W 16-0,,,,,,,
9,2006,2006-11-12,9,23.347,SEA,,STL,W 24-22,,,,,,,
10,2006,2006-11-19,10,23.354,SEA,@,SFO,L 14-20,,,,,,,
11,2006,2006-11-27,11,23.362,SEA,,GNB,W 34-24,,0.0,,,1,0,0
12,2006,2006-12-03,12,24.003,SEA,@,DEN,W 23-20,,,,,,,
13,2006,2006-12-10,13,24.010,SEA,@,ARI,L 21-27,*,,,,,,
14,2006,2006-12-14,14,24.014,SEA,,SFO,L 14-24,,,,,,,
15,2006,2006-12-24,15,24.024,SEA,,SDG,L 17-20,,,,,,,
16,2006,2006-12-31,16,24.031,SEA,@,TAM,W 23-7,*,,,,,,
17,2007,2007-09-09,1,24.283,SEA,,TAM,W 20-6,*,,,,,,
18,2007,2007-09-16,2,24.290,SEA,@,ARI,L 20-23,*,,,,,,
19,2007,2007-09-23,3,24.297,SEA,,CIN,W 24-21,*,,,,,,
20,2007,2007-09-30,4,24.304,SEA,@,SFO,W 23-3,*,,,,,,
21,2007,2007-10-07,5,24.311,SEA,@,PIT,L 0-21,*,,,,,,
22,2007,2007-10-14,6,24.318,SEA,,NOR,L 17-28,*,,,,,,
23,2007,2007-10-21,7,24.325,SEA,,STL,W 33-6,*,,,,,,
24,2007,2007-11-04,8,24.339,SEA,@,CLE,L 30-33,*,,,,,,
25,2007,2007-11-12,9,24.347,SEA,,SFO,W 24-0,*,,,,,,
26,2007,2007-11-18,10,24.353,SEA,,CHI,W 30-23,*,,,,,,
27,2007,2007-11-25,11,24.360,SEA,@,STL,W 24-19,,,,,,,
28,2007,2007-12-02,12,25.002,SEA,@,PHI,W 28-24,*,,,,,,
29,2007,2007-12-09,13,25.009,SEA,,ARI,W 42-21,*,,,,,,
30,2007,2007-12-16,14,25.016,SEA,@,CAR,L 10-13,*,,,,,,
31,2007,2007-12-23,15,25.023,SEA,,BAL,W 27-6,*,,,,,,
32,2007,2007-12-30,16,25.030,SEA,@,ATL,L 41-44,*,,,,,,
33,2008,2008-09-07,1,25.282,SEA,@,BUF,L 10-34,*,0.0,4,1,0,0,0
34,2008,2008-09-14,2,25.289,SEA,,SFO,L 30-33,*,0.0,3,1,0,0,0
35,2008,2008-09-21,3,25.296,SEA,,STL,W 37-13,,0.0,1,0,0,0,0
36,2008,2008-10-05,4,25.310,SEA,@,NYG,L 6-44,*,0.0,1,0,0,0,0
37,2008,2008-10-12,5,25.317,SEA,,GNB,L 17-27,,0.0,1,0,0,0,0
38,2008,2008-10-19,6,25.324,SEA,@,TAM,L 10-20,,,,,,,
39,2008,2008-10-26,7,25.331,SEA,@,SFO,W 34-13,,0.0,2,0,0,0,0
40,2008,2008-11-02,8,25.338,SEA,,PHI,L 7-26,,0.0,2,0,0,0,0
41,2008,2008-11-09,9,25.345,SEA,@,MIA,L 19-21,,0.0,1,0,0,0,0
42,2008,2008-11-16,10,25.352,SEA,,ARI,L 20-26,,0.0,3,0,0,0,0
43,2008,2008-11-23,11,25.359,SEA,,WAS,L 17-20,*,0.0,0,1,0,0,0
44,2008,2008-11-27,12,25.363,SEA,@,DAL,L 9-34,,0.0,2,0,0,0,0
45,2008,2008-12-07,13,26.007,SEA,,NWE,L 21-24,,0.0,5,2,0,0,0
46,2008,2008-12-14,14,26.014,SEA,@,STL,W 23-20,*,0.0,6,0,0,0,0
47,2008,2008-12-21,15,26.021,SEA,,NYJ,W 13-3,,0.0,0,1,0,0,0
48,2008,2008-12-28,16,26.028,SEA,@,ARI,L 21-34,*,0.0,5,0,0,0,0
49,2009,2009-09-13,1,26.287,SEA,,STL,W 28-0,,0.0,1,1,0,0,0
50,2009,2009-09-20,2,26.294,SEA,@,SFO,L 10-23,,0.0,2,1,0,0,0
51,2009,2009-09-27,3,26.301,SEA,,CHI,L 19-25,*,0.0,2,0,0,0,0
52,2009,2009-10-04,4,26.308,SEA,@,IND,L 17-34,*,0.0,3,0,0,0,0
53,2009,2009-10-11,5,26.315,SEA,,JAX,W 41-0,,0.0,0,1,0,0,0
54,2009,2009-10-18,6,26.322,SEA,,ARI,L 3-27,*,0.0,6,0,0,0,0
55,2009,2009-11-01,7,26.336,SEA,@,DAL,L 17-38,,0.0,0,0,0,0,0
56,2009,2009-11-08,8,26.343,SEA,,DET,W 32-20,,0.0,1,0,0,0,0
57,2009,2009-11-15,9,26.350,SEA,@,ARI,L 20-31,,0.0,2,0,0,0,0
58,2009,2009-11-22,10,26.357,SEA,@,MIN,L 9-35,*,,,,,,
59,2009,2009-11-29,11,26.364,SEA,@,STL,W 27-17,,0.0,3,0,0,0,0
60,2009,2009-12-06,12,27.006,SEA,,SFO,W 20-17,,0.0,1,0,0,0,0
61,2009,2009-12-13,13,27.013,SEA,@,HOU,L 7-34,*,0.0,1,0,0,0,0
62,2009,2009-12-20,14,27.020,SEA,,TAM,L 7-24,,,,,,,
63,2009,2009-12-27,15,27.027,SEA,@,GNB,L 10-48,*,0.0,1,0,0,0,0
64,2009,2010-01-03,16,27.034,SEA,,TEN,L 13-17,*,0.0,2,0,0,0,0
65,2010,2010-09-12,1,27.286,SEA,,SFO,W 31-6,*,0.0,5,0,0,0,0
66,2010,2010-09-19,2,27.293,SEA,@,DEN,L 14-31,*,0.0,5,0,0,0,0
67,2010,2010-09-26,3,27.300,SEA,,SDG,W 27-20,*,0.0,2,1,0,0,0
68,2010,2010-10-03,4,27.307,SEA,@,STL,L 3-20,*,0.0,4,0,0,0,0
69,2010,2010-10-17,5,27.321,SEA,@,CHI,W 23-20,*,,,,,,
