ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
38,1979,1979-11-04,10,24.244,MIN,@,STL,L 7-37,,,,,,
39,1979,1979-11-11,11,24.251,MIN,@,GNB,L 7-19,0,0,0.0,1,2,0
40,1979,1979-11-18,12,24.258,MIN,,DET,W 14-7,0,0,0.0,1,52,0
41,1979,1979-11-25,13,24.265,MIN,@,TAM,W 23-22,,,,,,
42,1979,1979-12-02,14,24.272,MIN,@,RAM,L 21-27,,,,,,
43,1979,1979-12-09,15,24.279,MIN,,BUF,W 10-3,,,,,,
44,1979,1979-12-16,16,24.286,MIN,@,NWE,L 23-27,,,,,,
45,1980,1980-09-07,1,25.186,MIN,,ATL,W 24-23,,,,,,
46,1980,1980-09-14,2,25.193,MIN,,PHI,L 7-42,,,,,,
47,1980,1980-09-21,3,25.200,MIN,@,CHI,W 34-14,1,6,0.0,1,41,1
48,1980,1980-09-28,4,25.207,MIN,@,DET,L 7-27,0,0,0.0,1,18,0
49,1980,1980-10-05,5,25.214,MIN,,PIT,L 17-23,,,,,,
50,1980,1980-10-12,6,25.221,MIN,,CHI,W 13-7,,,,,,
51,1980,1980-10-19,7,25.228,MIN,@,CIN,L 0-14,,,,,,
52,1980,1980-10-26,8,25.235,MIN,@,GNB,L 3-16,,,,,,
53,1980,1980-11-02,9,25.242,MIN,@,WAS,W 39-14,,,,,,
54,1980,1980-11-09,10,25.249,MIN,,DET,W 34-0,,,,,,
55,1980,1980-11-16,11,25.256,MIN,,TAM,W 38-30,0,0,0.0,1,16,0
56,1980,1980-11-23,12,25.263,MIN,,GNB,L 13-25,,,,,,
57,1980,1980-11-30,13,25.270,MIN,@,NOR,W 23-20,0,0,0.0,1,14,0
58,1980,1980-12-07,14,25.277,MIN,@,TAM,W 21-10,,,,,,
59,1980,1980-12-14,15,25.284,MIN,,CLE,W 28-23,,,,,,
60,1980,1980-12-21,16,25.291,MIN,@,HOU,L 16-20,,,,,,
61,1981,1981-09-05,1,26.184,MIN,@,TAM,L 13-21,,,,,,
62,1981,1981-09-14,2,26.193,MIN,,OAK,L 10-36,,,,,,
63,1981,1981-09-20,3,26.199,MIN,,DET,W 26-24,0,0,0.0,1,0,0
64,1981,1981-09-27,4,26.206,MIN,@,GNB,W 30-13,,,,,,
65,1981,1981-10-04,5,26.213,MIN,,CHI,W 24-21,0,0,0.0,1,28,0
66,1981,1981-10-11,6,26.220,MIN,@,SDG,W 33-31,,,,,,
67,1981,1981-10-18,7,26.227,MIN,,PHI,W 35-23,,,,,,
68,1981,1981-10-25,8,26.234,MIN,@,STL,L 17-30,,,,,,
69,1981,1981-11-02,9,26.242,MIN,@,DEN,L 17-19,,,,,,
70,1981,1981-11-08,10,26.248,MIN,,TAM,W 25-10,,,,,,
71,1981,1981-11-15,11,26.255,MIN,,NOR,W 20-10,,,,,,
72,1981,1981-11-23,12,26.263,MIN,@,ATL,L 30-31,,,,,,
73,1981,1981-11-29,13,26.269,MIN,,GNB,L 23-35,0,0,0.0,1,0,0
74,1981,1981-12-06,14,26.276,MIN,@,CHI,L 9-10,0,0,0.0,1,0,0
75,1981,1981-12-12,15,26.282,MIN,@,DET,L 7-45,,,,,,
76,1981,1981-12-20,16,26.290,MIN,,KAN,L 6-10,,,,,,
77,1982,1982-09-12,1,27.191,MIN,,TAM,W 17-10,,,,,,
78,1982,1982-09-16,2,27.195,MIN,@,BUF,L 22-23,,,,,,
79,1982,1982-11-21,3,27.261,MIN,@,GNB,L 7-26,,,,,,
80,1982,1982-11-28,4,27.268,MIN,,CHI,W 35-7,,,,,,
81,1982,1982-12-05,5,27.275,MIN,@,MIA,L 14-22,,,,,,
82,1982,1982-12-12,6,27.282,MIN,,BAL,W 13-10,,,,,,
83,1982,1982-12-19,7,27.289,MIN,@,DET,W 34-31,,,,,,
84,1982,1982-12-26,8,27.296,MIN,,NYJ,L 14-42,,,,,,
85,1982,1983-01-03,9,27.304,MIN,,DAL,W 31-27,,,,,,
86,1983,1983-09-04,1,28.183,MIN,@,CLE,W 27-21,,,,,,
87,1983,1983-09-08,2,28.187,MIN,,SFO,L 17-48,,,,,,
88,1983,1983-09-18,3,28.197,MIN,@,TAM,W 19-16,,,,,,
89,1983,1983-09-25,4,28.204,MIN,,DET,W 20-17,,,,,,
90,1983,1983-10-02,5,28.211,MIN,,DAL,L 24-37,,,,,,
91,1983,1983-10-09,6,28.218,MIN,@,CHI,W 23-14,,,,,,
92,1983,1983-10-16,7,28.225,MIN,,HOU,W 34-14,0,0,0.5,0,0,0
93,1983,1983-10-23,8,28.232,MIN,@,GNB,W 20-17,,,,,,
94,1983,1983-10-30,9,28.239,MIN,@,STL,L 31-41,,,,,,
95,1983,1983-11-06,10,28.246,MIN,,TAM,L 12-17,,,,,,
96,1983,1983-11-13,11,28.253,MIN,,GNB,L 21-29,,,,,,
97,1983,1983-11-20,12,28.260,MIN,@,PIT,W 17-14,,,,,,
98,1983,1983-11-27,13,28.267,MIN,@,NOR,L 16-17,,,,,,
99,1983,1983-12-05,14,28.275,MIN,@,DET,L 2-13,,,,,,
100,1983,1983-12-11,15,28.281,MIN,,CHI,L 13-19,,,,,,
101,1983,1983-12-17,16,28.287,MIN,,CIN,W 20-14,,,,,,
102,1984,1984-09-02,1,29.181,MIN,,SDG,L 13-42,,,,,,
103,1984,1984-09-09,2,29.188,MIN,@,PHI,L 17-19,,,,,,
104,1984,1984-09-16,3,29.195,MIN,,ATL,W 27-20,,,,,,
105,1984,1984-09-23,4,29.202,MIN,@,DET,W 29-28,,,,,,
106,1984,1984-09-30,5,29.209,MIN,,SEA,L 12-20,,,,,,
107,1984,1984-10-07,6,29.216,MIN,@,TAM,L 31-35,,,,,,
108,1984,1984-10-14,7,29.223,MIN,@,RAI,L 20-23,,,,,,
109,1984,1984-10-21,8,29.230,MIN,,DET,L 14-16,0,0,0.0,1,0,0
110,1984,1984-10-28,9,29.237,MIN,@,CHI,L 7-16,,,,,,
111,1984,1984-11-04,10,29.244,MIN,,TAM,W 27-24,,,,,,
112,1984,1984-11-11,11,29.251,MIN,@,GNB,L 17-45,,,,,,
113,1984,1984-11-18,12,29.258,MIN,@,DEN,L 21-42,,,,,,
114,1984,1984-11-25,13,29.265,MIN,,CHI,L 3-34,,,,,,
115,1984,1984-11-29,14,29.269,MIN,,WAS,L 17-31,,,,,,
116,1984,1984-12-08,15,29.278,MIN,@,SFO,L 7-51,,,,,,
117,1984,1984-12-16,16,29.286,MIN,,GNB,L 14-38,,,,,,
