ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
151,2007,2007-12-02,12,31.166,KAN,,SDG,L 10-24,*,,,,,,,,
152,2007,2007-12-09,13,31.173,KAN,@,DEN,L 7-41,*,,,,,,,,
153,2007,2007-12-16,14,31.180,KAN,,TEN,L 17-26,*,,,,,,,,
154,2007,2007-12-23,15,31.187,KAN,@,DET,L 20-25,*,,,,,,,,
155,2007,2007-12-30,16,31.194,KAN,@,NYJ,L 10-13,*,,,,,,,,
156,2008,2008-09-07,1,32.080,KAN,@,NWE,L 10-17,*,0,0,0.0,6,0,0,0,0
157,2008,2008-09-14,2,32.087,KAN,,OAK,L 8-23,*,0,0,0.0,0,0,0,0,0
158,2008,2008-10-05,5,32.108,KAN,@,CAR,L 0-34,,,,,,,,,
159,2008,2008-10-19,6,32.122,KAN,,TEN,L 10-34,,,,,,,,,
160,2008,2008-10-26,7,32.129,KAN,@,NYJ,L 24-28,,0,0,0.0,2,0,0,0,0
161,2008,2008-12-14,14,32.178,KAN,,SDG,L 21-22,,0,0,0.0,2,0,1,50,0
162,2008,2008-12-21,15,32.185,KAN,,MIA,L 31-38,,,,,,,,,
163,2008,2008-12-28,16,32.192,KAN,@,CIN,L 6-16,,0,0,0.0,1,0,0,0,0
