ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1989,1989-11-26,12,25.098,TAM,@,PHO,W 14-13,1,11,11.00,0
2,1989,1989-12-03,13,25.105,TAM,,GNB,L 16-17,0,0,,0
3,1989,1989-12-10,14,25.112,TAM,@,HOU,L 17-20,0,0,,0
4,1989,1989-12-17,15,25.119,TAM,@,DET,L 7-33,0,0,,0
5,1989,1989-12-24,16,25.126,TAM,,PIT,L 22-31,0,0,,0
