ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2009,2009-09-13,1,21.269,NYG,,WAS,W 23-17,,0,0,0.0,3,0,0,0,0
2,2009,2009-09-20,2,21.276,NYG,@,DAL,W 33-31,,1,6,0.0,1,0,1,34,1
3,2009,2009-09-27,3,21.283,NYG,@,TAM,W 24-0,,0,0,0.0,2,0,0,0,0
4,2009,2009-10-04,4,21.290,NYG,@,KAN,W 27-16,,0,0,0.0,0,0,0,0,0
5,2009,2009-10-11,5,21.297,NYG,,OAK,W 44-7,,,,,,,,,
6,2009,2009-10-18,6,21.304,NYG,@,NOR,L 27-48,,0,0,0.0,0,0,0,0,0
7,2009,2009-10-25,7,21.311,NYG,,ARI,L 17-24,*,0,0,0.0,0,4,0,0,0
8,2009,2009-11-01,8,21.318,NYG,@,PHI,L 17-40,*,0,0,1.0,2,0,0,0,0
9,2009,2009-11-08,9,21.325,NYG,,SDG,L 20-21,*,0,0,0.0,2,1,0,0,0
10,2009,2009-11-22,10,21.339,NYG,,ATL,W 34-31,,0,0,0.0,4,0,0,0,0
11,2009,2009-11-26,11,21.343,NYG,@,DEN,L 6-26,,0,0,0.0,1,0,0,0,0
12,2009,2009-12-06,12,21.353,NYG,,DAL,W 31-24,,0,0,0.0,5,2,0,0,0
13,2009,2009-12-13,13,21.360,NYG,,PHI,L 38-45,*,0,0,0.0,2,2,0,0,0
14,2009,2009-12-21,14,22.003,NYG,@,WAS,W 45-12,,0,0,0.0,3,0,1,49,0
15,2009,2009-12-27,15,22.009,NYG,,CAR,L 9-41,,0,0,0.0,0,1,0,0,0
16,2009,2010-01-03,16,22.016,NYG,@,MIN,L 7-44,*,0,0,0.0,5,0,0,0,0
17,2010,2010-09-12,1,22.268,NYG,,CAR,W 31-18,,0,0,0.0,1,0,0,0,0
18,2010,2010-09-19,2,22.275,NYG,@,IND,L 14-38,,,,,,,,,
19,2010,2010-09-26,3,22.282,NYG,,TEN,L 10-29,,0,0,0.0,0,0,0,0,0
20,2010,2010-10-10,5,22.296,NYG,@,HOU,W 34-10,,,,,,,,,
21,2010,2010-10-17,6,22.303,NYG,,DET,W 28-20,,,,,,,,,
22,2010,2010-10-25,7,22.311,NYG,@,DAL,W 41-35,,0,0,0.0,0,0,0,0,0
23,2011,2011-09-11,1,23.267,HOU,,IND,W 34-7,,,,,,,,,
24,2011,2011-09-18,2,23.274,HOU,@,MIA,W 23-13,,,,,,,,,
25,2011,2011-09-25,3,23.281,HOU,@,NOR,L 33-40,,,,,,,,,
26,2011,2011-10-02,4,23.288,HOU,,PIT,W 17-10,,,,,,,,,
27,2011,2011-10-09,5,23.295,HOU,,OAK,L 20-25,,,,,,,,,
28,2011,2011-10-16,6,23.302,HOU,@,BAL,L 14-29,,,,,,,,,
29,2011,2011-10-23,7,23.309,HOU,@,TEN,W 41-7,,,,,,,,,
30,2011,2011-10-30,8,23.316,HOU,,JAX,W 24-14,,,,,,,,,
31,2011,2011-11-06,9,23.323,HOU,,CLE,W 30-12,,,,,,,,,
32,2011,2011-11-13,10,23.330,HOU,@,TAM,W 37-9,,,,,,,,,
33,2011,2011-11-27,11,23.344,HOU,@,JAX,W 20-13,,,,,,,,,
34,2011,2011-12-04,12,23.351,HOU,,ATL,W 17-10,,,,,,,,,
35,2011,2011-12-11,13,23.358,HOU,@,CIN,W 20-19,,,,,,,,,
36,2011,2011-12-18,14,24.000,HOU,,CAR,L 13-28,,,,,,,,,
37,2011,2011-12-22,15,24.004,HOU,@,IND,L 16-19,,,,,,,,,
38,2011,2012-01-01,16,24.014,HOU,,TEN,L 22-23,,,,,,,,,
