ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
41,1975,1975-12-13,13,24.235,PIT,,CIN,W 35-14,,,
42,1975,1975-12-20,14,24.242,PIT,@,RAM,L 3-10,,,
43,1976,1976-09-12,1,25.143,PIT,@,OAK,L 28-31,,,
44,1976,1976-09-19,2,25.150,PIT,,CLE,W 31-14,,,
45,1976,1976-09-26,3,25.157,PIT,,NWE,L 27-30,,,
46,1976,1976-10-04,4,25.165,PIT,@,MIN,L 6-17,,,
47,1976,1976-10-10,5,25.171,PIT,@,CLE,L 16-18,,,
48,1976,1976-10-17,6,25.178,PIT,,CIN,W 23-6,,,
49,1976,1976-10-24,7,25.185,PIT,@,NYG,W 27-0,1,38,0
50,1976,1976-10-31,8,25.192,PIT,,SDG,W 23-0,,,
51,1976,1976-11-07,9,25.199,PIT,@,KAN,W 45-0,1,5,0
52,1976,1976-11-14,10,25.206,PIT,,MIA,W 14-3,,,
53,1976,1976-11-21,11,25.213,PIT,,HOU,W 32-16,,,
54,1976,1976-11-28,12,25.220,PIT,@,CIN,W 7-3,,,
55,1976,1976-12-05,13,25.227,PIT,,TAM,W 42-0,,,
56,1976,1976-12-11,14,25.233,PIT,@,HOU,W 21-0,,,
57,1977,1977-09-19,1,26.150,PIT,,SFO,W 27-0,,,
58,1977,1977-09-25,2,26.156,PIT,,OAK,L 7-16,,,
59,1977,1977-10-02,3,26.163,PIT,@,CLE,W 28-14,1,12,0
60,1977,1977-10-09,4,26.170,PIT,@,HOU,L 10-27,,,
61,1977,1977-10-17,5,26.178,PIT,,CIN,W 20-14,,,
62,1977,1977-10-23,6,26.184,PIT,,HOU,W 27-10,,,
63,1977,1977-10-30,7,26.191,PIT,@,BAL,L 21-31,,,
64,1977,1977-11-06,8,26.198,PIT,@,DEN,L 7-21,,,
65,1977,1977-11-13,9,26.205,PIT,,CLE,W 35-31,,,
66,1977,1977-11-20,10,26.212,PIT,,DAL,W 28-13,,,
67,1977,1977-11-27,11,26.219,PIT,@,NYJ,W 23-20,,,
68,1977,1977-12-04,12,26.226,PIT,,SEA,W 30-20,,,
69,1977,1977-12-10,13,26.232,PIT,@,CIN,L 10-17,,,
70,1977,1977-12-18,14,26.240,PIT,@,SDG,W 10-9,1,-2,0
71,1979,1979-09-16,3,28.147,PIT,@,STL,W 24-21,,,
72,1979,1979-09-23,4,28.154,PIT,,BAL,W 17-13,,,
73,1979,1979-09-30,5,28.161,PIT,@,PHI,L 14-17,,,
74,1979,1979-10-07,6,28.168,PIT,@,CLE,W 51-35,,,
75,1979,1979-10-14,7,28.175,PIT,@,CIN,L 10-34,,,
76,1979,1979-10-22,8,28.183,PIT,,DEN,W 42-7,,,
77,1979,1979-10-28,9,28.189,PIT,,DAL,W 14-3,,,
78,1979,1979-11-04,10,28.196,PIT,,WAS,W 38-7,,,
79,1979,1979-11-11,11,28.203,PIT,@,KAN,W 30-3,,,
80,1979,1979-11-18,12,28.210,PIT,@,SDG,L 7-35,,,
81,1979,1979-11-25,13,28.217,PIT,,CLE,W 33-30,,,
82,1979,1979-12-02,14,28.224,PIT,,CIN,W 37-17,,,
83,1979,1979-12-10,15,28.232,PIT,@,HOU,L 17-20,,,
84,1979,1979-12-16,16,28.238,PIT,,BUF,W 28-0,,,
85,1980,1980-09-07,1,29.138,PIT,,HOU,W 31-17,,,
86,1980,1980-09-14,2,29.145,PIT,@,BAL,W 20-17,,,
87,1980,1980-09-21,3,29.152,PIT,@,CIN,L 28-30,,,
88,1980,1980-09-28,4,29.159,PIT,,CHI,W 38-3,1,0,0
89,1980,1980-10-05,5,29.166,PIT,@,MIN,W 23-17,,,
90,1980,1980-10-12,6,29.173,PIT,,CIN,L 16-17,,,
91,1980,1980-10-20,7,29.181,PIT,,OAK,L 34-45,,,
92,1980,1980-10-26,8,29.187,PIT,@,CLE,L 26-27,,,
93,1980,1980-11-02,9,29.194,PIT,,GNB,W 22-20,1,0,0
94,1980,1980-11-09,10,29.201,PIT,@,TAM,W 24-21,,,
95,1980,1980-11-16,11,29.208,PIT,,CLE,W 16-13,,,
96,1980,1980-11-23,12,29.215,PIT,@,BUF,L 13-28,,,
97,1980,1980-11-30,13,29.222,PIT,,MIA,W 23-10,,,
98,1980,1980-12-04,14,29.226,PIT,@,HOU,L 0-6,,,
99,1980,1980-12-14,15,29.236,PIT,,KAN,W 21-16,,,
100,1980,1980-12-22,16,29.244,PIT,@,SDG,L 17-26,,,
101,1981,1981-09-06,1,30.137,PIT,,KAN,L 33-37,,,
102,1981,1981-09-10,2,30.141,PIT,@,MIA,L 10-30,,,
103,1981,1981-09-20,3,30.151,PIT,,NYJ,W 38-10,1,1,0
104,1981,1981-09-27,4,30.158,PIT,,NWE,W 27-21,,,
105,1981,1981-10-04,5,30.165,PIT,@,NOR,W 20-6,1,1,0
106,1981,1981-10-11,6,30.172,PIT,,CLE,W 13-7,1,0,0
107,1981,1981-10-18,7,30.179,PIT,@,CIN,L 7-34,,,
108,1981,1981-10-26,8,30.187,PIT,,HOU,W 26-13,,,
109,1981,1981-11-01,9,30.193,PIT,,SFO,L 14-17,,,
110,1981,1981-11-08,10,30.200,PIT,@,SEA,L 21-24,,,
111,1981,1981-11-15,11,30.207,PIT,@,ATL,W 34-20,,,
112,1981,1981-11-22,12,30.214,PIT,@,CLE,W 32-10,,,
113,1981,1981-11-29,13,30.221,PIT,,RAM,W 24-0,,,
114,1981,1981-12-07,14,30.229,PIT,@,OAK,L 27-30,,,
115,1981,1981-12-13,15,30.235,PIT,,CIN,L 10-17,,,
116,1981,1981-12-20,16,30.242,PIT,@,HOU,L 20-21,1,16,0
117,1982,1982-09-12,1,31.143,DEN,,SDG,L 3-23,,,
118,1982,1982-09-19,2,31.150,DEN,,SFO,W 24-21,,,
119,1982,1982-11-21,3,31.213,DEN,,SEA,L 10-17,,,
120,1982,1982-11-28,4,31.220,DEN,@,SDG,L 20-30,,,
121,1982,1982-12-05,5,31.227,DEN,,ATL,L 27-34,,,
122,1982,1982-12-12,6,31.234,DEN,@,RAM,W 27-24,,,
123,1982,1982-12-19,7,31.241,DEN,,KAN,L 16-37,,,
124,1982,1982-12-26,8,31.248,DEN,@,RAI,L 10-27,,,
125,1982,1983-01-02,9,31.255,DEN,@,SEA,L 11-13,1,0,0
