ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1981,1981-09-06,1,22.326,WAS,,DAL,L 10-26,,,
2,1981,1981-11-15,11,23.031,WAS,@,NYG,W 30-27,,,
3,1981,1981-11-29,13,23.045,WAS,@,BUF,L 14-21,,,
4,1981,1981-12-06,14,23.052,WAS,,PHI,W 15-13,,,
5,1981,1981-12-13,15,23.059,WAS,,BAL,W 38-14,,,
6,1981,1981-12-20,16,23.066,WAS,@,RAM,W 30-7,,,
7,1982,1982-09-19,2,23.339,WAS,@,TAM,W 21-13,,,
8,1982,1982-11-21,3,24.037,WAS,@,NYG,W 27-17,,,
9,1982,1982-11-28,4,24.044,WAS,,PHI,W 13-9,,,
10,1982,1982-12-05,5,24.051,WAS,,DAL,L 10-24,,,
11,1982,1982-12-12,6,24.058,WAS,@,STL,W 12-7,,,
12,1982,1982-12-19,7,24.065,WAS,,NYG,W 15-14,,,
13,1982,1982-12-26,8,24.072,WAS,@,NOR,W 27-10,,,
14,1982,1983-01-02,9,24.079,WAS,,STL,W 28-0,1,7,0
15,1983,1983-10-24,8,25.009,NYG,@,STL,T 20-20,,,
16,1983,1983-10-30,9,25.015,NYG,,DAL,L 20-38,,,
17,1983,1983-11-07,10,25.023,NYG,@,DET,L 9-15,,,
18,1983,1983-11-13,11,25.029,NYG,,WAS,L 17-33,,,
19,1983,1983-11-20,12,25.036,NYG,@,PHI,W 23-0,,,
20,1983,1983-11-27,13,25.043,NYG,@,RAI,L 12-27,,,
21,1983,1983-12-04,14,25.050,NYG,,STL,L 6-10,,,
22,1983,1983-12-11,15,25.057,NYG,,SEA,L 12-17,,,
23,1983,1983-12-17,16,25.063,NYG,@,WAS,L 22-31,,,
