ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
12,1960,1960-10-09,2,23.029,DET,,SFO,L 10-14,14,30,2.14,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
13,1960,1960-10-16,3,23.036,DET,@,PHI,L 10-28,4,35,8.75,0,3,36,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
14,1960,1960-10-23,4,23.043,DET,,BAL,W 30-17,7,89,12.71,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
15,1960,1960-10-30,5,23.050,DET,@,RAM,L 35-48,9,70,7.78,1,3,24,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
16,1960,1960-11-06,6,23.057,DET,@,SFO,W 24-0,11,80,7.27,1,1,8,8.00,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,1,6
17,1960,1960-11-13,7,23.064,DET,,RAM,W 12-10,17,60,3.53,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
18,1960,1960-11-20,8,23.071,DET,@,CHI,L 7-28,20,106,5.30,1,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
19,1960,1960-11-24,9,23.075,DET,,GNB,W 23-10,21,52,2.48,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
20,1960,1960-12-04,10,23.085,DET,@,BAL,W 20-15,12,69,5.75,0,1,22,22.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
21,1960,1960-12-11,11,23.092,DET,,DAL,W 23-14,21,142,6.76,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
22,1960,1960-12-18,12,23.099,DET,,CHI,W 36-0,15,104,6.93,2,0,0,,0,0,0,,0,0,0,,0,0,,,1,36,36.00,0,2,12
23,1961,1961-09-17,1,24.007,DET,@,GNB,W 17-13,16,56,3.50,2,4,49,12.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
24,1961,1961-09-24,2,24.014,DET,@,BAL,W 16-15,16,86,5.38,0,3,14,4.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
25,1961,1961-10-01,3,24.021,DET,,SFO,L 0-49,12,34,2.83,0,2,20,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
26,1961,1961-10-08,4,24.028,DET,,CHI,L 17-31,12,113,9.42,0,3,27,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
27,1961,1961-10-15,5,24.035,DET,,RAM,W 14-13,16,86,5.38,1,1,19,19.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
28,1961,1961-10-22,6,24.042,DET,,BAL,L 14-17,13,46,3.54,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
29,1961,1961-10-29,7,24.049,DET,@,RAM,W 28-10,21,112,5.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1961,1961-11-05,8,24.056,DET,@,SFO,T 20-20,15,42,2.80,0,3,89,29.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
31,1961,1961-11-12,9,24.063,DET,@,STL,W 45-14,11,62,5.64,0,3,24,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
32,1961,1961-11-19,10,24.070,DET,@,MIN,W 37-10,14,39,2.79,1,1,-6,-6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
33,1961,1961-11-23,11,24.074,DET,,GNB,L 9-17,12,47,3.92,0,2,29,14.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
34,1961,1961-12-03,12,24.084,DET,@,CHI,W 16-15,13,37,2.85,0,2,20,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1961,1961-12-10,13,24.091,DET,,MIN,W 13-7,19,48,2.53,0,1,25,25.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
36,1961,1961-12-17,14,24.098,DET,,PHI,L 24-27,11,33,3.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
37,1962,1962-09-16,1,25.006,DET,,PIT,W 45-7,13,69,5.31,1,3,37,12.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
38,1962,1962-09-23,2,25.013,DET,,SFO,W 45-24,11,34,3.09,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
39,1962,1962-09-30,3,25.020,DET,@,BAL,W 29-20,21,75,3.57,0,2,30,15.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
40,1962,1962-10-07,4,25.027,DET,@,GNB,L 7-9,8,19,2.38,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
41,1962,1962-10-14,5,25.034,DET,,RAM,W 13-10,21,91,4.33,0,5,44,8.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
42,1962,1962-10-21,6,25.041,DET,@,NYG,L 14-17,11,22,2.00,0,4,27,6.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
43,1962,1962-10-28,7,25.048,DET,,CHI,W 11-3,23,84,3.65,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
44,1962,1962-11-04,8,25.055,DET,@,RAM,W 12-3,9,25,2.78,0,2,28,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1962,1962-11-11,9,25.062,DET,@,SFO,W 38-24,7,16,2.29,1,4,40,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
46,1962,1962-11-22,11,25.073,DET,,GNB,W 26-14,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
47,1962,1962-12-02,12,25.083,DET,,BAL,W 21-14,2,-2,-1.00,0,2,25,12.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
48,1962,1962-12-09,13,25.090,DET,,MIN,W 37-23,2,4,2.00,0,1,16,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1962,1962-12-16,14,25.097,DET,@,CHI,L 0-3,5,5,1.00,0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1963,1963-09-14,1,26.004,DET,@,RAM,W 23-2,11,30,2.73,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1963,1963-09-22,2,26.012,DET,@,GNB,L 10-31,10,35,3.50,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
52,1963,1963-09-29,3,26.019,DET,,CHI,L 21-37,8,12,1.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
53,1963,1963-10-06,4,26.026,DET,,SFO,W 26-3,10,32,3.20,0,2,35,17.50,0,1,1,100.00,37,0,0,118.7,0,0,37.00,37.00,0,0,,0,0,0
54,1963,1963-10-13,5,26.033,DET,@,DAL,L 14-17,4,16,4.00,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
55,1963,1963-10-20,6,26.040,DET,,BAL,L 21-25,9,48,5.33,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
56,1963,1963-10-27,7,26.047,DET,,MIN,W 28-10,12,74,6.17,1,1,18,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
57,1963,1963-11-24,11,26.075,DET,@,MIN,L 31-34,11,34,3.09,1,4,41,10.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
58,1963,1963-11-28,12,26.079,DET,,GNB,T 13-13,8,28,3.50,1,4,38,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
59,1963,1963-12-08,13,26.089,DET,,CLE,W 38-10,15,55,3.67,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
60,1963,1963-12-15,14,26.096,DET,@,CHI,L 14-24,14,54,3.86,0,1,13,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1964,1964-09-13,1,27.003,DET,@,SFO,W 26-17,12,36,3.00,2,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
62,1964,1964-09-19,2,27.009,DET,@,RAM,T 17-17,10,19,1.90,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
63,1964,1964-09-28,3,27.018,DET,,GNB,L 10-14,8,24,3.00,0,2,6,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
64,1964,1964-10-04,4,27.024,DET,,NYG,W 26-3,11,50,4.55,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
65,1964,1964-10-11,5,27.031,DET,@,MIN,W 24-20,11,38,3.45,0,0,0,,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0
66,1964,1964-10-18,6,27.038,DET,@,CHI,W 10-0,6,28,4.67,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
67,1964,1964-10-25,7,27.045,DET,,BAL,L 0-34,3,16,5.33,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
68,1964,1964-11-01,8,27.052,DET,,RAM,W 37-17,11,31,2.82,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
69,1964,1964-11-08,9,27.059,DET,@,GNB,L 7-30,6,31,5.17,0,2,23,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
70,1964,1964-11-15,10,27.066,DET,@,CLE,L 21-37,14,70,5.00,0,2,21,10.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
71,1964,1964-11-22,11,27.073,DET,,MIN,T 23-23,9,29,3.22,0,5,48,9.60,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1964,1964-11-26,12,27.077,DET,,CHI,L 24-27,14,63,4.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
73,1964,1964-12-06,13,27.087,DET,@,BAL,W 31-14,27,78,2.89,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
74,1964,1964-12-13,14,27.094,DET,,SFO,W 24-7,5,23,4.60,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
75,1965,1965-09-19,1,28.009,DET,,RAM,W 20-0,11,55,5.00,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
76,1965,1965-09-26,2,28.016,DET,@,MIN,W 31-29,7,22,3.14,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
77,1965,1965-10-03,3,28.023,DET,,WAS,W 14-10,6,11,1.83,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
78,1965,1965-10-10,4,28.030,DET,@,BAL,L 7-31,7,20,2.86,0,4,32,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
79,1965,1965-10-17,5,28.037,DET,,GNB,L 21-31,13,74,5.69,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
80,1965,1965-10-24,6,28.044,DET,@,CHI,L 10-38,14,42,3.00,0,1,-3,-3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
81,1965,1965-10-31,7,28.051,DET,@,RAM,W 31-7,10,28,2.80,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
82,1965,1965-11-07,8,28.058,DET,@,GNB,W 12-7,2,3,1.50,0,1,18,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
83,1965,1965-11-14,9,28.065,DET,,SFO,L 21-27,8,23,2.88,1,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
84,1965,1965-11-21,10,28.072,DET,,CHI,L 10-17,9,24,2.67,0,3,73,24.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
85,1965,1965-11-25,11,28.076,DET,,BAL,T 24-24,11,35,3.18,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
86,1965,1965-12-05,12,28.086,DET,@,SFO,L 14-17,8,35,4.38,0,1,-4,-4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
87,1965,1965-12-12,13,28.093,DET,,MIN,L 7-29,0,0,,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
88,1965,1965-12-19,14,28.100,DET,@,PHI,W 35-28,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
89,1966,1966-09-18,2,29.008,CLE,,GNB,L 20-21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,1,1.00,0,0,0
90,1966,1966-10-08,5,29.028,CLE,,PIT,W 41-10,3,12,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
91,1966,1966-10-30,7,29.050,CLE,@,ATL,W 49-17,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
92,1966,1966-11-13,9,29.064,CLE,,PHI,W 27-7,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
93,1966,1966-11-20,10,29.071,CLE,,WAS,W 14-3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,8,8.00,0,0,0
94,1966,1966-11-24,11,29.075,CLE,@,DAL,L 14-26,0,0,,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
95,1966,1966-12-17,14,29.098,CLE,@,STL,W 38-10,2,5,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
96,1967,1967-09-24,2,30.014,CLE,@,DET,L 14-31,0,0,,0,1,-5,-5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
97,1967,1967-10-01,3,30.021,CLE,@,NOR,W 42-7,2,35,17.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
98,1967,1967-11-05,8,30.056,CLE,@,PIT,W 34-14,2,10,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
99,1967,1967-11-12,9,30.063,CLE,@,GNB,L 7-55,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
100,1967,1967-12-03,12,30.084,CLE,,NYG,W 24-14,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
101,1967,1967-12-17,14,30.098,CLE,@,PHI,L 24-28,4,16,4.00,0,5,61,12.20,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
