ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
1,1960,1960-10-16,6,27.139,LAC,@,DEN,W 23-19,0,0,1,0,0
2,1960,1960-11-04,8,27.158,LAC,@,NYT,W 21-7,0,0,1,8,0
3,1960,1960-11-13,9,27.167,LAC,,HOU,W 24-21,0,0,1,5,0
4,1960,1960-11-27,11,27.181,LAC,,OAK,W 52-28,1,6,1,17,1
5,1961,1961-11-12,9,28.166,DTX,,BUF,L 20-30,0,0,1,25,0
6,1961,1961-12-17,14,28.201,DTX,,NYT,W 35-24,0,0,2,33,0
