ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-09-12,1,22.299,LAR,@,SFO,L 0-28,,0.0,0,0,0,0,0
2,2016,2016-09-18,2,22.305,LAR,,SEA,W 9-3,,0.0,0,0,0,0,0
3,2016,2016-09-25,3,22.312,LAR,@,TAM,W 37-32,,0.0,0,0,0,0,0
4,2016,2016-10-02,4,22.319,LAR,@,ARI,W 17-13,,0.0,0,0,0,0,0
5,2016,2016-10-09,5,22.326,LAR,,BUF,L 19-30,,0.0,0,0,0,0,0
6,2016,2016-10-16,6,22.333,LAR,@,DET,L 28-31,,0.0,0,0,0,0,0
7,2016,2016-10-23,7,22.340,LAR,,NYG,L 10-17,,0.0,0,0,0,0,0
8,2016,2016-11-06,8,22.354,LAR,,CAR,L 10-13,,0.0,0,0,0,0,0
9,2016,2016-11-13,9,22.361,LAR,@,NYJ,W 9-6,,0.0,0,0,0,0,0
10,2016,2016-11-20,10,23.002,LAR,,MIA,L 10-14,,0.0,0,0,0,0,0
11,2016,2016-11-27,11,23.009,LAR,@,NOR,L 21-49,,0.0,2,0,0,0,0
12,2016,2016-12-04,12,23.016,LAR,@,NWE,L 10-26,,0.0,2,4,0,0,0
13,2016,2016-12-11,13,23.023,LAR,,ATL,L 14-42,*,0.0,1,0,0,0,0
14,2016,2016-12-15,14,23.027,LAR,@,SEA,L 3-24,,0.0,0,1,0,0,0
15,2016,2016-12-24,15,23.036,LAR,,SFO,L 21-22,,0.0,0,0,0,0,0
16,2016,2017-01-01,16,23.044,LAR,,ARI,L 6-44,,0.0,0,0,0,0,0
17,2017,2017-09-10,1,23.296,LAR,,IND,W 46-9,,0.0,2,0,0,0,0
18,2017,2017-09-17,2,23.303,LAR,,WAS,L 20-27,,0.0,0,1,0,0,0
19,2017,2017-09-21,3,23.307,LAR,@,SFO,W 41-39,,0.0,1,0,0,0,0
20,2017,2017-10-01,4,23.317,LAR,@,DAL,W 35-30,,0.0,0,0,0,0,0
21,2017,2017-10-08,5,23.324,LAR,,SEA,L 10-16,*,0.0,1,0,0,0,0
22,2017,2017-10-15,6,23.331,LAR,@,JAX,W 27-17,,0.0,2,0,0,0,0
23,2017,2017-10-22,7,23.338,LAR,,ARI,W 33-0,,0.0,0,0,0,0,0
24,2017,2017-11-05,8,23.352,LAR,@,NYG,W 51-17,,0.0,1,1,0,0,0
25,2017,2017-11-12,9,23.359,LAR,,HOU,W 33-7,,0.0,0,0,0,0,0
26,2017,2017-11-19,10,24.001,LAR,@,MIN,L 7-24,,0.0,0,0,0,0,0
27,2017,2017-11-26,11,24.008,LAR,,NOR,W 26-20,,0.0,0,0,0,0,0
28,2017,2017-12-03,12,24.015,LAR,@,ARI,W 32-16,,0.0,0,0,0,0,0
29,2017,2017-12-10,13,24.022,LAR,,PHI,L 35-43,*,0.0,2,2,0,0,0
30,2017,2017-12-17,14,24.029,LAR,@,SEA,W 42-7,,0.0,1,2,0,0,0
31,2017,2017-12-24,15,24.036,LAR,@,TEN,W 27-23,*,1.0,3,4,1,2,0
32,2017,2017-12-31,16,24.043,LAR,,SFO,L 13-34,*,0.0,5,3,0,0,0
33,2018,2018-09-10,1,24.296,LAR,@,OAK,W 33-13,*,0.0,11,2,1,0,0
34,2018,2018-09-16,2,24.302,LAR,,ARI,W 34-0,*,0.0,3,0,0,0,0
35,2018,2018-09-23,3,24.309,LAR,,LAC,W 35-23,*,0.0,5,5,0,0,0
36,2018,2018-09-27,4,24.313,LAR,,MIN,W 38-31,*,0.0,5,4,0,0,0
