ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
80,1976,1976-11-21,11,28.319,CLE,@,TAM,W 24-7,,,
81,1976,1976-11-28,12,28.326,CLE,,MIA,W 17-13,,,
82,1976,1976-12-05,13,28.333,CLE,,HOU,W 13-10,,,
83,1976,1976-12-12,14,28.340,CLE,@,KAN,L 14-39,,,
84,1977,1977-09-18,1,29.254,CLE,@,CIN,W 13-3,1,0,0
85,1977,1977-09-26,2,29.262,CLE,,NWE,W 30-27,,,
86,1977,1977-10-02,3,29.268,CLE,,PIT,L 14-28,,,
87,1977,1977-10-09,4,29.275,CLE,,OAK,L 10-26,,,
88,1977,1977-10-16,5,29.282,CLE,@,HOU,W 24-23,,,
89,1977,1977-10-23,6,29.289,CLE,@,BUF,W 27-16,,,
90,1977,1977-10-30,7,29.296,CLE,,KAN,W 44-7,,,
91,1977,1977-11-06,8,29.303,CLE,,CIN,L 7-10,,,
92,1977,1977-11-13,9,29.310,CLE,@,PIT,L 31-35,,,
93,1977,1977-11-20,10,29.317,CLE,@,NYG,W 21-7,,,
94,1977,1977-11-27,11,29.324,CLE,,RAM,L 0-9,,,
95,1977,1977-12-04,12,29.331,CLE,@,SDG,L 14-37,,,
96,1977,1977-12-11,13,29.338,CLE,,HOU,L 15-19,,,
97,1977,1977-12-18,14,29.345,CLE,@,SEA,L 19-20,,,
98,1978,1978-09-03,1,30.239,CLE,,SFO,W 24-7,,,
99,1978,1978-09-10,2,30.246,CLE,,CIN,W 13-10,,,
100,1978,1978-09-17,3,30.253,CLE,@,ATL,W 24-16,,,
101,1978,1978-09-24,4,30.260,CLE,@,PIT,L 9-15,,,
102,1978,1978-10-08,6,30.274,CLE,@,NOR,W 24-16,,,
103,1978,1978-10-15,7,30.281,CLE,,PIT,L 14-34,,,
104,1978,1978-10-22,8,30.288,CLE,@,KAN,L 3-17,,,
105,1978,1978-10-29,9,30.295,CLE,,BUF,W 41-20,,,
106,1978,1978-11-05,10,30.302,CLE,@,HOU,L 10-14,,,
107,1978,1978-11-12,11,30.309,CLE,,DEN,L 7-19,,,
108,1978,1978-11-19,12,30.316,CLE,@,BAL,W 45-24,,,
109,1978,1978-11-26,13,30.323,CLE,,RAM,W 30-19,,,
110,1978,1978-12-03,14,30.330,CLE,@,SEA,L 24-47,,,
111,1978,1978-12-10,15,30.337,CLE,,NYJ,W 37-34,,,
112,1979,1979-09-02,1,31.238,WAS,,HOU,L 27-29,,,
113,1979,1979-09-09,2,31.245,WAS,@,DET,W 27-24,,,
114,1979,1979-09-17,3,31.253,WAS,,NYG,W 27-0,,,
115,1979,1979-09-23,4,31.259,WAS,@,STL,W 17-7,,,
116,1979,1979-09-30,5,31.266,WAS,@,ATL,W 16-7,,,
117,1979,1979-10-07,6,31.273,WAS,@,PHI,L 17-28,,,
118,1979,1979-10-14,7,31.280,WAS,@,CLE,W 13-9,,,
119,1979,1979-10-21,8,31.287,WAS,,PHI,W 17-7,,,
120,1979,1979-10-28,9,31.294,WAS,,NOR,L 10-14,,,
121,1979,1979-11-04,10,31.301,WAS,@,PIT,L 7-38,,,
122,1979,1979-11-11,11,31.308,WAS,,STL,W 30-28,,,
123,1979,1979-11-18,12,31.315,WAS,,DAL,W 34-20,,,
124,1979,1979-11-25,13,31.322,WAS,@,NYG,L 6-14,,,
125,1979,1979-12-02,14,31.329,WAS,,GNB,W 38-21,,,
126,1979,1979-12-09,15,31.336,WAS,,CIN,W 28-14,,,
127,1979,1979-12-16,16,31.343,WAS,@,DAL,L 34-35,,,
128,1980,1980-10-05,5,32.272,WAS,@,PHI,L 14-24,,,
129,1980,1980-10-13,6,32.280,WAS,@,DEN,L 17-20,,,
130,1980,1980-10-19,7,32.286,WAS,,STL,W 23-0,,,
131,1980,1980-10-26,8,32.293,WAS,,NOR,W 22-14,,,
132,1980,1980-11-02,9,32.300,WAS,,MIN,L 14-39,,,
133,1980,1980-11-09,10,32.307,WAS,@,CHI,L 21-35,,,
134,1980,1980-11-16,11,32.314,WAS,,PHI,L 0-24,,,
