ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,26.045,PIT,,HOU,L 7-19
2,1970,1970-09-27,2,26.052,PIT,@,DEN,L 13-16
3,1970,1970-10-03,3,26.058,PIT,@,CLE,L 7-15
4,1970,1970-10-11,4,26.066,PIT,,BUF,W 23-10
5,1970,1970-10-18,5,26.073,PIT,@,HOU,W 7-3
6,1970,1970-10-25,6,26.080,PIT,@,OAK,L 14-31
7,1970,1970-11-02,7,26.088,PIT,,CIN,W 21-10
8,1970,1970-11-08,8,26.094,PIT,,NYJ,W 21-17
9,1970,1970-11-15,9,26.101,PIT,,KAN,L 14-31
10,1970,1970-11-22,10,26.108,PIT,@,CIN,L 7-34
11,1970,1970-11-29,11,26.115,PIT,,CLE,W 28-9
12,1970,1970-12-06,12,26.122,PIT,,GNB,L 12-20
13,1970,1970-12-13,13,26.129,PIT,@,ATL,L 16-27
14,1970,1970-12-20,14,26.136,PIT,@,PHI,L 20-30
15,1971,1971-09-19,1,27.044,PIT,@,CHI,L 15-17
16,1971,1971-09-26,2,27.051,PIT,,CIN,W 21-10
17,1971,1971-10-18,5,27.073,PIT,@,KAN,L 16-38
18,1971,1971-10-24,6,27.079,PIT,,HOU,W 23-16
19,1971,1971-10-31,7,27.086,PIT,@,BAL,L 21-34
20,1971,1971-11-07,8,27.093,PIT,,CLE,W 26-9
21,1971,1971-11-14,9,27.100,PIT,@,MIA,L 21-24
22,1971,1971-11-21,10,27.107,PIT,,NYG,W 17-13
23,1971,1971-11-28,11,27.114,PIT,,DEN,L 10-22
24,1971,1971-12-05,12,27.121,PIT,@,HOU,L 3-29
25,1971,1971-12-12,13,27.128,PIT,@,CIN,W 21-13
26,1971,1971-12-19,14,27.135,PIT,,RAM,L 14-23
27,1972,1972-09-17,1,28.042,PIT,,OAK,W 34-28
28,1972,1972-09-24,2,28.049,PIT,@,CIN,L 10-15
29,1972,1972-10-01,3,28.056,PIT,@,STL,W 25-19
30,1972,1972-10-08,4,28.063,PIT,@,DAL,L 13-17
31,1972,1972-10-15,5,28.070,PIT,,HOU,W 24-7
32,1972,1972-10-22,6,28.077,PIT,,NWE,W 33-3
33,1972,1972-10-29,7,28.084,PIT,@,BUF,W 38-21
34,1972,1972-11-05,8,28.091,PIT,,CIN,W 40-17
35,1972,1972-11-12,9,28.098,PIT,,KAN,W 16-7
36,1972,1972-11-19,10,28.105,PIT,@,CLE,L 24-26
37,1972,1972-11-26,11,28.112,PIT,,MIN,W 23-10
38,1972,1972-12-03,12,28.119,PIT,,CLE,W 30-0
39,1972,1972-12-10,13,28.126,PIT,@,HOU,W 9-3
40,1973,1973-09-16,1,29.041,PIT,,DET,W 24-10
41,1973,1973-09-23,2,29.048,PIT,,CLE,W 33-6
42,1973,1973-09-30,3,29.055,PIT,@,HOU,W 36-7
43,1973,1973-10-07,4,29.062,PIT,,SDG,W 38-21
44,1973,1973-10-14,5,29.069,PIT,@,CIN,L 7-19
45,1973,1973-10-21,6,29.076,PIT,,NYJ,W 26-14
46,1973,1973-10-28,7,29.083,PIT,,CIN,W 20-13
47,1973,1973-11-05,8,29.091,PIT,,WAS,W 21-16
48,1973,1973-11-11,9,29.097,PIT,@,OAK,W 17-9
49,1973,1973-11-18,10,29.104,PIT,,DEN,L 13-23
50,1973,1973-11-25,11,29.111,PIT,@,CLE,L 16-21
51,1973,1973-12-03,12,29.119,PIT,@,MIA,L 26-30
52,1973,1973-12-09,13,29.125,PIT,,HOU,W 33-7
53,1973,1973-12-15,14,29.131,PIT,@,SFO,W 37-14
54,1974,1974-10-13,5,30.068,GNB,,RAM,W 17-6
55,1975,1975-09-21,1,31.046,GNB,,DET,L 16-30
56,1975,1975-09-29,2,31.054,GNB,@,DEN,L 13-23
57,1975,1975-10-05,3,31.060,GNB,,MIA,L 7-31
58,1975,1975-10-12,4,31.067,GNB,@,NOR,L 19-20
59,1975,1975-10-19,5,31.074,GNB,@,DAL,W 19-17
60,1975,1975-10-26,6,31.081,GNB,,PIT,L 13-16
61,1975,1975-11-02,7,31.088,GNB,,MIN,L 17-28
62,1975,1975-11-09,8,31.095,GNB,@,CHI,L 14-27
63,1975,1975-11-16,9,31.102,GNB,@,DET,L 10-13
64,1975,1975-11-23,10,31.109,GNB,,NYG,W 40-14
65,1975,1975-11-30,11,31.116,GNB,,CHI,W 28-7
66,1975,1975-12-07,12,31.123,GNB,@,MIN,L 3-24
67,1975,1975-12-14,13,31.130,GNB,@,RAM,L 5-22
68,1975,1975-12-21,14,31.137,GNB,,ATL,W 22-13
69,1976,1976-09-12,1,32.037,GNB,,SFO,L 14-26
70,1976,1976-09-19,2,32.044,GNB,@,STL,L 0-29
71,1976,1976-09-26,3,32.051,GNB,@,CIN,L 7-28
72,1976,1976-10-03,4,32.058,GNB,,DET,W 24-14
73,1976,1976-10-10,5,32.065,GNB,,SEA,W 27-20
74,1976,1976-10-17,6,32.072,GNB,,PHI,W 28-13
75,1976,1976-10-24,7,32.079,GNB,@,OAK,L 14-18
76,1976,1976-10-31,8,32.086,GNB,@,DET,L 6-27
77,1976,1976-11-07,9,32.093,GNB,,NOR,W 32-27
78,1976,1976-11-14,10,32.100,GNB,@,CHI,L 13-24
79,1976,1976-11-21,11,32.107,GNB,,MIN,L 10-17
80,1976,1976-11-28,12,32.114,GNB,,CHI,L 10-16
81,1976,1976-12-05,13,32.121,GNB,@,MIN,L 9-20
82,1976,1976-12-12,14,32.128,GNB,@,ATL,W 24-20
