ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2011,2011-09-11,1,22.036,IND,@,HOU,L 7-34,
2,2011,2011-09-18,2,22.043,IND,,CLE,L 19-27,
3,2011,2011-09-25,3,22.050,IND,,PIT,L 20-23,
4,2011,2011-10-03,4,22.058,IND,@,TAM,L 17-24,
5,2014,2014-11-02,9,25.088,NYJ,@,KAN,L 10-24,
6,2014,2014-12-07,13,25.123,NYJ,@,MIN,L 24-30,
7,2014,2014-12-14,14,25.130,NYJ,@,TEN,W 16-11,
8,2016,2016-09-11,1,27.036,NYJ,,CIN,L 22-23,*
9,2016,2016-09-15,2,27.040,NYJ,@,BUF,W 37-31,
10,2016,2016-09-25,3,27.050,NYJ,@,KAN,L 3-24,*
11,2016,2016-10-02,4,27.057,NYJ,,SEA,L 17-27,
12,2016,2016-10-09,5,27.064,NYJ,@,PIT,L 13-31,*
13,2016,2016-10-17,6,27.072,NYJ,@,ARI,L 3-28,*
14,2016,2016-10-23,7,27.078,NYJ,,BAL,W 24-16,*
15,2016,2016-10-30,8,27.085,NYJ,@,CLE,W 31-28,
16,2016,2016-11-06,9,27.092,NYJ,@,MIA,L 23-27,*
17,2016,2016-11-13,10,27.099,NYJ,,LAR,L 6-9,*
18,2016,2016-11-27,11,27.113,NYJ,,NWE,L 17-22,*
19,2016,2016-12-05,12,27.121,NYJ,,IND,L 10-41,*
20,2016,2016-12-11,13,27.127,NYJ,@,SFO,W 23-17,*
21,2016,2016-12-17,14,27.133,NYJ,,MIA,L 13-34,*
22,2016,2016-12-24,15,27.140,NYJ,@,NWE,L 3-41,*
23,2016,2017-01-01,16,27.148,NYJ,,BUF,W 30-10,*
24,2017,2017-09-10,1,28.035,NYJ,@,BUF,L 12-21,
25,2017,2017-09-17,2,28.042,NYJ,@,OAK,L 20-45,
26,2017,2017-09-24,3,28.049,NYJ,,MIA,W 20-6,
27,2017,2017-10-01,4,28.056,NYJ,,JAX,W 23-20,
28,2017,2017-10-08,5,28.063,NYJ,@,CLE,W 17-14,
29,2017,2017-10-15,6,28.070,NYJ,,NWE,L 17-24,
30,2017,2017-10-22,7,28.077,NYJ,@,MIA,L 28-31,
31,2017,2017-10-29,8,28.084,NYJ,,ATL,L 20-25,
32,2017,2017-11-02,9,28.088,NYJ,,BUF,W 34-21,
33,2017,2017-11-12,10,28.098,NYJ,@,TAM,L 10-15,
34,2017,2017-12-31,16,28.147,NYJ,@,NWE,L 6-26,
