ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
34,1974,1974-09-23,2,29.258,PHI,,DAL,W 13-10,,,,,
35,1974,1974-09-29,3,29.264,PHI,,BAL,W 30-10,,,,,
36,1974,1974-10-06,4,29.271,PHI,@,SDG,W 13-7,,,,,
37,1974,1974-10-13,5,29.278,PHI,,NYG,W 35-7,0,0,1,22,0
38,1974,1974-10-20,6,29.285,PHI,@,DAL,L 24-31,,,,,
39,1974,1974-10-27,7,29.292,PHI,@,NOR,L 10-14,,,,,
40,1974,1974-11-03,8,29.299,PHI,@,PIT,L 0-27,,,,,
41,1974,1974-11-10,9,29.306,PHI,,WAS,L 20-27,,,,,
42,1974,1974-11-17,10,29.313,PHI,,STL,L 3-13,,,,,
43,1974,1974-11-24,11,29.320,PHI,@,WAS,L 7-26,,,,,
44,1974,1974-12-01,12,29.327,PHI,,GNB,W 36-14,,,,,
45,1974,1974-12-08,13,29.334,PHI,@,NYG,W 20-7,,,,,
46,1974,1974-12-15,14,29.341,PHI,,DET,W 28-17,,,,,
47,1975,1975-09-21,1,30.256,PHI,,NYG,L 14-23,,,,,
48,1975,1975-09-28,2,30.263,PHI,@,CHI,L 13-15,0,0,1,23,0
49,1975,1975-10-05,3,30.270,PHI,,WAS,W 26-10,,,,,
50,1975,1975-10-12,4,30.277,PHI,@,MIA,L 16-24,,,,,
51,1975,1975-10-19,5,30.284,PHI,@,STL,L 20-31,,,,,
52,1975,1975-10-26,6,30.291,PHI,,DAL,L 17-20,0,0,1,0,0
53,1975,1975-11-03,7,30.299,PHI,,RAM,L 3-42,,,,,
54,1975,1975-11-09,8,30.305,PHI,,STL,L 23-24,,,,,
55,1975,1975-11-16,9,30.312,PHI,@,NYG,W 13-10,,,,,
56,1975,1975-11-23,10,30.319,PHI,@,DAL,L 17-27,,,,,
57,1975,1975-11-30,11,30.326,PHI,,SFO,W 27-17,0,0,1,0,0
58,1975,1975-12-07,12,30.333,PHI,,CIN,L 0-31,0,0,1,0,0
59,1975,1975-12-14,13,30.340,PHI,@,DEN,L 10-25,,,,,
60,1975,1975-12-21,14,30.347,PHI,@,WAS,W 26-3,0,0,1,0,0
61,1976,1976-09-12,1,31.248,PHI,@,DAL,L 7-27,,,,,
62,1976,1976-09-19,2,31.255,PHI,,NYG,W 20-7,,,,,
63,1976,1976-09-27,3,31.263,PHI,,WAS,L 17-20,0,0,1,0,0
64,1976,1976-10-03,4,31.269,PHI,@,ATL,W 14-13,,,,,
65,1976,1976-10-10,5,31.276,PHI,@,STL,L 14-33,,,,,
66,1976,1976-10-17,6,31.283,PHI,@,GNB,L 13-28,0,0,1,19,0
67,1976,1976-10-24,7,31.290,PHI,,MIN,L 12-31,,,,,
68,1976,1976-10-31,8,31.297,PHI,@,NYG,W 10-0,,,,,
69,1976,1976-11-14,10,31.311,PHI,@,CLE,L 3-24,,,,,
70,1976,1976-11-21,11,31.318,PHI,,OAK,L 7-26,,,,,
71,1976,1976-11-28,12,31.325,PHI,@,WAS,L 0-24,,,,,
72,1976,1976-12-05,13,31.332,PHI,,DAL,L 7-26,,,,,
73,1976,1976-12-12,14,31.339,PHI,,SEA,W 27-10,,,,,
74,1977,1977-09-18,1,32.253,PHI,,TAM,W 13-3,,,,,
75,1977,1977-09-25,2,32.260,PHI,@,RAM,L 0-20,,,,,
76,1977,1977-10-02,3,32.267,PHI,@,DET,L 13-17,,,,,
77,1977,1977-10-09,4,32.274,PHI,@,NYG,W 28-10,,,,,
78,1977,1977-10-16,5,32.281,PHI,,STL,L 17-21,,,,,
79,1977,1977-10-23,6,32.288,PHI,,DAL,L 10-16,,,,,
80,1977,1977-10-30,7,32.295,PHI,@,WAS,L 17-23,0,0,1,38,0
81,1977,1977-11-06,8,32.302,PHI,,NOR,W 28-7,0,0,1,3,0
82,1977,1977-11-13,9,32.309,PHI,,WAS,L 14-17,,,,,
83,1977,1977-11-20,10,32.316,PHI,@,STL,L 16-21,,,,,
84,1977,1977-11-27,11,32.323,PHI,@,NWE,L 6-14,,,,,
85,1977,1977-12-04,12,32.330,PHI,@,DAL,L 14-24,,,,,
86,1977,1977-12-11,13,32.337,PHI,,NYG,W 17-14,,,,,
87,1977,1977-12-18,14,32.344,PHI,,NYJ,W 27-0,,,,,
88,1978,1978-09-03,1,33.238,PHI,,RAM,L 14-16,,,,,
89,1978,1978-09-10,2,33.245,PHI,@,WAS,L 30-35,,,,,
90,1978,1978-09-17,3,33.252,PHI,@,NOR,W 24-17,,,,,
91,1978,1978-09-24,4,33.259,PHI,,MIA,W 17-3,,,,,
92,1978,1978-10-01,5,33.266,PHI,@,BAL,W 17-14,,,,,
93,1978,1978-10-15,7,33.280,PHI,,WAS,W 17-10,,,,,
94,1978,1978-10-22,8,33.287,PHI,@,DAL,L 7-14,,,,,
95,1978,1978-10-29,9,33.294,PHI,,STL,L 10-16,,,,,
96,1978,1978-11-05,10,33.301,PHI,,GNB,W 10-3,,,,,
97,1978,1978-11-12,11,33.308,PHI,,NYJ,W 17-9,,,,,
98,1978,1978-11-19,12,33.315,PHI,@,NYG,W 19-17,,,,,
99,1978,1978-11-26,13,33.322,PHI,@,STL,W 14-10,,,,,
100,1978,1978-12-03,14,33.329,PHI,@,MIN,L 27-28,,,,,
101,1978,1978-12-10,15,33.336,PHI,,DAL,L 13-31,,,,,
