ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
49,1996,1996-09-22,3,28.310,CAR,,SFO,W 23-7,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
50,1996,1996-09-29,4,28.317,CAR,@,JAX,L 14-24,,1,0,0,,0,0.0%,0.00,1,1,1.00,0,0,0,,0,0,0
51,1996,1996-10-06,5,28.324,CAR,@,MIN,L 12-14,,3,2,16,8.00,0,66.7%,5.33,0,0,,0,0,0,,0,0,0
52,1996,1996-10-13,6,28.331,CAR,,STL,W 45-13,,2,2,31,15.50,0,100.0%,15.50,0,0,,0,0,0,,0,0,0
53,1996,1996-10-20,7,28.338,CAR,,NOR,W 19-7,,3,2,16,8.00,0,66.7%,5.33,0,0,,0,0,0,,0,0,0
54,1996,1996-10-27,8,28.345,CAR,@,PHI,L 9-20,,4,2,28,14.00,0,50.0%,7.00,1,-2,-2.00,0,0,0,,0,0,0
55,1996,1996-11-03,9,28.352,CAR,@,ATL,L 17-20,,4,1,6,6.00,0,25.0%,1.50,2,-1,-0.50,0,0,0,,0,0,0
56,1996,1996-11-10,10,28.359,CAR,,NYG,W 27-17,,6,4,36,9.00,1,66.7%,6.00,0,0,,0,0,0,,0,1,6
57,1996,1996-11-17,11,29.000,CAR,@,STL,W 20-10,,3,2,16,8.00,0,66.7%,5.33,0,0,,0,0,0,,0,0,0
58,1996,1996-11-24,12,29.007,CAR,@,HOU,W 31-6,,4,2,11,5.50,0,50.0%,2.75,0,0,,0,0,0,,0,0,0
59,1996,1996-12-01,13,29.014,CAR,,TAM,W 24-0,,2,1,2,2.00,0,50.0%,1.00,1,1,1.00,1,0,0,,0,1,6
60,1996,1996-12-08,14,29.021,CAR,@,SFO,W 30-24,,4,1,3,3.00,0,25.0%,0.75,2,2,1.00,0,0,0,,0,0,0
61,1996,1996-12-15,15,29.028,CAR,,BAL,W 27-16,,3,3,25,8.33,0,100.0%,8.33,0,0,,0,0,0,,0,0,0
62,1996,1996-12-22,16,29.035,CAR,,PIT,W 18-14,,4,3,12,4.00,0,75.0%,3.00,2,3,1.50,0,0,0,,0,0,0
63,1997,1997-08-31,1,29.287,DEN,,KAN,W 19-3,,1,1,8,8.00,0,100.0%,8.00,2,13,6.50,0,0,0,,0,0,0
64,1997,1997-09-07,2,29.294,DEN,@,SEA,W 35-14,,2,2,4,2.00,0,100.0%,2.00,0,0,,0,0,0,,0,0,0
65,1997,1997-09-14,3,29.301,DEN,,STL,W 35-14,,1,1,4,4.00,0,100.0%,4.00,4,13,3.25,0,0,0,,0,0,0
66,1997,1997-09-21,4,29.308,DEN,,CIN,W 38-20,,1,0,0,,0,0.0%,0.00,0,0,,0,,,,,0,
67,1997,1997-09-28,5,29.315,DEN,@,ATL,W 29-21,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
68,1997,1997-10-06,6,29.323,DEN,,NWE,W 34-13,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
69,1997,1997-10-19,7,29.336,DEN,@,OAK,L 25-28,,2,1,20,20.00,0,50.0%,10.00,0,0,,0,0,0,,0,0,0
70,1997,1997-11-02,9,29.350,DEN,,SEA,W 30-27,,1,1,0,0.00,0,100.0%,0.00,0,0,,0,0,0,,0,0,0
71,1997,1997-11-09,10,29.357,DEN,,CAR,W 34-0,,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0,,0,0,0
72,1997,1997-11-16,11,29.364,DEN,@,KAN,L 22-24,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
73,1997,1997-11-24,12,30.007,DEN,,OAK,W 31-3,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
74,1997,1997-11-30,13,30.013,DEN,@,SDG,W 38-28,,0,0,0,,0,0.0%,,1,0,0.00,0,0,0,,0,0,0
75,1997,1997-12-07,14,30.020,DEN,@,PIT,L 24-35,,8,4,18,4.50,0,50.0%,2.25,0,0,,0,0,0,,0,0,0
76,1997,1997-12-15,15,30.028,DEN,@,SFO,L 17-34,,0,0,0,,0,0.0%,,1,4,4.00,0,0,0,,0,0,0
77,1997,1997-12-21,16,30.034,DEN,,SDG,W 38-3,,0,0,0,,0,0.0%,,1,4,4.00,0,0,0,,0,0,0
78,1998,1998-09-07,1,30.294,DEN,,NWE,W 27-21,,2,1,15,15.00,0,50.0%,7.50,2,2,1.00,0,0,0,,0,0,0
79,1998,1998-09-13,2,30.300,DEN,,DAL,W 42-23,,2,,,,,0.0%,,,,,,,,,,,
80,1998,1998-09-20,3,30.307,DEN,@,OAK,W 34-17,,2,1,3,3.00,1,50.0%,1.50,0,0,,0,0,0,,0,1,6
81,1998,1998-09-27,4,30.314,DEN,@,WAS,W 38-16,,1,1,14,14.00,1,100.0%,14.00,0,0,,0,0,0,,0,1,6
82,1998,1998-10-04,5,30.321,DEN,,PHI,W 41-16,,3,1,2,2.00,0,33.3%,0.67,0,0,,0,0,0,,0,0,0
83,1998,1998-10-11,6,30.328,DEN,@,SEA,W 21-16,,3,2,13,6.50,0,66.7%,4.33,0,0,,0,0,0,,0,0,0
84,1998,1998-10-25,7,30.342,DEN,,JAX,W 37-24,,3,2,7,3.50,0,66.7%,2.33,0,0,,0,0,0,,0,0,0
85,1998,1998-11-08,9,30.356,DEN,,SDG,W 27-10,,,,,,,0.0%,,,,,,,,,,,
86,1998,1998-11-22,11,31.005,DEN,,OAK,W 40-14,,4,2,8,4.00,1,50.0%,2.00,0,0,,0,0,0,,0,1,6
87,1998,1998-11-29,12,31.012,DEN,@,SDG,W 31-16,,,,,,,0.0%,,,,,,,,,,,
88,1998,1998-12-06,13,31.019,DEN,,KAN,W 35-31,,2,,,,,0.0%,,,,,,,,,,,
89,1998,1998-12-13,14,31.026,DEN,@,NYG,L 16-20,,3,2,11,5.50,0,66.7%,3.67,2,11,5.50,0,0,0,,0,0,0
90,1998,1998-12-21,15,31.034,DEN,@,MIA,L 21-31,,2,1,14,14.00,0,50.0%,7.00,0,0,,0,0,0,,0,0,0
91,1998,1998-12-27,16,31.040,DEN,,SEA,W 28-21,,3,2,10,5.00,0,66.7%,3.33,0,0,,0,0,0,,0,0,0
92,1999,1999-09-13,1,31.300,DEN,,MIA,L 21-38,*,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0,,0,0,0
93,1999,1999-09-19,2,31.306,DEN,@,KAN,L 10-26,*,4,4,20,5.00,0,100.0%,5.00,1,2,2.00,0,0,0,,0,0,0
94,1999,1999-09-26,3,31.313,DEN,@,TAM,L 10-13,*,4,2,5,2.50,0,50.0%,1.25,0,0,,0,0,0,,0,0,0
95,1999,1999-10-03,4,31.320,DEN,,NYJ,L 13-21,*,3,3,13,4.33,0,100.0%,4.33,0,0,,0,0,0,,0,0,0
96,1999,1999-10-10,5,31.327,DEN,@,OAK,W 16-13,*,2,1,17,17.00,0,50.0%,8.50,0,0,,0,0,0,,0,0,0
97,1999,1999-10-17,6,31.334,DEN,,GNB,W 31-10,*,2,1,8,8.00,0,50.0%,4.00,7,25,3.57,0,0,0,,0,0,0
98,1999,1999-10-24,7,31.341,DEN,@,NWE,L 23-24,*,2,0,0,,0,0.0%,0.00,2,7,3.50,0,0,0,,0,0,0
99,1999,1999-10-31,8,31.348,DEN,,MIN,L 20-23,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0
100,1999,1999-11-07,9,31.355,DEN,@,SDG,W 33-17,*,3,2,23,11.50,0,66.7%,7.67,1,6,6.00,0,0,0,,0,0,0
101,1999,1999-11-14,10,31.362,DEN,@,SEA,L 17-20,*,2,2,21,10.50,1,100.0%,10.50,0,0,,0,0,0,,0,1,6
102,1999,1999-11-22,11,32.005,DEN,,OAK,W 27-21,*,1,0,0,,0,0.0%,0.00,2,4,2.00,1,0,0,,0,1,6
103,1999,1999-12-05,12,32.018,DEN,,KAN,L 10-16,*,4,4,26,6.50,0,100.0%,6.50,2,19,9.50,0,0,0,,0,0,0
104,1999,1999-12-13,13,32.026,DEN,@,JAX,L 24-27,*,4,2,20,10.00,0,50.0%,5.00,1,1,1.00,0,0,0,,0,0,0
105,1999,1999-12-19,14,32.032,DEN,,SEA,W 36-30,*,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0
106,1999,1999-12-25,15,32.038,DEN,@,DET,W 17-7,*,1,,,,,0.0%,,,,,,,,,,,
107,1999,2000-01-02,16,32.046,DEN,,SDG,L 6-12,*,2,1,1,1.00,0,50.0%,0.50,1,2,2.00,0,0,0,,0,0,0
108,2000,2000-09-04,1,32.292,DEN,@,STL,L 36-41,*,2,2,22,11.00,0,100.0%,11.00,1,0,0.00,0,0,0,,0,0,0
109,2000,2000-09-10,2,32.298,DEN,,ATL,W 42-14,*,3,2,11,5.50,1,66.7%,3.67,0,0,,0,0,0,,0,1,6
110,2000,2000-09-17,3,32.305,DEN,@,OAK,W 33-24,*,2,2,17,8.50,1,100.0%,8.50,1,0,0.00,0,0,0,,0,1,6
111,2000,2000-09-24,4,32.312,DEN,,KAN,L 22-23,,5,2,8,4.00,0,40.0%,1.60,0,0,,0,0,0,,0,0,0
112,2000,2000-10-01,5,32.319,DEN,,NWE,L 19-28,,2,1,1,1.00,0,50.0%,0.50,0,0,,0,0,0,,0,0,0
113,2000,2000-10-08,6,32.326,DEN,@,SDG,W 21-7,*,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0,,0,0,0
114,2000,2000-11-05,9,32.354,DEN,@,NYJ,W 30-23,*,2,,,,,0.0%,,,,,,,,,,,
115,2000,2000-11-13,10,32.362,DEN,,OAK,W 27-24,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0
116,2000,2000-11-19,11,33.002,DEN,,SDG,W 38-37,,4,1,8,8.00,0,25.0%,2.00,0,0,,0,0,0,,0,0,0
117,2000,2000-11-26,12,33.009,DEN,@,SEA,W 38-31,,0,0,0,,0,0.0%,,1,3,3.00,0,0,0,,0,0,0
118,2000,2000-12-03,13,33.016,DEN,@,NOR,W 38-23,,1,1,9,9.00,0,100.0%,9.00,2,1,0.50,0,0,0,,0,0,0
119,2000,2000-12-10,14,33.023,DEN,,SEA,W 31-24,,,,,,,0.0%,,,,,,,,,,,
120,2000,2000-12-17,15,33.030,DEN,@,KAN,L 7-20,,2,1,2,2.00,0,50.0%,1.00,0,0,,0,0,0,,0,0,0
121,2000,2000-12-23,16,33.036,DEN,,SFO,W 38-9,,5,2,13,6.50,0,40.0%,2.60,0,0,,0,0,0,,0,0,0
