ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1995,1995-10-22,7,23.303,MIN,@,GNB,L 21-38,
2,1995,1995-11-05,9,23.317,MIN,,GNB,W 27-24,
3,1995,1995-11-12,10,23.324,MIN,@,ARI,W 30-24,
4,1995,1995-11-19,11,23.331,MIN,,NOR,W 43-24,
5,1995,1995-11-23,12,23.335,MIN,@,DET,L 38-44,
6,1995,1995-12-03,13,23.345,MIN,,TAM,W 31-17,
7,1995,1995-12-09,14,23.351,MIN,,CLE,W 27-11,
8,1995,1995-12-18,15,23.360,MIN,@,SFO,L 30-37,
9,1995,1995-12-24,16,24.001,MIN,@,CIN,L 24-27,
10,1996,1996-09-01,1,24.253,MIN,,DET,W 17-13,
11,1996,1996-09-08,2,24.260,MIN,@,ATL,W 23-17,
12,1996,1996-09-22,4,24.274,MIN,,GNB,W 30-21,
13,1996,1996-09-29,5,24.281,MIN,@,NYG,L 10-15,
14,1996,1996-10-06,6,24.288,MIN,,CAR,W 14-12,
15,1996,1996-10-13,7,24.295,MIN,@,TAM,L 13-24,
16,1996,1996-10-28,8,24.310,MIN,,CHI,L 13-15,
17,1996,1996-11-03,9,24.316,MIN,,KAN,L 6-21,
18,1996,1996-11-10,10,24.323,MIN,@,SEA,L 23-42,
19,1996,1996-11-17,11,24.330,MIN,@,OAK,W 16-13,
20,1996,1996-11-24,12,24.337,MIN,,DEN,L 17-21,
21,1996,1996-12-01,13,24.344,MIN,,ARI,W 41-17,
22,1996,1996-12-08,14,24.351,MIN,@,DET,W 24-22,
23,1996,1996-12-15,15,24.358,MIN,,TAM,W 21-10,
24,1996,1996-12-22,16,24.365,MIN,@,GNB,L 10-38,
25,1997,1997-08-31,1,25.251,MIN,@,BUF,W 34-13,
26,1997,1997-09-07,2,25.258,MIN,@,CHI,W 27-24,
27,1997,1997-09-14,3,25.265,MIN,,TAM,L 14-28,
28,1997,1997-09-21,4,25.272,MIN,@,GNB,L 32-38,
29,1997,1997-09-28,5,25.279,MIN,,PHI,W 28-19,
30,1997,1997-10-05,6,25.286,MIN,@,ARI,W 20-19,
31,1997,1997-10-12,7,25.293,MIN,,CAR,W 21-14,
32,1997,1997-10-26,8,25.307,MIN,@,TAM,W 10-6,
33,1997,1997-11-02,9,25.314,MIN,,NWE,W 23-18,
34,1997,1997-11-09,10,25.321,MIN,,CHI,W 29-22,
35,1997,1997-11-16,11,25.328,MIN,@,DET,L 15-38,
36,1997,1997-11-23,12,25.335,MIN,@,NYJ,L 21-23,
37,1997,1997-12-01,13,25.343,MIN,,GNB,L 11-27,
38,1997,1997-12-07,14,25.349,MIN,@,SFO,L 17-28,
39,1997,1997-12-14,15,25.356,MIN,,DET,L 13-14,
40,1997,1997-12-21,16,25.363,MIN,,IND,W 39-28,
41,1998,1998-09-06,1,26.257,MIN,,TAM,W 31-7,
42,1998,1998-09-13,2,26.264,MIN,@,STL,W 38-31,
43,1998,1998-09-20,3,26.271,MIN,,DET,W 29-6,
44,1998,1998-09-27,4,26.278,MIN,@,CHI,W 31-28,
45,1998,1998-10-05,5,26.286,MIN,@,GNB,W 37-24,
46,1998,1998-10-18,6,26.299,MIN,,WAS,W 41-7,
47,1998,1998-10-25,7,26.306,MIN,@,DET,W 34-13,
48,1998,1998-11-01,8,26.313,MIN,@,TAM,L 24-27,
49,1998,1998-11-08,9,26.320,MIN,,NOR,W 31-24,
50,1998,1998-11-15,10,26.327,MIN,,CIN,W 24-3,
51,1998,1998-11-22,11,26.334,MIN,,GNB,W 28-14,
52,1998,1998-11-26,12,26.338,MIN,@,DAL,W 46-36,
53,1998,1998-12-06,13,26.348,MIN,,CHI,W 48-22,
54,1998,1998-12-20,15,26.362,MIN,,JAX,W 50-10,
55,1998,1998-12-26,16,27.003,MIN,@,TEN,W 26-16,
56,2000,2000-11-30,13,28.343,MIN,,DET,W 24-17,
57,2000,2000-12-17,15,28.360,MIN,,GNB,L 28-33,
