ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-10,1,22.163,CIN,@,BAL,L 13-44,,,,,,,
2,2012,2012-09-16,2,22.169,CIN,,CLE,W 34-27,,0.0,0,0,0,0,0
3,2012,2012-09-23,3,22.176,CIN,@,WAS,W 38-31,,,,,,,
4,2012,2012-09-30,4,22.183,CIN,@,JAX,W 27-10,,,,,,,
5,2012,2012-10-21,7,22.204,CIN,,PIT,L 17-24,,,,,,,
6,2012,2012-11-11,9,22.225,CIN,,NYG,W 31-13,,,,,,,
7,2012,2012-11-18,10,22.232,CIN,@,KAN,W 28-6,,,,,,,
8,2013,2013-09-08,1,23.161,CIN,@,CHI,L 21-24,*,0.0,3,1,0,0,0
9,2013,2013-09-16,2,23.169,CIN,,PIT,W 20-10,*,0.0,1,2,0,0,0
10,2013,2013-09-22,3,23.175,CIN,,GNB,W 34-30,*,0.0,2,1,0,0,0
11,2013,2013-09-29,4,23.182,CIN,@,CLE,L 6-17,*,0.0,3,3,0,0,0
12,2013,2013-10-06,5,23.189,CIN,,NWE,W 13-6,*,0.0,1,2,0,0,0
13,2013,2013-10-13,6,23.196,CIN,@,BUF,W 27-24,*,0.0,4,4,0,0,0
14,2013,2013-10-20,7,23.203,CIN,@,DET,W 27-24,*,0.0,6,1,0,0,0
15,2013,2013-10-27,8,23.210,CIN,,NYJ,W 49-9,*,0.0,1,0,0,0,0
16,2013,2013-10-31,9,23.214,CIN,@,MIA,L 20-22,*,0.0,6,0,0,0,0
17,2013,2013-11-10,10,23.224,CIN,@,BAL,L 17-20,*,0.0,2,2,0,0,0
18,2013,2013-11-17,11,23.231,CIN,,CLE,W 41-20,*,0.0,1,3,0,0,0
19,2013,2013-12-01,12,23.245,CIN,@,SDG,W 17-10,*,0.0,4,2,0,0,0
20,2013,2013-12-08,13,23.252,CIN,,IND,W 42-28,*,0.0,2,1,0,0,0
21,2013,2013-12-15,14,23.259,CIN,@,PIT,L 20-30,*,0.0,4,2,0,0,0
22,2013,2013-12-22,15,23.266,CIN,,MIN,W 42-14,*,0.0,1,1,1,-1,0
