ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1969,1969-10-26,6,24.321,WAS,@,PIT,W 14-7,0,14,0
2,1970,1970-12-06,12,25.362,DEN,@,KAN,L 0-16,,,
3,1970,1970-12-13,13,26.004,DEN,,SDG,T 17-17,,,
4,1970,1970-12-20,14,26.011,DEN,,CLE,L 13-27,1,10,0
