ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-13,1,23.119,CHI,,GNB,L 23-31,,0.0,0,0,0,0,0
2,2015,2015-09-20,2,23.126,CHI,,ARI,L 23-48,,0.0,1,0,0,0,0
3,2015,2015-09-27,3,23.133,CHI,@,SEA,L 0-26,,0.0,0,0,0,0,0
4,2015,2015-10-04,4,23.140,CHI,,OAK,W 22-20,,0.0,0,0,0,0,0
5,2015,2015-10-11,5,23.147,CHI,@,KAN,W 18-17,,0.0,0,0,0,0,0
6,2015,2015-12-19,14,23.216,DAL,,NYJ,L 16-19,,0.0,1,2,1,-2,0
7,2015,2015-12-27,15,23.224,DAL,@,BUF,L 6-16,,0.0,3,1,0,0,0
8,2015,2016-01-03,16,23.231,DAL,,WAS,L 23-34,,1.0,5,0,0,0,0
9,2016,2016-10-30,7,24.166,KAN,@,IND,W 30-14,,0.0,0,0,0,0,0
10,2016,2016-11-27,11,24.194,KAN,@,DEN,W 30-27,,0.0,0,0,0,0,0
11,2016,2016-12-04,12,24.201,KAN,@,ATL,W 29-28,,0.0,2,0,0,0,0
12,2016,2016-12-08,13,24.205,KAN,,OAK,W 21-13,*,0.0,5,0,0,0,0
13,2016,2016-12-18,14,24.215,KAN,,TEN,L 17-19,,0.0,1,1,0,0,0
14,2016,2016-12-25,15,24.222,KAN,,DEN,W 33-10,,0.0,5,1,0,0,0
15,2016,2017-01-01,16,24.229,KAN,@,SDG,W 37-27,*,0.0,4,0,0,0,0
16,2017,2017-09-07,1,25.113,KAN,@,NWE,W 42-27,*,0.0,4,1,0,0,0
17,2017,2017-09-17,2,25.123,KAN,,PHI,W 27-20,*,0.0,4,0,0,0,0
18,2017,2017-09-24,3,25.130,KAN,@,LAC,W 24-10,*,0.0,9,0,2,0,0
19,2017,2017-10-02,4,25.138,KAN,,WAS,W 29-20,*,0.0,4,0,0,0,0
20,2017,2017-10-08,5,25.144,KAN,@,HOU,W 42-34,*,0.0,1,1,0,0,0
21,2017,2017-10-15,6,25.151,KAN,,PIT,L 13-19,*,0.0,6,2,0,0,0
22,2017,2017-10-19,7,25.155,KAN,@,OAK,L 30-31,*,0.0,6,1,0,0,0
23,2017,2017-11-05,9,25.172,KAN,@,DAL,L 17-28,,0.0,0,0,0,0,0
24,2017,2017-11-19,10,25.186,KAN,@,NYG,L 9-12,,0.0,0,0,0,0,0
25,2017,2017-11-26,11,25.193,KAN,,BUF,L 10-16,,0.0,1,0,0,0,0
26,2017,2017-12-03,12,25.200,KAN,@,NYJ,L 31-38,,0.0,4,0,0,0,0
27,2017,2017-12-10,13,25.207,KAN,,OAK,W 26-15,*,0.0,4,0,1,0,0
28,2017,2017-12-16,14,25.213,KAN,,LAC,W 30-13,,0.0,1,0,0,0,0
29,2017,2017-12-24,15,25.221,KAN,,MIA,W 29-13,,0.0,0,0,0,0,0
30,2017,2017-12-31,16,25.228,KAN,@,DEN,W 27-24,*,0.0,3,0,1,0,0
31,2018,2018-09-09,1,26.115,CLE,,PIT,T 21-21,*,0.0,6,0,0,0,0
32,2018,2018-09-16,2,26.122,CLE,@,NOR,L 18-21,*,0.0,5,0,0,0,0
33,2018,2018-09-20,3,26.126,CLE,,NYJ,W 21-17,*,0.0,4,1,1,0,0
