ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
118,2000,2000-10-08,6,32.251,SEA,@,CAR,L 3-26,,
119,2000,2000-10-15,7,32.258,SEA,,IND,L 24-37,*,
120,2000,2000-10-22,8,32.265,SEA,@,OAK,L 3-31,*,
121,2000,2000-10-29,9,32.272,SEA,,KAN,L 19-24,,
122,2000,2000-11-05,10,32.279,SEA,,SDG,W 17-15,,
123,2000,2000-11-12,11,32.286,SEA,@,JAX,W 28-21,,1.0
124,2000,2000-11-26,12,32.300,SEA,,DEN,L 31-38,,
125,2000,2000-12-03,13,32.307,SEA,@,ATL,W 30-10,,
126,2000,2000-12-10,14,32.314,SEA,@,DEN,L 24-31,,1.0
127,2000,2000-12-16,15,32.320,SEA,,OAK,W 27-24,,
128,2000,2000-12-23,16,32.327,SEA,,BUF,L 23-42,,
129,2001,2001-09-09,1,33.221,SEA,@,CLE,W 9-6,*,
130,2001,2001-09-23,2,33.235,SEA,,PHI,L 3-27,*,0.5
131,2001,2001-09-30,3,33.242,SEA,@,OAK,L 14-38,*,
132,2001,2001-10-07,4,33.249,SEA,,JAX,W 24-15,*,0.5
133,2001,2001-10-14,5,33.256,SEA,,DEN,W 34-21,*,1.0
134,2001,2001-10-28,6,33.270,SEA,,MIA,L 20-24,*,
135,2001,2001-11-04,7,33.277,SEA,@,WAS,L 14-27,*,
136,2001,2001-11-11,8,33.284,SEA,,OAK,W 34-27,*,
137,2001,2001-11-18,9,33.291,SEA,@,BUF,W 23-20,*,
138,2001,2001-11-25,10,33.298,SEA,@,KAN,L 7-19,*,
139,2001,2001-12-02,11,33.305,SEA,,SDG,W 13-10,*,
140,2001,2001-12-09,12,33.312,SEA,@,DEN,L 7-20,*,
141,2001,2001-12-16,13,33.319,SEA,,DAL,W 29-3,*,
142,2001,2001-12-23,14,33.326,SEA,@,NYG,L 24-27,*,
143,2001,2001-12-30,15,33.333,SEA,@,SDG,W 25-22,*,
144,2001,2002-01-06,16,33.340,SEA,,KAN,W 21-18,*,1.5
145,2002,2002-09-16,2,34.228,PHI,@,WAS,W 37-7,,
146,2002,2002-09-22,3,34.234,PHI,,DAL,W 44-13,,
147,2002,2002-09-29,4,34.241,PHI,,HOU,W 35-17,,
148,2002,2002-10-06,5,34.248,PHI,@,JAX,L 25-28,,
