ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-11-15,10,23.232,ATL,,SFO,W 31-19,
2,1998,1998-11-22,11,23.239,ATL,,CHI,W 20-13,
3,1999,1999-09-12,1,24.168,ATL,,MIN,L 14-17,
4,1999,1999-09-20,2,24.176,ATL,@,DAL,L 7-24,
5,1999,1999-09-26,3,24.182,ATL,@,STL,L 7-35,
6,1999,1999-10-17,6,24.203,ATL,,STL,L 13-41,
7,1999,1999-10-25,7,24.211,ATL,@,PIT,L 9-13,
8,1999,1999-10-31,8,24.217,ATL,,CAR,W 27-20,
9,1999,1999-11-21,10,24.238,ATL,@,TAM,L 10-19,
10,1999,1999-11-28,11,24.245,ATL,@,CAR,L 28-34,
11,1999,1999-12-05,12,24.252,ATL,,NOR,W 35-12,
12,1999,1999-12-12,13,24.259,ATL,@,SFO,L 7-26,
13,1999,1999-12-19,14,24.266,ATL,@,TEN,L 17-30,
14,1999,1999-12-26,15,24.273,ATL,,ARI,W 37-14,
15,1999,2000-01-03,16,24.281,ATL,,SFO,W 34-29,
