ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1995,1995-09-03,1,23.294,CLE,@,NWE,L 14-17
2,1995,1995-09-10,2,23.301,CLE,,TAM,W 22-6
3,1995,1995-09-24,4,23.315,CLE,,KAN,W 35-17
4,1996,1996-09-01,1,24.293,BAL,,OAK,W 19-14
5,1996,1996-09-08,2,24.300,BAL,@,PIT,L 17-31
6,1996,1996-09-15,3,24.307,BAL,@,HOU,L 13-29
7,1996,1996-09-29,4,24.321,BAL,,NOR,W 17-10
8,1996,1996-10-06,5,24.328,BAL,,NWE,L 38-46
9,1996,1996-10-13,6,24.335,BAL,@,IND,L 21-26
10,1996,1996-10-20,7,24.342,BAL,@,DEN,L 34-45
11,1996,1996-10-27,8,24.349,BAL,,STL,W 37-31
12,1996,1996-11-17,11,25.004,BAL,@,SFO,L 20-38
13,1998,1998-10-19,6,26.340,NYJ,@,NWE,W 24-14
14,1998,1998-10-25,7,26.346,NYJ,,ATL,W 28-3
