ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
39,1990,1990-11-11,9,25.354,CHI,,ATL,W 30-24,,,,,,,,
40,1990,1990-11-18,10,25.361,CHI,@,DEN,W 16-13,,,,,,,,
41,1990,1990-11-25,11,26.003,CHI,@,MIN,L 13-41,,,,,,,,
42,1990,1990-12-02,12,26.010,CHI,,DET,W 23-17,,,,,,,,
43,1990,1990-12-09,13,26.017,CHI,@,WAS,L 9-10,,,,,,,,
44,1990,1990-12-16,14,26.024,CHI,@,DET,L 21-38,,,,,,,,
45,1990,1990-12-23,15,26.031,CHI,,TAM,W 27-14,,,,,,,,
46,1990,1990-12-29,16,26.037,CHI,,KAN,L 10-21,,,,,,,,
47,1991,1991-09-01,1,26.283,CHI,,MIN,W 10-6,,,,,,,,
48,1991,1991-09-08,2,26.290,CHI,@,TAM,W 21-20,,,,,,,,
49,1991,1991-09-15,3,26.297,CHI,,NYG,W 20-17,,,,,,,,
50,1991,1991-09-23,4,26.305,CHI,,NYJ,W 19-13,,,,,,,,
51,1991,1991-09-29,5,26.311,CHI,@,BUF,L 20-35,,,,,,,,
52,1991,1991-10-06,6,26.318,CHI,,WAS,L 7-20,,,,,,,,
53,1991,1991-10-17,7,26.329,CHI,@,GNB,W 10-0,0,0,,0,0.0,1,7,0
54,1991,1991-10-27,8,26.339,CHI,@,NOR,W 20-17,,,,,,,,
55,1991,1991-11-03,9,26.346,CHI,,DET,W 20-10,,,,,,,,
56,1991,1991-11-11,10,26.354,CHI,@,MIN,W 34-17,,,,,,,,
57,1991,1991-11-17,11,26.360,CHI,@,IND,W 31-17,,,,,,,,
58,1991,1991-11-24,12,27.002,CHI,,MIA,L 13-16,,,,,,,,
59,1991,1991-11-28,13,27.006,CHI,@,DET,L 6-16,,,,,,,,
60,1991,1991-12-08,14,27.016,CHI,,GNB,W 27-13,,,,,,,,
61,1991,1991-12-14,15,27.022,CHI,,TAM,W 27-0,0,0,,0,0.0,1,28,0
62,1991,1991-12-23,16,27.031,CHI,@,SFO,L 14-52,,,,,,,,
63,1992,1992-09-06,1,27.289,CHI,,DET,W 27-24,,,,,,,,
64,1992,1992-09-13,2,27.296,CHI,@,NOR,L 6-28,,,,,,,,
65,1992,1992-09-21,3,27.304,CHI,,NYG,L 14-27,,,,,,,,
66,1992,1992-09-27,4,27.310,CHI,,ATL,W 41-31,,,,,,,,
67,1992,1992-10-04,5,27.317,CHI,@,MIN,L 20-21,,,,,,,,
68,1992,1992-10-18,6,27.331,CHI,,TAM,W 31-14,,,,,,,,
69,1992,1992-10-25,7,27.338,CHI,@,GNB,W 30-10,,,,,,,,
70,1992,1992-11-02,8,27.346,CHI,,MIN,L 10-38,,,,,,,,
71,1992,1992-11-08,9,27.352,CHI,,CIN,L 28-31,,,,,,,,
72,1992,1992-11-15,10,27.359,CHI,@,TAM,L 17-20,,,,,,,,
73,1992,1992-11-22,11,28.000,CHI,,GNB,L 3-17,,,,,,,,
74,1992,1992-11-29,12,28.007,CHI,@,CLE,L 14-27,,,,,,,,
75,1992,1992-12-07,13,28.015,CHI,@,HOU,L 7-24,,,,,,,,
76,1992,1992-12-13,14,28.021,CHI,,PIT,W 30-6,,,,,,,,
77,1992,1992-12-20,15,28.028,CHI,@,DET,L 3-16,,,,,,,,
78,1992,1992-12-27,16,28.035,CHI,@,DAL,L 14-27,,,,,,,,
79,1993,1993-09-12,2,28.294,NYG,,TAM,W 23-7,,,,,,,,
80,1993,1993-09-19,3,28.301,NYG,,RAM,W 20-10,,,,,,,,
81,1993,1993-10-10,5,28.322,NYG,@,WAS,W 41-7,0,0,,0,0.0,1,12,0
82,1993,1993-10-17,6,28.329,NYG,,PHI,W 21-10,,,,,,,,
83,1993,1993-10-31,7,28.343,NYG,,NYJ,L 6-10,,,,,,,,
84,1993,1993-11-07,8,28.350,NYG,@,DAL,L 9-31,,,,,,,,
85,1993,1993-11-14,9,28.357,NYG,,WAS,W 20-6,,,,,,,,
86,1993,1993-11-21,10,28.364,NYG,@,PHI,W 7-3,,,,,,,,
87,1993,1993-11-28,11,29.006,NYG,,PHO,W 19-17,,,,,,,,
88,1993,1993-12-05,12,29.013,NYG,@,MIA,W 19-14,,,,,,,,
89,1993,1993-12-12,13,29.020,NYG,,IND,W 20-6,,,,,,,,
90,1993,1993-12-20,14,29.028,NYG,@,NOR,W 24-14,,,,,,,,
91,1993,1993-12-26,15,29.034,NYG,@,PHO,L 6-17,,,,,,,,
92,1993,1994-01-02,16,29.041,NYG,,DAL,L 13-16,,,,,,,,
93,1994,1994-09-04,1,29.286,IND,,HOU,W 45-21,,,,,,,,
94,1994,1994-09-11,2,29.293,IND,@,TAM,L 10-24,,,,,,,,
95,1994,1994-09-18,3,29.300,IND,@,PIT,L 21-31,,,,,,,,
96,1994,1994-09-25,4,29.307,IND,,CLE,L 14-21,,,,,,,,
97,1994,1994-10-02,5,29.314,IND,,SEA,W 17-15,,,,,,,,
98,1994,1994-10-09,6,29.321,IND,@,NYJ,L 6-16,,,,,,,,
99,1994,1994-10-16,7,29.328,IND,@,BUF,W 27-17,,,,,,,,
100,1994,1994-10-23,8,29.335,IND,,WAS,L 27-41,,,,,,,,
101,1994,1994-10-30,9,29.342,IND,,NYJ,W 28-25,0,0,,0,0.0,1,30,0
102,1994,1994-11-06,10,29.349,IND,@,MIA,L 21-22,0,0,,0,0.0,1,14,0
103,1994,1994-11-20,11,29.363,IND,@,CIN,W 17-13,,,,,,,,
104,1994,1994-11-27,12,30.005,IND,,NWE,L 10-12,,,,,,,,
105,1994,1994-12-04,13,30.012,IND,@,SEA,W 31-19,,,,,,,,
106,1994,1994-12-11,14,30.019,IND,@,NWE,L 13-28,0,0,,0,0.0,1,7,0
107,1994,1994-12-18,15,30.026,IND,,MIA,W 10-6,,,,,,,,
108,1994,1994-12-24,16,30.032,IND,,BUF,W 10-9,,,,,,,,
109,1995,1995-09-03,1,30.285,IND,,CIN,L 21-24,,,,,,,,
110,1995,1995-09-10,2,30.292,IND,@,NYJ,W 27-24,,,,,,,,
111,1995,1995-09-17,3,30.299,IND,@,BUF,L 14-20,,,,,,,,
112,1995,1995-10-01,4,30.313,IND,,STL,W 21-18,,,,,,,,
113,1995,1995-10-08,5,30.320,IND,@,MIA,W 27-24,,,,,,,,
114,1995,1995-10-15,6,30.327,IND,,SFO,W 18-17,,,,,,,,
115,1995,1995-10-22,7,30.334,IND,@,OAK,L 17-30,,,,,,,,
116,1995,1995-10-29,8,30.341,IND,,NYJ,W 17-10,,,,,,,,
117,1995,1995-11-05,9,30.348,IND,,BUF,L 10-16,,,,,,,,
118,1995,1995-11-12,10,30.355,IND,@,NOR,L 14-17,,,,,,,,
119,1995,1995-11-19,11,30.362,IND,@,NWE,W 24-10,,,,,,,,
120,1995,1995-11-26,12,31.004,IND,,MIA,W 36-28,,,,,,,,
121,1995,1995-12-03,13,31.011,IND,@,CAR,L 10-13,,,,,,,,
122,1995,1995-12-10,14,31.018,IND,@,JAX,W 41-31,,,,,,,,
123,1995,1995-12-17,15,31.025,IND,,SDG,L 24-27,,,,,,,,
124,1995,1995-12-23,16,31.031,IND,,NWE,W 10-7,,,,,,,,
125,1996,1996-09-01,1,31.284,IND,,ARI,W 20-13,,,,,,,,
126,1996,1996-09-08,2,31.291,IND,@,NYJ,W 21-7,,,,,,,,
127,1996,1996-09-15,3,31.298,IND,@,DAL,W 25-24,,,,,,,,
128,1996,1996-09-23,4,31.306,IND,,MIA,W 10-6,,,,,,,,
129,1996,1996-10-06,5,31.319,IND,@,BUF,L 13-16,,,,,,,,
130,1996,1996-10-13,6,31.326,BAL,@,IND,L 21-26,,,,,,,,
131,1996,1996-10-20,7,31.333,IND,,NWE,L 9-27,,,,,,,,
132,1996,1996-10-27,8,31.340,IND,@,WAS,L 16-31,,,,,,,,
133,1996,1996-11-03,9,31.347,IND,,SDG,L 19-26,,,,,,,,
134,1996,1996-11-10,10,31.354,IND,@,MIA,L 13-37,0,0,,0,1.0,0,0,0
135,1997,1997-10-26,8,32.338,IND,@,SDG,L 19-35,,,,,,,,
136,1997,1997-11-02,9,32.345,IND,,TAM,L 28-31,,,,,,,,
137,1997,1997-11-09,10,32.352,IND,,CIN,L 13-28,,,,,,,,
138,1997,1997-11-16,11,32.359,IND,,GNB,W 41-38,,,,,,,,
139,1997,1997-11-30,13,33.008,IND,@,NWE,L 17-20,,,,,,,,
140,1997,1997-12-07,14,33.015,IND,@,NYJ,W 22-14,,,,,,,,
141,1997,1997-12-14,15,33.022,IND,,MIA,W 41-0,,,,,,,,
142,1997,1997-12-21,16,33.029,IND,@,MIN,L 28-39,,,,,,,,
