ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-12-16,14,21.159,CAR,,SEA,W 13-10,,,,
2,2007,2007-12-22,15,21.165,CAR,,DAL,L 13-20,*,,,
3,2007,2007-12-30,16,21.173,CAR,@,TAM,W 31-23,*,,,
4,2008,2008-09-07,1,22.059,CAR,@,SDG,W 26-24,,,,
5,2008,2008-09-14,2,22.066,CAR,,CHI,W 20-17,,0.0,2,0
6,2008,2008-09-21,3,22.073,CAR,@,MIN,L 10-20,,0.5,1,2
7,2008,2008-09-28,4,22.080,CAR,,ATL,W 24-9,,,,
8,2008,2008-10-05,5,22.087,CAR,,KAN,W 34-0,,1.0,4,0
9,2008,2008-10-12,6,22.094,CAR,@,TAM,L 3-27,,0.0,1,0
10,2008,2008-10-19,7,22.101,CAR,,NOR,W 30-7,,,,
11,2008,2008-10-26,8,22.108,CAR,,ARI,W 27-23,,2.0,2,0
12,2008,2008-11-09,9,22.122,CAR,@,OAK,W 17-6,,1.0,1,0
13,2008,2008-11-16,10,22.129,CAR,,DET,W 31-22,,,,
14,2008,2008-11-23,11,22.136,CAR,@,ATL,L 28-45,,0.0,2,0
15,2008,2008-11-30,12,22.143,CAR,@,GNB,W 35-31,,0.0,2,1
16,2008,2008-12-08,13,22.151,CAR,,TAM,W 38-23,,0.5,1,1
17,2008,2008-12-14,14,22.157,CAR,,DEN,W 30-10,,1.0,3,0
18,2008,2008-12-21,15,22.164,CAR,@,NYG,L 28-34,,0.0,1,1
19,2008,2008-12-28,16,22.171,CAR,@,NOR,W 33-31,,0.0,0,0
20,2009,2009-09-13,1,23.065,CAR,,PHI,L 10-38,,0.0,1,0
21,2009,2009-09-20,2,23.072,CAR,@,ATL,L 20-28,,0.0,1,0
22,2009,2009-09-28,3,23.080,CAR,@,DAL,L 7-21,,0.0,0,1
23,2009,2009-10-11,4,23.093,CAR,,WAS,W 20-17,,0.0,0,1
24,2009,2009-10-18,5,23.100,CAR,@,TAM,W 28-21,,2.0,3,1
25,2009,2009-10-25,6,23.107,CAR,,BUF,L 9-20,,0.0,0,1
26,2009,2009-11-01,7,23.114,CAR,@,ARI,W 34-21,,1.0,1,0
27,2009,2009-11-08,8,23.121,CAR,@,NOR,L 20-30,,0.0,3,0
28,2009,2009-11-15,9,23.128,CAR,,ATL,W 28-19,*,0.0,3,2
29,2009,2009-12-13,13,23.156,CAR,@,NWE,L 10-20,*,0.0,2,2
30,2009,2009-12-20,14,23.163,CAR,,MIN,W 26-7,,0.0,1,0
31,2009,2009-12-27,15,23.170,CAR,@,NYG,W 41-9,,1.0,2,0
32,2009,2010-01-03,16,23.177,CAR,,NOR,W 23-10,,,,
33,2010,2010-09-12,1,24.064,CAR,@,NYG,L 18-31,*,0.0,4,0
34,2010,2010-09-19,2,24.071,CAR,,TAM,L 7-20,*,0.0,1,0
35,2010,2010-09-26,3,24.078,CAR,,CIN,L 7-20,*,1.0,4,0
36,2010,2010-10-03,4,24.085,CAR,@,NOR,L 14-16,*,1.0,1,1
37,2010,2010-10-10,5,24.092,CAR,,CHI,L 6-23,*,0.0,1,3
38,2010,2010-10-24,6,24.106,CAR,,SFO,W 23-20,*,1.0,4,0
39,2010,2010-10-31,7,24.113,CAR,@,STL,L 10-20,*,0.0,3,0
40,2010,2010-11-07,8,24.120,CAR,,NOR,L 3-34,*,0.5,2,2
41,2010,2010-11-14,9,24.127,CAR,@,TAM,L 16-31,*,0.0,6,1
42,2010,2010-11-21,10,24.134,CAR,,BAL,L 13-37,*,1.0,7,0
43,2010,2010-11-28,11,24.141,CAR,@,CLE,L 23-24,*,2.0,6,0
44,2010,2010-12-05,12,24.148,CAR,@,SEA,L 14-31,*,1.0,2,2
45,2010,2010-12-12,13,24.155,CAR,,ATL,L 10-31,*,1.0,3,1
46,2010,2010-12-19,14,24.162,CAR,,ARI,W 19-12,*,1.0,3,0
47,2010,2010-12-23,15,24.166,CAR,@,PIT,L 3-27,*,2.0,4,0
48,2010,2011-01-02,16,24.176,CAR,@,ATL,L 10-31,*,0.0,0,1
49,2011,2011-09-11,1,25.063,CAR,@,ARI,L 21-28,*,1.0,4,0
