ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1951,1951-10-08,2,27.229,NYY,@,DET,L 10-37,3,23,7.67,0
2,1951,1951-10-14,3,27.235,NYY,@,CHI,L 21-24,4,49,12.25,1
3,1951,1951-10-21,4,27.242,NYY,@,DET,T 24-24,3,31,10.33,0
4,1951,1951-10-28,5,27.249,NYY,,GNB,L 27-29,4,121,30.25,2
5,1951,1951-11-11,7,27.263,NYY,@,SFO,L 14-19,1,9,9.00,0
6,1951,1951-11-18,8,27.270,NYY,@,RAM,L 21-48,5,68,13.60,0
7,1951,1951-11-25,9,27.277,NYY,,SFO,T 10-10,3,16,5.33,0
8,1951,1951-12-09,11,27.291,NYY,,CHI,L 21-45,1,69,69.00,1
