ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
71,1998,1998-10-25,7,28.193,SEA,@,SDG,W 27-20,,,,,,,
72,1998,1998-11-08,9,28.207,SEA,,KAN,W 24-12,,1,6,0.0,1,26,1
73,1998,1998-11-22,11,28.221,SEA,@,DAL,L 22-30,,,,,,,
74,1998,1998-11-29,12,28.228,SEA,,TEN,W 20-18,,,,,,,
75,1998,1998-12-06,13,28.235,SEA,@,NYJ,L 31-32,,,,,,,
76,1998,1998-12-13,14,28.242,SEA,,SDG,W 38-17,,,,,,,
77,1998,1998-12-20,15,28.249,SEA,,IND,W 27-23,,,,,,,
78,1999,1999-09-12,1,29.150,SEA,,DET,L 20-28,*,0,0,1.0,0,0,0
79,1999,1999-09-19,2,29.157,SEA,@,CHI,W 14-13,*,,,,,,
80,1999,1999-09-26,3,29.164,SEA,@,PIT,W 29-10,*,,,,,,
81,1999,1999-10-03,4,29.171,SEA,,OAK,W 22-21,*,,,,,,
82,1999,1999-10-17,5,29.185,SEA,@,SDG,L 10-13,*,,,,,,
83,1999,1999-10-24,6,29.192,SEA,,BUF,W 26-16,*,,,,,,
84,1999,1999-11-01,7,29.200,SEA,@,GNB,W 27-7,*,,,,,,
85,1999,1999-11-07,8,29.206,SEA,,CIN,W 37-20,*,0,0,0.0,1,0,0
86,1999,1999-11-14,9,29.213,SEA,,DEN,W 20-17,*,,,,,,
87,1999,1999-11-28,11,29.227,SEA,,TAM,L 3-16,*,,,,,,
88,1999,1999-12-05,12,29.234,SEA,@,OAK,L 21-30,*,,,,,,
89,1999,1999-12-12,13,29.241,SEA,,SDG,L 16-19,*,,,,,,
90,1999,1999-12-19,14,29.248,SEA,@,DEN,L 30-36,*,,,,,,
91,1999,1999-12-26,15,29.255,SEA,,KAN,W 23-14,*,,,,,,
92,1999,2000-01-02,16,29.262,SEA,@,NYJ,L 9-19,*,,,,,,
93,2000,2000-09-03,1,30.141,NOR,,DET,L 10-14,,,,,,,
94,2000,2000-09-10,2,30.148,NOR,@,SDG,W 28-27,,,,,,,
95,2000,2000-09-17,3,30.155,NOR,@,SEA,L 10-20,,,,,,,
96,2000,2000-09-24,4,30.162,NOR,,PHI,L 7-21,,,,,,,
97,2000,2000-10-08,5,30.176,NOR,@,CHI,W 31-10,,0,0,0.0,1,15,0
98,2000,2000-10-15,6,30.183,NOR,,CAR,W 24-6,,,,,,,
99,2000,2000-10-22,7,30.190,NOR,@,ATL,W 21-19,*,,,,,,
100,2000,2000-10-29,8,30.197,NOR,@,ARI,W 21-10,*,,,,,,
101,2000,2000-11-05,9,30.204,NOR,,SFO,W 31-15,*,,,,,,
102,2000,2000-11-12,10,30.211,NOR,@,CAR,W 20-10,*,,,,,,
103,2000,2000-11-19,11,30.218,NOR,,OAK,L 22-31,,,,,,,
104,2000,2000-11-26,12,30.225,NOR,@,STL,W 31-24,,0,0,1.0,0,0,0
105,2000,2000-12-03,13,30.232,NOR,,DEN,L 23-38,,,,,,,
106,2000,2000-12-10,14,30.239,NOR,@,SFO,W 31-27,*,0,0,1.0,0,0,0
107,2000,2000-12-17,15,30.246,NOR,,ATL,W 23-7,*,,,,,,
108,2000,2000-12-24,16,30.253,NOR,,STL,L 21-26,,1,6,0.0,1,41,1
109,2001,2001-09-09,1,31.147,NOR,@,BUF,W 24-6,*,,,,,,
110,2001,2001-09-30,2,31.168,NOR,@,NYG,L 13-21,*,,,,,,
111,2001,2001-10-07,3,31.175,NOR,,MIN,W 28-15,*,,,,,,
112,2001,2001-10-14,4,31.182,NOR,@,CAR,W 27-25,*,0,0,1.0,0,0,0
113,2001,2001-10-21,5,31.189,NOR,,ATL,L 13-20,*,,,,,,
114,2001,2001-10-28,6,31.196,NOR,@,STL,W 34-31,*,,,,,,
115,2001,2001-11-04,7,31.203,NOR,,NYJ,L 9-16,*,,,,,,
116,2001,2001-11-11,8,31.210,NOR,@,SFO,L 27-28,*,,,,,,
117,2001,2001-11-18,9,31.217,NOR,,IND,W 34-20,*,,,,,,
118,2001,2001-11-25,10,31.224,NOR,@,NWE,L 17-34,*,,,,,,
119,2001,2001-12-02,11,31.231,NOR,,CAR,W 27-23,*,,,,,,
120,2001,2001-12-09,12,31.238,NOR,@,ATL,W 28-10,*,,,,,,
121,2001,2001-12-17,13,31.246,NOR,,STL,L 21-34,*,,,,,,
122,2001,2001-12-23,14,31.252,NOR,@,TAM,L 21-48,*,,,,,,
123,2001,2001-12-30,15,31.259,NOR,,WAS,L 10-40,*,0,0,0.5,0,0,0
124,2001,2002-01-06,16,31.266,NOR,,SFO,L 0-38,*,,,,,,
125,2002,2002-09-08,1,32.146,NOR,@,TAM,W 26-20,*,,,,,,
126,2002,2002-09-15,2,32.153,NOR,,GNB,W 35-20,*,0,0,0.0,1,17,0
127,2002,2002-09-22,3,32.160,NOR,@,CHI,W 29-23,*,,,,,,
128,2002,2002-09-29,4,32.167,NOR,@,DET,L 21-26,*,,,,,,
129,2002,2002-10-06,5,32.174,NOR,,PIT,W 32-29,*,0,0,3.0,0,0,0
130,2002,2002-10-13,6,32.181,NOR,@,WAS,W 43-27,*,,,,,,
131,2002,2002-10-20,7,32.188,NOR,,SFO,W 35-27,*,,,,,,
132,2002,2002-10-27,8,32.195,NOR,,ATL,L 35-37,*,,,,,,
133,2002,2002-11-10,9,32.209,NOR,@,CAR,W 34-24,*,0,0,0.0,1,4,0
134,2002,2002-11-17,10,32.216,NOR,@,ATL,L 17-24,*,,,,,,
135,2002,2002-11-24,11,32.223,NOR,,CLE,L 15-24,*,,,,,,
136,2002,2002-12-01,12,32.230,NOR,,TAM,W 23-20,*,,,,,,
137,2002,2002-12-08,13,32.237,NOR,@,BAL,W 37-25,*,,,,,,
138,2002,2002-12-15,14,32.244,NOR,,MIN,L 31-32,*,0,0,0.5,0,0,0
139,2002,2002-12-22,15,32.251,NOR,@,CIN,L 13-20,*,,,,,,
140,2003,2003-09-07,1,33.145,NOR,@,SEA,L 10-27,*,,,,,,
141,2003,2003-09-14,2,33.152,NOR,,HOU,W 31-10,*,0,0,0.0,1,9,0
142,2003,2003-09-21,3,33.159,NOR,@,TEN,L 12-27,*,,,,,,
143,2003,2003-09-28,4,33.166,NOR,,IND,L 21-55,*,,,,,,
144,2003,2003-10-05,5,33.173,NOR,@,CAR,L 13-19,*,,,,,,
145,2003,2003-10-12,6,33.180,NOR,,CHI,W 20-13,*,,,,,,
146,2003,2003-10-19,7,33.187,NOR,@,ATL,W 45-17,*,,,,,,
147,2003,2003-10-26,8,33.194,NOR,,CAR,L 20-23,*,,,,,,
148,2003,2003-11-02,9,33.201,NOR,@,TAM,W 17-14,*,0,0,1.0,0,0,0
149,2003,2003-11-30,12,33.229,NOR,@,WAS,W 24-20,*,,,,,,
150,2003,2003-12-07,13,33.236,NOR,,TAM,L 7-14,,,,,,,
151,2003,2003-12-14,14,33.243,NOR,,NYG,W 45-7,,,,,,,
152,2003,2003-12-21,15,33.250,NOR,@,JAX,L 19-20,,,,,,,
153,2003,2003-12-28,16,33.257,NOR,,DAL,W 13-7,,,,,,,
154,2004,2004-12-05,12,34.234,NOR,,CAR,L 21-32,,,,,,,
155,2004,2004-12-12,13,34.241,NOR,@,DAL,W 27-13,,,,,,,
156,2004,2004-12-19,14,34.248,NOR,@,TAM,W 21-17,,,,,,,
