ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-21,3,22.241,IND,@,JAX,W 44-17,,1.0,1,0
2,2014,2014-09-28,4,22.248,IND,,TEN,W 41-17,,,,
