ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-20,2,22.279,ARI,@,JAX,W 31-17,,,,
2,2009,2009-11-01,7,22.321,ARI,,CAR,L 21-34,,,,
3,2009,2009-11-08,8,22.328,ARI,@,CHI,W 41-21,,,,
4,2009,2009-11-15,9,22.335,ARI,,SEA,W 31-20,,,,
5,2009,2009-11-22,10,22.342,ARI,@,STL,W 21-13,,0.0,0,0
6,2009,2009-12-27,15,23.012,ARI,,STL,W 31-10,,0.0,0,0
7,2009,2010-01-03,16,23.019,ARI,,GNB,L 7-33,,0.0,4,0
8,2010,2010-09-12,1,23.271,ARI,@,STL,W 17-13,,,,
9,2010,2010-09-19,2,23.278,ARI,@,ATL,L 7-41,,,,
10,2010,2010-09-26,3,23.285,ARI,,OAK,W 24-23,,,,
11,2010,2010-10-03,4,23.292,ARI,@,SDG,L 10-41,,0.0,2,0
12,2010,2010-10-10,5,23.299,ARI,,NOR,W 30-20,,,,
13,2010,2010-10-24,6,23.313,ARI,@,SEA,L 10-22,,,,
14,2010,2010-11-14,9,23.334,ARI,,SEA,L 18-36,,,,
15,2010,2010-12-12,13,23.362,ARI,,DEN,W 43-13,,0.0,0,0
16,2010,2010-12-19,14,24.004,ARI,@,CAR,L 12-19,,0.0,3,0
17,2010,2010-12-25,15,24.010,ARI,,DAL,W 27-26,,0.0,2,0
18,2010,2011-01-02,16,24.018,ARI,@,SFO,L 7-38,,0.0,1,0
19,2011,2011-09-11,1,24.270,ARI,,CAR,W 28-21,,0.0,1,0
20,2011,2011-09-18,2,24.277,ARI,@,WAS,L 21-22,,0.0,4,3
21,2011,2011-09-25,3,24.284,ARI,@,SEA,L 10-13,,,,
22,2011,2011-10-02,4,24.291,ARI,,NYG,L 27-31,,,,
23,2011,2011-10-09,5,24.298,ARI,@,MIN,L 10-34,,,,
24,2011,2011-10-23,6,24.312,ARI,,PIT,L 20-32,,,,
25,2011,2011-10-30,7,24.319,ARI,@,BAL,L 27-30,,0.0,0,0
26,2011,2011-11-06,8,24.326,ARI,,STL,W 19-13,,0.0,0,1
27,2011,2011-11-13,9,24.333,ARI,@,PHI,W 21-17,,,,
28,2011,2011-11-20,10,24.340,ARI,@,SFO,L 7-23,,,,
