ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
56,2005,2005-12-24,15,31.019,PIT,@,CLE,W 41-0,,1,1,100.00,31,1,0,158.3,0,0,31.00,51.00,0,0,,0,0,0
57,2006,2006-09-07,1,31.276,PIT,,MIA,W 28-17,*,15,25,60.00,209,3,0,126.5,3,13,8.36,10.76,7,20,2.86,0,0,0
58,2006,2006-10-15,5,31.314,PIT,,KAN,W 45-7,,1,1,100.00,6,0,0,91.7,0,0,6.00,6.00,2,-2,-1.00,0,0,0
59,2006,2006-10-22,6,31.321,PIT,@,ATL,L 38-41,,8,13,61.54,195,2,0,145.0,0,0,15.00,18.08,0,0,,0,0,0
60,2006,2006-11-26,11,31.356,PIT,@,BAL,L 0-27,,1,1,100.00,10,0,0,108.3,0,0,10.00,10.00,0,0,,0,0,0
61,2006,2006-12-03,12,31.363,PIT,,TAM,W 20-3,,0,0,,0,0,0,,0,,,,0,0,,0,0,0
62,2006,2006-12-07,13,32.002,PIT,,CLE,W 27-7,,0,0,,0,0,0,,0,,,,2,-2,-1.00,0,0,0
63,2006,2006-12-17,14,32.012,PIT,@,CAR,W 37-3,,2,2,100.00,23,0,0,114.6,0,0,11.50,11.50,2,-1,-0.50,0,0,0
64,2006,2006-12-24,15,32.019,PIT,,BAL,L 7-31,,4,11,36.36,49,0,0,50.9,0,0,4.45,4.45,0,0,,0,0,0
65,2007,2007-09-09,1,32.278,PIT,@,CLE,W 34-7,,0,0,,0,0,0,,0,,,,1,-1,-1.00,0,0,0
66,2007,2007-09-16,2,32.285,PIT,,BUF,W 26-3,,0,0,,0,0,0,,0,,,,2,-2,-1.00,0,0,0
67,2007,2007-09-23,3,32.292,PIT,,SFO,W 37-16,,0,0,,0,0,0,,0,,,,1,0,0.00,0,0,0
68,2007,2007-10-07,5,32.306,PIT,,SEA,W 21-0,,0,0,,0,0,0,,0,,,,2,-1,-0.50,0,0,0
69,2007,2007-11-05,8,32.335,PIT,,BAL,W 38-7,,1,5,20.00,14,0,1,0.0,0,0,2.80,-6.20,2,0,0.00,0,0,0
70,2007,2007-12-20,15,33.015,PIT,@,STL,W 41-24,,0,0,,0,0,0,,0,,,,3,-2,-0.67,0,0,0
71,2007,2007-12-30,16,33.025,PIT,@,BAL,L 21-27,*,16,31,51.61,218,2,2,69.0,0,0,7.03,5.42,1,-1,-1.00,0,0,0
72,2009,2009-11-22,10,34.352,PIT,@,KAN,L 24-27,,1,2,50.00,17,0,0,79.2,0,0,8.50,8.50,0,0,,0,0,0
73,2010,2010-09-19,2,35.288,PIT,@,TEN,W 19-11,,5,11,45.45,25,0,0,52.5,2,6,2.27,2.27,1,0,0.00,0,0,0
74,2010,2010-09-26,3,35.295,PIT,@,TAM,W 38-13,*,12,17,70.59,186,3,2,106.5,0,0,10.94,9.18,5,26,5.20,0,0,0
75,2010,2010-10-03,4,35.302,PIT,,BAL,L 14-17,*,12,21,57.14,141,0,1,57.8,2,15,6.71,4.57,1,4,4.00,0,0,0
76,2011,2011-09-18,2,36.287,PIT,,SEA,W 24-0,,,,,,,,,,,,,,,,,,
77,2011,2011-12-04,12,36.364,PIT,,CIN,W 35-7,,0,0,,0,0,0,,1,4,,,3,-2,-0.67,0,0,0
78,2011,2011-12-08,13,37.003,PIT,,CLE,W 14-3,,0,2,0.00,0,0,0,39.6,1,6,0.00,0.00,0,0,,0,0,0
79,2011,2011-12-24,15,37.019,PIT,,STL,W 27-0,*,15,22,68.18,208,0,1,79.4,0,0,9.45,7.41,0,0,,0,0,0
80,2012,2012-10-11,5,37.311,PIT,@,TEN,L 23-26,,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
81,2012,2012-11-25,11,37.356,PIT,@,CLE,L 14-20,*,20,34,58.82,199,0,3,38.7,1,6,5.85,1.88,0,0,,0,0,0
82,2012,2012-12-02,12,37.363,PIT,@,BAL,W 23-20,*,25,36,69.44,276,1,1,89.6,2,6,7.67,6.97,0,0,,0,0,0
