ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1999,1999-09-12,1,22.016,ATL,,MIN,L 14-17,,,,,
2,1999,1999-09-20,2,22.024,ATL,@,DAL,L 7-24,,,,,
3,1999,1999-09-26,3,22.030,ATL,@,STL,L 7-35,,,,,
4,1999,1999-10-03,4,22.037,ATL,,BAL,L 13-19,,,,,
5,1999,1999-10-10,5,22.044,ATL,@,NOR,W 20-17,,,,,
6,1999,1999-10-31,8,22.065,ATL,,CAR,W 27-20,,,,,
7,1999,1999-11-07,9,22.072,ATL,,JAX,L 7-30,,,,,
8,1999,1999-11-21,10,22.086,ATL,@,TAM,L 10-19,,,,,
9,1999,1999-11-28,11,22.093,ATL,@,CAR,L 28-34,,,,,
10,1999,1999-12-05,12,22.100,ATL,,NOR,W 35-12,,,,,
11,1999,1999-12-12,13,22.107,ATL,@,SFO,L 7-26,,,,,
12,1999,1999-12-19,14,22.114,ATL,@,TEN,L 17-30,,,,,
13,1999,1999-12-26,15,22.121,ATL,,ARI,W 37-14,,,,,
14,1999,2000-01-03,16,22.129,ATL,,SFO,W 34-29,,,,,
15,2000,2000-09-03,1,23.007,ATL,,SFO,W 36-28,,,,,
16,2000,2000-09-10,2,23.014,ATL,@,DEN,L 14-42,,,,,
17,2000,2000-09-17,3,23.021,ATL,@,CAR,W 15-10,,,,,
18,2000,2000-09-24,4,23.028,ATL,,STL,L 20-41,,,,,
19,2000,2000-10-01,5,23.035,ATL,@,PHI,L 10-38,,,,,
20,2000,2000-10-08,6,23.042,ATL,,NYG,L 6-13,,,,,
21,2000,2000-10-22,8,23.056,ATL,,NOR,L 19-21,,,,,
22,2000,2000-10-29,9,23.063,ATL,,CAR,W 13-12,,,,,
23,2000,2000-11-05,10,23.070,ATL,,TAM,L 14-27,,,,,
24,2000,2000-11-12,11,23.077,ATL,@,DET,L 10-13,,,,,
25,2000,2000-11-19,12,23.084,ATL,@,SFO,L 6-16,,,,,
26,2000,2000-11-26,13,23.091,ATL,@,OAK,L 14-41,,,,,
27,2000,2000-12-03,14,23.098,ATL,,SEA,L 10-30,,,,,
28,2000,2000-12-17,15,23.112,ATL,@,NOR,L 7-23,,,,,
29,2000,2000-12-24,16,23.119,ATL,,KAN,W 29-13,,,,,
30,2001,2001-09-09,1,24.013,ATL,@,SFO,L 13-16,,,,,
31,2001,2001-09-23,2,24.027,ATL,,CAR,W 24-16,,,,,
32,2001,2001-09-30,3,24.034,ATL,@,ARI,W 34-14,,,,,
33,2001,2001-10-07,4,24.041,ATL,,CHI,L 3-31,,,,,
34,2001,2001-10-14,5,24.048,ATL,,SFO,L 31-37,,,,,
35,2001,2001-10-21,6,24.055,ATL,@,NOR,W 20-13,,,,,
36,2001,2001-11-04,7,24.069,ATL,,NWE,L 10-24,,,,,
37,2001,2001-11-11,8,24.076,ATL,,DAL,W 20-13,,,,,
38,2001,2001-11-18,9,24.083,ATL,@,GNB,W 23-20,,,,,
39,2001,2001-11-25,10,24.090,ATL,@,CAR,W 10-7,*,0.0,1,0,0
40,2001,2001-12-02,11,24.097,ATL,,STL,L 6-35,*,,,,
41,2001,2001-12-09,12,24.104,ATL,,NOR,L 10-28,,,,,
42,2001,2001-12-16,13,24.111,ATL,@,IND,L 27-41,,,,,
43,2001,2001-12-23,14,24.118,ATL,,BUF,W 33-30,,,,,
44,2001,2001-12-30,15,24.125,ATL,@,MIA,L 14-21,,,,,
45,2001,2002-01-06,16,24.132,ATL,@,STL,L 13-31,,,,,
46,2002,2002-09-08,1,25.012,ATL,@,GNB,L 34-37,,1.0,0,0,0
47,2002,2002-09-15,2,25.019,ATL,,CHI,L 13-14,*,,,,
48,2002,2002-09-22,3,25.026,ATL,,CIN,W 30-3,,,,,
49,2002,2002-10-06,4,25.040,ATL,,TAM,L 6-20,,,,,
50,2002,2002-10-13,5,25.047,ATL,@,NYG,W 17-10,,,,,
51,2002,2002-10-20,6,25.054,ATL,,CAR,W 30-0,,,,,
52,2002,2002-10-27,7,25.061,ATL,@,NOR,W 37-35,,,,,
53,2002,2002-11-03,8,25.068,ATL,,BAL,W 20-17,,,,,
54,2002,2002-11-10,9,25.075,ATL,@,PIT,T 34-34,,,,,
55,2002,2002-11-17,10,25.082,ATL,,NOR,W 24-17,,,,,
56,2002,2002-11-24,11,25.089,ATL,@,CAR,W 41-0,,0.0,1,37,0
57,2002,2002-12-01,12,25.096,ATL,@,MIN,W 30-24,,,,,
58,2002,2002-12-08,13,25.103,ATL,@,TAM,L 10-34,,,,,
59,2002,2002-12-15,14,25.110,ATL,,SEA,L 24-30,,,,,
60,2002,2002-12-22,15,25.117,ATL,,DET,W 36-15,,,,,
61,2002,2002-12-29,16,25.124,ATL,@,CLE,L 16-24,,,,,
