ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
21,1995,1995-10-22,7,23.060,CHI,,HOU,W 35-32,,2,2,22,11.00,0,100.0%,11.00,0,0,,0,2,16,8.00,0,0,0,,0,0,0
22,1995,1995-10-30,8,23.068,CHI,@,MIN,W 14-6,,5,4,31,7.75,0,80.0%,6.20,1,2,2.00,0,0,0,,0,0,0,,0,0,0
23,1995,1995-11-05,9,23.074,CHI,,PIT,L 34-37,,2,1,12,12.00,1,50.0%,6.00,0,0,,0,0,0,,0,0,0,,0,1,6
24,1995,1995-11-12,10,23.081,CHI,@,GNB,L 28-35,,4,2,23,11.50,0,50.0%,5.75,0,0,,0,0,0,,0,0,0,,0,0,0
25,1995,1995-11-19,11,23.088,CHI,,DET,L 17-24,,2,1,7,7.00,0,50.0%,3.50,1,3,3.00,0,0,0,,0,0,0,,0,0,0
26,1995,1995-11-26,12,23.095,CHI,@,NYG,W 27-24,,3,1,3,3.00,0,33.3%,1.00,0,0,,0,0,0,,0,0,0,,0,0,0
27,1995,1995-12-04,13,23.103,CHI,@,DET,L 7-27,,4,4,27,6.75,0,100.0%,6.75,0,0,,0,0,0,,0,0,0,,0,0,0
28,1995,1995-12-10,14,23.109,CHI,@,CIN,L 10-16,,10,7,42,6.00,0,70.0%,4.20,2,10,5.00,0,0,0,,0,0,0,,0,0,0
29,1995,1995-12-17,15,23.116,CHI,,TAM,W 31-10,,5,4,39,9.75,0,80.0%,7.80,0,0,,0,0,0,,0,0,0,,0,0,0
30,1995,1995-12-24,16,23.123,CHI,,PHI,W 20-14,,1,1,27,27.00,0,100.0%,27.00,2,5,2.50,0,0,0,,0,0,0,,0,0,0
31,1996,1996-09-02,1,24.010,CHI,,DAL,W 22-6,,,,,,,0.0%,,,,,,,,,,,,,,,
32,1996,1996-09-08,2,24.016,CHI,@,WAS,L 3-10,,1,1,-9,-9.00,0,100.0%,-9.00,0,0,,0,0,0,,0,0,0,,0,0,0
33,1996,1996-09-15,3,24.023,CHI,,MIN,L 14-20,,,,,,,0.0%,,,,,,,,,,,,,,,
34,1996,1996-09-22,4,24.030,CHI,@,DET,L 16-35,,2,2,12,6.00,0,100.0%,6.00,1,3,3.00,0,0,0,,0,0,0,,0,0,0
35,1996,1996-09-29,5,24.037,CHI,,OAK,W 19-17,,7,5,32,6.40,0,71.4%,4.57,0,0,,0,0,0,,0,0,0,,0,0,0
36,1996,1996-10-06,6,24.044,CHI,,GNB,L 6-37,,3,3,8,2.67,0,100.0%,2.67,0,0,,0,0,0,,0,0,0,,0,0,0
37,1996,1996-10-13,7,24.051,CHI,@,NOR,L 24-27,,2,2,12,6.00,0,100.0%,6.00,6,37,6.17,0,0,0,,0,0,0,,0,0,0
38,1996,1996-10-28,8,24.066,CHI,@,MIN,W 15-13,,3,2,1,0.50,0,66.7%,0.33,1,0,0.00,0,0,0,,0,0,0,,0,0,0
39,1996,1996-11-03,9,24.072,CHI,,TAM,W 13-10,,6,4,6,1.50,0,66.7%,1.00,1,0,0.00,0,0,0,,0,0,0,,0,0,0
40,1996,1996-11-10,10,24.079,CHI,@,DEN,L 12-17,,7,4,19,4.75,0,57.1%,2.71,1,0,0.00,0,0,0,,0,0,0,,0,0,0
41,1996,1996-11-17,11,24.086,CHI,@,KAN,L 10-14,,8,4,45,11.25,0,50.0%,5.63,0,0,,0,0,0,,0,0,0,,0,0,0
42,1996,1996-11-24,12,24.093,CHI,,DET,W 31-14,,3,2,16,8.00,0,66.7%,5.33,0,0,,0,0,0,,0,0,0,,0,0,0
43,1996,1996-12-01,13,24.100,CHI,@,GNB,L 17-28,,5,4,21,5.25,0,80.0%,4.20,0,0,,0,0,0,,0,0,0,,0,0,0
44,1996,1996-12-08,14,24.107,CHI,,STL,W 35-9,,6,4,49,12.25,0,66.7%,8.17,0,0,,0,0,0,,0,0,0,,0,0,0
45,1996,1996-12-14,15,24.113,CHI,,SDG,W 27-14,,5,3,15,5.00,0,60.0%,3.00,0,0,,0,0,0,,0,0,0,,0,0,0
46,1996,1996-12-22,16,24.121,CHI,@,TAM,L 19-34,,1,1,6,6.00,0,100.0%,6.00,1,3,3.00,0,0,0,,0,0,0,,0,0,0
47,1997,1997-09-01,1,25.009,CHI,@,GNB,L 24-38,,,,,,,0.0%,,,,,,,,,,,,,,,
48,1997,1997-09-07,2,25.015,CHI,,MIN,L 24-27,,,,,,,0.0%,,,,,,,,,,,,,,,
49,1997,1997-09-14,3,25.022,CHI,,DET,L 7-32,,,,,,,0.0%,,,,,,,,,,,,,,,
50,1997,1997-09-21,4,25.029,CHI,@,NWE,L 3-31,,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0,,0,0,0,,0,0,0
51,1997,1997-09-28,5,25.036,CHI,@,DAL,L 3-27,,,,,,,0.0%,,,,,,,,,,,,,,,
52,1997,1997-10-05,6,25.043,CHI,,NOR,L 17-20,,,,,,,0.0%,,,,,,,,,,,,,,,
53,1997,1997-10-12,7,25.050,CHI,,GNB,L 23-24,,2,2,4,2.00,0,100.0%,2.00,1,2,2.00,0,1,15,15.00,0,0,0,,0,0,0
54,1997,1997-10-27,8,25.065,CHI,@,MIA,W 36-33,,1,0,0,,0,0.0%,0.00,1,0,0.00,0,1,19,19.00,0,0,0,,0,0,0
55,1997,1997-11-02,9,25.071,CHI,,WAS,L 8-31,,6,5,48,9.60,0,83.3%,8.00,0,0,,0,0,0,,0,0,0,,0,0,0
56,1997,1997-11-09,10,25.078,CHI,@,MIN,L 22-29,,4,3,29,9.67,0,75.0%,7.25,0,0,,0,0,0,,0,0,0,,0,0,0
57,1997,1997-11-16,11,25.085,CHI,,NYJ,L 15-23,,4,4,27,6.75,0,100.0%,6.75,0,0,,0,0,0,,0,0,0,,0,0,0
58,1997,1997-11-23,12,25.092,CHI,,TAM,W 13-7,,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0,,0,0,0,,0,0,0
59,1997,1997-11-27,13,25.096,CHI,@,DET,L 20-55,,4,1,6,6.00,0,25.0%,1.50,1,2,2.00,0,0,0,,0,0,0,,0,0,0
60,1997,1997-12-07,14,25.106,CHI,,BUF,W 20-3,,5,5,24,4.80,0,100.0%,4.80,1,3,3.00,0,0,0,,0,0,0,,0,0,0
61,1997,1997-12-14,15,25.113,CHI,@,STL,W 13-10,,2,0,0,,0,0.0%,0.00,3,24,8.00,0,0,0,,0,0,0,,0,0,0
62,1997,1997-12-21,16,25.120,CHI,@,TAM,L 15-31,,3,2,9,4.50,0,66.7%,3.00,2,25,12.50,0,0,0,,0,0,0,,0,0,0
63,1998,1998-09-07,1,26.015,NWE,@,DEN,L 21-27,,4,4,25,6.25,0,100.0%,6.25,0,0,,0,0,0,,0,0,0,,0,0,0
64,1998,1998-09-13,2,26.021,NWE,,IND,W 29-6,,3,2,6,3.00,0,66.7%,2.00,1,0,0.00,0,0,0,,0,0,0,,0,0,0
65,1998,1998-09-20,3,26.028,NWE,,TEN,W 27-16,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,0,0,,0,0,0
66,1998,1998-10-04,4,26.042,NWE,@,NOR,W 30-27,,4,2,9,4.50,0,50.0%,2.25,1,3,3.00,0,0,0,,0,0,0,,0,0,0
67,1998,1998-10-11,5,26.049,NWE,,KAN,W 40-10,,1,1,14,14.00,0,100.0%,14.00,0,0,,0,0,0,,0,0,0,,0,0,0
68,1998,1998-10-19,6,26.057,NWE,,NYJ,L 14-24,,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0,,0,0,0,,0,0,0
69,1998,1998-11-23,11,26.092,NWE,,MIA,W 26-23,,2,1,49,49.00,0,50.0%,24.50,0,0,,0,0,0,,0,0,0,,0,0,0
70,1998,1998-11-29,12,26.098,NWE,,BUF,W 25-21,,4,3,24,8.00,0,75.0%,6.00,0,0,,0,0,0,,0,0,0,,0,0,0
71,1998,1998-12-06,13,26.105,NWE,@,PIT,W 23-9,,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0,,0,0,0,,0,0,0
72,1998,1998-12-27,16,26.126,NWE,@,NYJ,L 10-31,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0,,0,0,0
73,1999,1999-09-12,1,27.020,NWE,@,NYJ,W 30-28,*,,,,,,0.0%,,,,,,,,,,,,,,,
74,1999,1999-09-19,2,27.027,NWE,,IND,W 31-28,*,6,4,24,6.00,0,66.7%,4.00,0,0,,0,0,0,,0,0,0,,0,0,0
75,1999,1999-09-26,3,27.034,NWE,,NYG,W 16-14,*,2,2,8,4.00,0,100.0%,4.00,2,10,5.00,0,0,0,,0,0,0,,0,0,0
76,1999,1999-10-03,4,27.041,NWE,@,CLE,W 19-7,*,4,3,13,4.33,0,75.0%,3.25,1,4,4.00,0,0,0,,0,0,0,,0,0,0
77,1999,1999-10-10,5,27.048,NWE,@,KAN,L 14-16,*,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0,,0,0,0,,0,0,0
78,1999,1999-10-17,6,27.055,NWE,,MIA,L 30-31,*,,,,,,0.0%,,,,,,,,,,,,,,,
79,1999,1999-10-24,7,27.062,NWE,,DEN,W 24-23,*,2,2,31,15.50,0,100.0%,15.50,1,6,6.00,0,0,0,,0,0,0,,0,0,0
80,1999,1999-10-31,8,27.069,NWE,@,ARI,W 27-3,*,4,2,8,4.00,0,50.0%,2.00,2,6,3.00,0,0,0,,0,0,0,,0,0,0
81,1999,1999-11-15,9,27.084,NWE,,NYJ,L 17-24,*,0,,,,,0.0%,,,,,,,,,,,,,,,
82,1999,1999-11-21,10,27.090,NWE,@,MIA,L 17-27,,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0,,0,0,0,,0,0,0
83,1999,1999-11-28,11,27.097,NWE,@,BUF,L 7-17,*,3,2,9,4.50,0,66.7%,3.00,0,0,,0,0,0,,0,0,0,,0,0,0
84,1999,1999-12-05,12,27.104,NWE,,DAL,W 13-6,*,3,,,,,0.0%,,,,,,,,,,,,,,,
85,1999,1999-12-12,13,27.111,NWE,@,IND,L 15-20,*,3,2,4,2.00,0,66.7%,1.33,0,0,,0,0,0,,0,0,0,,0,0,0
86,1999,1999-12-19,14,27.118,NWE,@,PHI,L 9-24,*,,,,,,0.0%,,,,,,,,,,,,,,,
87,1999,1999-12-26,15,27.125,NWE,,BUF,L 10-13,*,0,,,,,0.0%,,,,,,,,,,,,,,,
88,1999,2000-01-02,16,27.132,NWE,,BAL,W 20-3,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,0,0,,0,0,0
89,2000,2000-09-03,1,28.011,NWE,,TAM,L 16-21,,0,0,0,,0,0.0%,,1,4,4.00,0,0,0,,0,0,0,,0,0,0
90,2000,2000-09-11,2,28.019,NWE,@,NYJ,L 19-20,*,4,2,11,5.50,0,50.0%,2.75,2,7,3.50,0,0,0,,0,0,0,,0,0,0
91,2000,2000-09-17,3,28.025,NWE,,MIN,L 13-21,*,1,0,0,,0,0.0%,0.00,1,1,1.00,0,0,0,,0,0,0,,0,0,0
92,2000,2000-09-24,4,28.032,NWE,@,MIA,L 3-10,,0,0,0,,0,0.0%,,2,8,4.00,0,0,0,,0,0,0,,0,0,0
93,2000,2000-10-01,5,28.039,NWE,@,DEN,W 28-19,,0,0,0,,0,0.0%,,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
94,2000,2000-10-08,6,28.046,NWE,,IND,W 24-16,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,0,0,,0,0,0
95,2000,2000-10-15,7,28.053,NWE,,NYJ,L 17-34,,1,1,6,6.00,0,100.0%,6.00,2,7,3.50,0,0,0,,0,0,0,,0,0,0
96,2000,2000-10-22,8,28.060,NWE,@,IND,L 23-30,,0,0,0,,0,0.0%,,2,10,5.00,0,0,0,,0,0,0,,0,0,0
97,2000,2000-11-05,9,28.074,NWE,,BUF,L 13-16,*,1,1,6,6.00,0,100.0%,6.00,6,19,3.17,0,0,0,,0,0,0,,0,0,0
98,2000,2000-11-12,10,28.081,NWE,@,CLE,L 11-19,,0,0,0,,0,0.0%,,3,5,1.67,0,0,0,,0,0,0,,0,0,0
99,2000,2000-11-19,11,28.088,NWE,,CIN,W 16-13,*,0,0,0,,0,0.0%,,4,0,0.00,1,0,0,,0,0,0,,0,1,6
100,2000,2000-11-23,12,28.092,NWE,@,DET,L 9-34,,1,1,15,15.00,0,100.0%,15.00,2,0,0.00,0,0,0,,0,0,0,,0,0,0
101,2000,2000-12-04,13,28.103,NWE,,KAN,W 30-24,,4,2,10,5.00,0,50.0%,2.50,0,0,,0,1,16,16.00,0,0,0,,0,0,0
102,2000,2000-12-10,14,28.109,NWE,@,CHI,L 17-24,,0,,,,,0.0%,,,,,,,,,,,,,,,
103,2000,2000-12-17,15,28.116,NWE,@,BUF,W 13-10,,2,1,21,21.00,0,50.0%,10.50,9,34,3.78,0,0,0,,0,0,0,,0,0,0
104,2000,2000-12-24,16,28.123,NWE,,MIA,L 24-27,,0,0,0,,0,0.0%,,2,-4,-2.00,1,0,0,,0,0,0,,0,1,6
105,2001,2001-10-14,5,29.052,DEN,@,SEA,L 21-34,,,2,14,7.00,0,,,0,0,,0,0,0,,0,0,0,,0,0,0
106,2001,2001-11-05,8,29.074,DEN,@,OAK,L 28-38,,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,,0,0,0,,0,0,0
107,2001,2001-11-11,9,29.080,DEN,,SDG,W 26-16,,2,2,28,14.00,0,100.0%,14.00,0,0,,0,0,0,,0,0,0,,0,0,0
108,2001,2001-11-18,10,29.087,DEN,,WAS,L 10-17,,1,,,,,0.0%,,,,,,,,,,,,,,,
109,2001,2001-12-02,12,29.101,DEN,@,MIA,L 10-21,,1,0,0,,0,0.0%,0.00,1,4,4.00,0,0,0,,0,0,0,,0,0,0
110,2001,2001-12-09,13,29.108,DEN,,SEA,W 20-7,,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0,,0,0,0,,0,0,0
111,2001,2001-12-16,14,29.115,DEN,@,KAN,L 23-26,,3,3,3,1.00,0,100.0%,1.00,0,0,,0,2,44,22.00,0,0,0,,0,0,0
112,2001,2001-12-30,15,29.129,DEN,,OAK,W 23-17,,1,1,17,17.00,0,100.0%,17.00,0,0,,0,0,0,,0,0,0,,0,0,0
113,2001,2002-01-06,16,29.136,DEN,@,IND,L 10-29,,4,1,8,8.00,0,25.0%,2.00,0,0,,0,0,0,,0,0,0,,0,0,0
114,2002,2002-09-29,4,30.037,GNB,,CAR,W 17-14,,1,,,,,0.0%,,,,,,,,,,,,,,,
115,2002,2002-10-07,5,30.045,GNB,@,CHI,W 34-21,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,1,0,0.00,0,0,0
116,2002,2002-10-13,6,30.051,GNB,@,NWE,W 28-10,,,,,,,0.0%,,,,,,,,,,,,,,,
117,2002,2002-10-20,7,30.058,GNB,,WAS,W 30-9,,0,0,0,,0,0.0%,,0,0,,0,2,42,21.00,0,0,0,,0,0,0
118,2002,2002-11-04,8,30.073,GNB,,MIA,W 24-10,,0,,,,,0.0%,,,,,,,,,,,,,,,
119,2002,2002-11-10,9,30.079,GNB,,DET,W 40-14,,0,,,,,0.0%,,,,,,,,,,,,,,,
120,2002,2002-11-17,10,30.086,GNB,@,MIN,L 21-31,,,,,,,0.0%,,,,,,,,,,,,,,,
121,2002,2002-11-24,11,30.093,GNB,@,TAM,L 7-21,,,,,,,0.0%,,,,,,,,,,,,,,,
122,2002,2002-12-01,12,30.100,GNB,,CHI,W 30-20,,0,,,,,0.0%,,,,,,,,,,,,,,,
123,2002,2002-12-08,13,30.107,GNB,,MIN,W 26-22,,0,,,,,0.0%,,,,,,,,,,,,,,,
124,2002,2002-12-15,14,30.114,GNB,@,SFO,W 20-14,,,,,,,0.0%,,,,,,,,,,,,,,,
125,2002,2002-12-22,15,30.121,GNB,,BUF,W 10-0,,,,,,,0.0%,,,,,,,,,,,,,,,
