ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-09-12,1,26.059,PHI,,NYG,W 31-17,
2,2004,2004-09-20,2,26.067,PHI,,MIN,W 27-16,
3,2004,2004-09-26,3,26.073,PHI,@,DET,W 30-13,
4,2004,2004-10-03,4,26.080,PHI,@,CHI,W 19-9,
5,2004,2004-10-17,5,26.094,PHI,,CAR,W 30-8,
6,2004,2004-10-24,6,26.101,PHI,@,CLE,W 34-31,
7,2004,2004-11-15,9,26.123,PHI,@,DAL,W 49-21,
8,2004,2004-11-21,10,26.129,PHI,,WAS,W 28-6,
9,2004,2004-11-28,11,26.136,PHI,@,NYG,W 27-6,
10,2004,2004-12-05,12,26.143,PHI,,GNB,W 47-17,
11,2004,2004-12-12,13,26.150,PHI,@,WAS,W 17-14,
12,2005,2005-09-12,1,27.059,PHI,@,ATL,L 10-14,
13,2005,2005-09-18,2,27.065,PHI,,SFO,W 42-3,
14,2005,2005-09-25,3,27.072,PHI,,OAK,W 23-20,
15,2005,2005-10-02,4,27.079,PHI,@,KAN,W 37-31,
16,2005,2005-10-09,5,27.086,PHI,@,DAL,L 10-33,
17,2005,2005-11-06,8,27.114,PHI,@,WAS,L 10-17,
18,2006,2006-09-10,1,28.057,PHI,@,HOU,W 24-10,
19,2006,2006-09-17,2,28.064,PHI,,NYG,L 24-30,
20,2006,2006-09-24,3,28.071,PHI,@,SFO,W 38-24,
21,2006,2006-10-02,4,28.079,PHI,,GNB,W 31-9,
22,2006,2006-10-08,5,28.085,PHI,,DAL,W 38-24,
23,2006,2006-10-15,6,28.092,PHI,@,NOR,L 24-27,
24,2006,2006-10-22,7,28.099,PHI,@,TAM,L 21-23,
25,2006,2006-10-29,8,28.106,PHI,,JAX,L 6-13,
26,2006,2006-11-12,9,28.120,PHI,,WAS,W 27-3,
27,2006,2006-11-19,10,28.127,PHI,,TEN,L 13-31,
28,2006,2006-12-04,12,28.142,PHI,,CAR,W 27-24,
29,2006,2006-12-10,13,28.148,PHI,@,WAS,W 21-19,
