ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-13,1,23.195,STL,,SEA,W 34-31,
2,2015,2015-10-04,4,23.216,STL,@,ARI,W 24-22,
3,2015,2015-10-25,6,23.237,STL,,CLE,W 24-6,
4,2015,2015-11-08,8,23.251,STL,@,MIN,L 18-21,
5,2015,2015-11-15,9,23.258,STL,,CHI,L 13-37,
6,2015,2015-11-22,10,23.265,STL,@,BAL,L 13-16,*
7,2015,2015-11-29,11,23.272,STL,@,CIN,L 7-31,*
8,2015,2015-12-06,12,23.279,STL,,ARI,L 3-27,*
9,2015,2015-12-13,13,23.286,STL,,DET,W 21-14,*
10,2015,2015-12-17,14,23.290,STL,,TAM,W 31-23,*
11,2015,2015-12-27,15,23.300,STL,@,SEA,W 23-17,*
12,2015,2016-01-03,16,23.307,STL,@,SFO,L 16-19,*
13,2016,2016-09-12,1,24.194,LAR,@,SFO,L 0-28,*
14,2016,2016-09-18,2,24.200,LAR,,SEA,W 9-3,*
15,2016,2016-09-25,3,24.207,LAR,@,TAM,W 37-32,*
16,2016,2016-10-02,4,24.214,LAR,@,ARI,W 17-13,*
17,2016,2016-10-09,5,24.221,LAR,,BUF,L 19-30,*
18,2016,2016-10-23,7,24.235,LAR,,NYG,L 10-17,*
19,2016,2016-11-06,8,24.249,LAR,,CAR,L 10-13,*
20,2016,2016-11-13,9,24.256,LAR,@,NYJ,W 9-6,*
21,2016,2016-11-20,10,24.263,LAR,,MIA,L 10-14,*
22,2016,2016-11-27,11,24.270,LAR,@,NOR,L 21-49,*
23,2016,2016-12-04,12,24.277,LAR,@,NWE,L 10-26,*
24,2016,2016-12-11,13,24.284,LAR,,ATL,L 14-42,
