ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-09-21,3,22.058,CLE,@,BAL,L 10-28,,0.0,0,1,0,0,0
2,2008,2008-10-13,5,22.080,CLE,,NYG,W 35-14,,,,,,,
3,2008,2008-10-19,6,22.086,CLE,@,WAS,L 11-14,,0.0,0,1,0,0,0
4,2008,2008-10-26,7,22.093,CLE,@,JAX,W 23-17,,,,,,,
5,2008,2008-11-06,9,22.104,CLE,,DEN,L 30-34,,0.0,1,0,0,0,0
6,2008,2008-11-17,10,22.115,CLE,@,BUF,W 29-27,,0.0,2,0,0,0,0
7,2008,2008-11-23,11,22.121,CLE,,HOU,L 6-16,,,,,,,
8,2008,2008-12-07,13,22.135,CLE,@,TEN,L 9-28,,,,,,,
9,2008,2008-12-15,14,22.143,CLE,@,PHI,L 10-30,,,,,,,
10,2008,2008-12-21,15,22.149,CLE,,CIN,L 0-14,,0.0,4,1,0,0,0
11,2008,2008-12-28,16,22.156,CLE,@,PIT,L 0-31,,0.0,0,1,0,0,0
12,2009,2009-09-13,1,23.050,CLE,,MIN,L 20-34,,0.0,1,0,0,0,0
13,2009,2009-09-20,2,23.057,CLE,@,DEN,L 6-27,,0.0,2,2,0,0,0
14,2009,2009-09-27,3,23.064,CLE,@,BAL,L 3-34,,0.0,1,0,0,0,0
15,2009,2009-10-04,4,23.071,CLE,,CIN,L 20-23,,,,,,,
16,2009,2009-10-11,5,23.078,CLE,@,BUF,W 6-3,,0.0,1,4,0,0,0
17,2009,2009-10-18,6,23.085,CLE,@,PIT,L 14-27,,0.0,1,3,0,0,0
18,2009,2009-10-25,7,23.092,CLE,,GNB,L 3-31,,0.0,1,1,0,0,0
19,2009,2009-11-01,8,23.099,CLE,@,CHI,L 6-30,,0.0,2,0,0,0,0
20,2009,2009-11-16,9,23.114,CLE,,BAL,L 0-16,,0.0,2,0,0,0,0
21,2009,2009-11-22,10,23.120,CLE,@,DET,L 37-38,,0.0,0,1,0,0,0
22,2009,2009-11-29,11,23.127,CLE,@,CIN,L 7-16,,0.0,1,1,0,0,0
23,2009,2009-12-06,12,23.134,CLE,,SDG,L 23-30,*,0.0,2,1,0,0,0
24,2009,2009-12-10,13,23.138,CLE,,PIT,W 13-6,*,0.0,1,0,0,0,0
25,2009,2009-12-20,14,23.148,CLE,@,KAN,W 41-34,*,0.0,2,0,0,0,0
26,2009,2009-12-27,15,23.155,CLE,,OAK,W 23-9,*,0.0,3,0,0,0,0
27,2009,2010-01-03,16,23.162,CLE,,JAX,W 23-17,*,0.0,3,2,0,0,0
28,2010,2010-09-12,1,24.049,CLE,@,TAM,L 14-17,*,0.0,2,0,0,0,0
29,2010,2010-09-19,2,24.056,CLE,,KAN,L 14-16,*,0.0,4,2,1,1,0
30,2010,2010-09-26,3,24.063,CLE,@,BAL,L 17-24,*,0.0,3,1,0,0,0
