ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1996,1996-09-01,1,26.152,NYG,,BUF,L 20-23
2,1996,1996-09-08,2,26.159,NYG,@,DAL,L 0-27
3,1996,1996-09-29,5,26.180,NYG,,MIN,W 15-10
4,1996,1996-10-13,6,26.194,NYG,,PHI,L 10-19
5,1996,1996-10-20,7,26.201,NYG,@,WAS,L 21-31
6,1996,1996-10-27,8,26.208,NYG,@,DET,W 35-7
7,1996,1996-11-03,9,26.215,NYG,,ARI,W 16-8
8,1996,1996-11-10,10,26.222,NYG,@,CAR,L 17-27
9,1997,1997-08-31,1,27.151,NYG,,PHI,W 31-17
10,1997,1997-09-07,2,27.158,NYG,@,JAX,L 13-40
11,1997,1997-09-14,3,27.165,SEA,@,IND,W 31-3
12,1997,1997-09-21,4,27.172,NYG,@,STL,L 3-13
13,1997,1997-12-21,16,27.263,NYG,@,DAL,W 20-7
14,1998,1998-09-06,1,28.157,NYG,,WAS,W 31-24
15,1998,1998-09-13,2,28.164,NYG,@,OAK,L 17-20
16,1998,1998-09-21,3,28.172,NYG,,DAL,L 7-31
17,1998,1998-09-27,4,28.178,NYG,@,SDG,W 34-16
18,1998,1998-10-04,5,28.185,NYG,@,TAM,L 3-20
19,1998,1998-10-11,6,28.192,NYG,,ATL,L 20-34
20,1998,1998-10-18,7,28.199,NYG,,ARI,W 34-7
21,1998,1998-11-08,9,28.220,NYG,@,DAL,L 6-16
22,1998,1998-11-15,10,28.227,NYG,,GNB,L 3-37
23,1998,1998-12-13,14,28.255,NYG,,DEN,W 20-16
24,1998,1998-12-20,15,28.262,NYG,,KAN,W 28-7
25,1998,1998-12-27,16,28.269,NYG,@,PHI,W 20-10
