ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
78,2009,2010-01-03,16,29.259,ARI,,GNB,L 7-33,*,,,,,,,
79,2010,2010-09-12,1,30.146,ARI,@,STL,W 17-13,,,,,,,,
80,2010,2010-09-19,2,30.153,ARI,@,ATL,L 7-41,,,,,,,,
81,2010,2010-09-26,3,30.160,ARI,,OAK,W 24-23,,,,,,,,
82,2010,2010-10-03,4,30.167,ARI,@,SDG,L 10-41,,,,,,,,
83,2010,2010-10-10,5,30.174,ARI,,NOR,W 30-20,,,,,,,,
84,2010,2010-10-24,6,30.188,ARI,@,SEA,L 10-22,,,,,,,,
85,2010,2010-10-31,7,30.195,ARI,,TAM,L 35-38,,,,,,,,
86,2010,2010-11-07,8,30.202,ARI,@,MIN,L 24-27,,,,,,,,
87,2010,2010-11-14,9,30.209,ARI,,SEA,L 18-36,,,,,,,,
88,2010,2010-11-21,10,30.216,ARI,@,KAN,L 13-31,*,,,,,,,
89,2010,2010-11-29,11,30.224,ARI,,SFO,L 6-27,*,,,,,,,
90,2010,2010-12-05,12,30.230,ARI,,STL,L 6-19,*,,,,,,,
91,2010,2010-12-12,13,30.237,ARI,,DEN,W 43-13,*,,,,,,,
92,2010,2010-12-19,14,30.244,ARI,@,CAR,L 12-19,*,,,,,,,
93,2010,2010-12-25,15,30.250,ARI,,DAL,W 27-26,*,,,,,,,
94,2010,2011-01-02,16,30.258,ARI,@,SFO,L 7-38,*,,,,,,,
95,2011,2011-09-11,1,31.145,ARI,,CAR,W 28-21,,,,,,,,
96,2011,2011-09-18,2,31.152,ARI,@,WAS,L 21-22,,,,,,,,
97,2011,2011-09-25,3,31.159,ARI,@,SEA,L 10-13,,,,,,,,
98,2011,2011-10-02,4,31.166,ARI,,NYG,L 27-31,,,,,,,,
99,2011,2011-10-09,5,31.173,ARI,@,MIN,L 10-34,*,,,,,,,
100,2011,2011-10-23,6,31.187,ARI,,PIT,L 20-32,,,,,,,,
101,2011,2011-10-30,7,31.194,ARI,@,BAL,L 27-30,,,,,,,,
102,2011,2011-11-06,8,31.201,ARI,,STL,W 19-13,,,,,,,,
103,2011,2011-11-13,9,31.208,ARI,@,PHI,W 21-17,,,,,,,,
104,2011,2011-11-20,10,31.215,ARI,@,SFO,L 7-23,,,,,,,,
105,2011,2011-11-27,11,31.222,ARI,@,STL,W 23-20,*,,,,,,,
106,2011,2011-12-04,12,31.229,ARI,,DAL,W 19-13,*,,,,,,,
107,2011,2011-12-11,13,31.236,ARI,,SFO,W 21-19,,,,,,,,
108,2011,2011-12-18,14,31.243,ARI,,CLE,W 20-17,,,,,,,,
109,2011,2011-12-24,15,31.249,ARI,@,CIN,L 16-23,*,,,,,,,
110,2011,2012-01-01,16,31.257,ARI,,SEA,W 23-20,*,,,,,,,
111,2012,2012-11-26,11,32.221,CAR,@,PHI,W 30-22,,,,,,,,
112,2012,2012-12-02,12,32.227,CAR,@,KAN,L 21-27,,,,,,,,
