ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-13,1,22.046,DAL,@,TAM,W 34-21,,0.0,0,1
2,2009,2009-09-20,2,22.053,DAL,,NYG,L 31-33,,,,
3,2009,2009-09-28,3,22.061,DAL,,CAR,W 21-7,,2.0,2,0
4,2009,2009-10-04,4,22.067,DAL,@,DEN,L 10-17,,,,
5,2009,2009-10-11,5,22.074,DAL,@,KAN,W 26-20,,,,
6,2009,2009-10-25,6,22.088,DAL,,ATL,W 37-21,,0.0,0,0
7,2009,2009-11-01,7,22.095,DAL,,SEA,W 38-17,,0.0,0,1
8,2009,2009-11-08,8,22.102,DAL,@,PHI,W 20-16,,1.0,1,0
9,2009,2009-11-15,9,22.109,DAL,@,GNB,L 7-17,,,,
10,2009,2009-11-22,10,22.116,DAL,,WAS,W 7-6,,0.0,1,1
11,2009,2009-11-26,11,22.120,DAL,,OAK,W 24-7,,,,
12,2009,2009-12-06,12,22.130,DAL,@,NYG,L 24-31,,0.0,0,0
13,2009,2009-12-13,13,22.137,DAL,,SDG,L 17-20,,0.0,2,1
14,2009,2009-12-19,14,22.143,DAL,@,NOR,W 24-17,*,0.0,1,0
15,2009,2009-12-27,15,22.151,DAL,@,WAS,W 17-0,,,,
16,2009,2010-01-03,16,22.158,DAL,,PHI,W 24-0,,,,
17,2010,2010-09-12,1,23.045,DAL,@,WAS,L 7-13,,0.0,2,0
18,2010,2010-09-19,2,23.052,DAL,,CHI,L 20-27,,,,
19,2010,2010-09-26,3,23.059,DAL,@,HOU,W 27-13,,0.0,0,1
20,2010,2010-10-10,4,23.073,DAL,,TEN,L 27-34,,0.0,0,0
21,2010,2010-10-17,5,23.080,DAL,@,MIN,L 21-24,,,,
22,2010,2010-10-25,6,23.088,DAL,,NYG,L 35-41,,0.0,1,0
23,2010,2010-10-31,7,23.094,DAL,,JAX,L 17-35,,1.0,1,0
24,2010,2010-11-07,8,23.101,DAL,@,GNB,L 7-45,,0.0,1,1
25,2010,2010-11-14,9,23.108,DAL,@,NYG,W 33-20,,0.0,1,1
26,2010,2010-11-21,10,23.115,DAL,,DET,W 35-19,,0.0,1,1
27,2010,2010-11-25,11,23.119,DAL,,NOR,L 27-30,,0.0,1,0
28,2010,2010-12-05,12,23.129,DAL,@,IND,W 38-35,,0.0,2,0
29,2010,2010-12-19,14,23.143,DAL,,WAS,W 33-30,,1.0,2,1
30,2010,2010-12-25,15,23.149,DAL,@,ARI,L 26-27,,,,
31,2010,2011-01-02,16,23.157,DAL,@,PHI,W 14-13,,0.0,1,0
32,2011,2011-09-11,1,24.044,DAL,@,NYJ,L 24-27,,0.0,0,0
33,2011,2011-09-18,2,24.051,DAL,@,SFO,W 27-24,,,,
34,2011,2011-09-26,3,24.059,DAL,,WAS,W 18-16,,1.0,1,0
35,2011,2011-10-02,4,24.065,DAL,,DET,L 30-34,,0.0,0,0
36,2011,2011-10-16,5,24.079,DAL,@,NWE,L 16-20,,0.0,1,1
37,2011,2011-10-23,6,24.086,DAL,,STL,W 34-7,,0.0,0,0
38,2011,2011-10-30,7,24.093,DAL,@,PHI,L 7-34,,0.0,1,0
39,2011,2011-11-06,8,24.100,DAL,,SEA,W 23-13,,0.0,2,0
40,2011,2011-11-13,9,24.107,DAL,,BUF,W 44-7,,,,
41,2011,2011-11-20,10,24.114,DAL,@,WAS,W 27-24,,1.0,1,2
42,2011,2011-11-24,11,24.118,DAL,,MIA,W 20-19,,1.0,1,2
43,2011,2011-12-04,12,24.128,DAL,@,ARI,L 13-19,,,,
44,2011,2011-12-11,13,24.135,DAL,,NYG,L 34-37,,0.0,0,0
45,2011,2011-12-17,14,24.141,DAL,@,TAM,W 31-15,,0.0,2,0
46,2011,2011-12-24,15,24.148,DAL,,PHI,L 7-20,,0.0,1,1
47,2011,2012-01-01,16,24.156,DAL,@,NYG,L 14-31,,,,
48,2012,2012-09-05,1,25.038,DAL,@,NYG,W 24-17,,0.0,0,0
49,2012,2012-09-16,2,25.049,DAL,@,SEA,L 7-27,,0.0,1,0
50,2012,2012-09-23,3,25.056,DAL,,TAM,W 16-10,,0.0,2,1
51,2012,2012-10-01,4,25.064,DAL,,CHI,L 18-34,*,0.0,1,0
52,2012,2012-10-14,5,25.077,DAL,@,BAL,L 29-31,,0.0,5,0
53,2012,2012-10-21,6,25.084,DAL,@,CAR,W 19-14,,0.0,0,0
54,2012,2012-10-28,7,25.091,DAL,,NYG,L 24-29,,,,
55,2012,2012-11-04,8,25.098,DAL,@,ATL,L 13-19,,1.0,2,0
56,2012,2012-11-11,9,25.105,DAL,@,PHI,W 38-23,,1.0,2,1
57,2012,2012-11-18,10,25.112,DAL,,CLE,W 23-20,,0.0,1,0
58,2012,2012-11-22,11,25.116,DAL,,WAS,L 31-38,,,,
59,2012,2012-12-02,12,25.126,DAL,,PHI,W 38-33,,1.0,2,0
60,2012,2012-12-09,13,25.133,DAL,@,CIN,W 20-19,,,,
61,2012,2012-12-16,14,25.140,DAL,,PIT,W 27-24,,0.0,0,0
62,2012,2012-12-23,15,25.147,DAL,,NOR,L 31-34,,0.0,4,1
63,2012,2012-12-30,16,25.154,DAL,@,WAS,L 18-28,,,,
64,2014,2014-10-26,8,27.089,IND,@,PIT,L 34-51,,,,
65,2014,2014-11-03,9,27.097,IND,@,NYG,W 40-24,,0.0,1,1
