ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-24,3,23.188,BAL,@,JAX,L 7-44,,0.0,4,1
2,2017,2017-10-01,4,23.195,BAL,,PIT,L 9-26,,0.0,1,0
3,2017,2017-10-08,5,23.202,BAL,@,OAK,W 30-17,,0.0,3,2
4,2017,2017-10-15,6,23.209,BAL,,CHI,L 24-27,*,0.5,2,1
5,2017,2017-10-22,7,23.216,BAL,@,MIN,L 16-24,,0.0,0,0
6,2017,2017-10-26,8,23.220,BAL,,MIA,W 40-0,,0.0,0,0
7,2017,2017-11-05,9,23.230,BAL,@,TEN,L 20-23,,0.0,1,2
8,2017,2017-11-19,10,23.244,BAL,@,GNB,W 23-0,*,2.0,5,0
9,2017,2017-11-27,11,23.252,BAL,,HOU,W 23-16,,0.0,2,1
10,2017,2017-12-03,12,23.258,BAL,,DET,W 44-20,,0.0,1,1
11,2017,2017-12-10,13,23.265,BAL,@,PIT,L 38-39,,0.0,0,0
12,2017,2017-12-17,14,23.272,BAL,@,CLE,W 27-10,,0.0,1,0
13,2017,2017-12-23,15,23.278,BAL,,IND,W 23-16,,1.0,3,1
14,2017,2017-12-31,16,23.286,BAL,,CIN,L 27-31,*,0.0,0,0
