ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-13,1,23.079,BUF,,MIA,L 21-30
2,1976,1976-09-19,2,23.085,BUF,,HOU,L 3-13
3,1976,1976-09-26,3,23.092,BUF,@,TAM,W 14-9
4,1976,1976-10-03,4,23.099,BUF,,KAN,W 50-17
5,1976,1976-10-10,5,23.106,BUF,@,NYJ,L 14-17
6,1976,1976-10-17,6,23.113,BUF,,BAL,L 13-31
7,1976,1976-10-24,7,23.120,BUF,,NWE,L 22-26
