ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
32,2004,2004-09-13,1,25.335,GNB,@,CAR,W 24-14,,2,2,37,18.50,0,100.0%,18.50,0,0,,0,0,0,,0,0,0,,0,0,0
33,2004,2004-09-19,2,25.341,GNB,,CHI,L 10-21,*,11,7,102,14.57,0,63.6%,9.27,0,0,,0,0,0,,0,0,0,,0,0,0
34,2004,2004-09-26,3,25.348,GNB,@,IND,L 31-45,*,13,11,200,18.18,3,84.6%,15.38,0,0,,0,0,0,,0,0,0,,0,3,18
35,2004,2004-10-03,4,25.355,GNB,,NYG,L 7-14,,6,3,37,12.33,1,50.0%,6.17,0,0,,0,0,0,,0,0,0,,0,1,6
36,2004,2004-10-11,5,25.363,GNB,,TEN,L 27-48,*,15,8,159,19.88,1,53.3%,10.60,0,0,,0,0,0,,0,0,0,,0,1,6
37,2004,2004-10-17,6,26.003,GNB,@,DET,W 38-10,*,5,2,62,31.00,0,40.0%,12.40,0,0,,0,0,0,,0,0,0,,0,0,0
38,2004,2004-10-24,7,26.010,GNB,,DAL,W 41-20,*,10,8,129,16.13,1,80.0%,12.90,0,0,,0,0,0,,0,0,0,,0,1,6
39,2004,2004-10-31,8,26.017,GNB,@,WAS,W 28-14,*,8,5,57,11.40,1,62.5%,7.13,0,0,,0,0,0,,0,0,0,,0,1,6
40,2004,2004-11-14,9,26.031,GNB,,MIN,W 34-31,*,7,3,74,24.67,1,42.9%,10.57,0,0,,0,0,0,,0,0,0,,0,1,6
41,2004,2004-11-21,10,26.038,GNB,@,HOU,W 16-13,,15,9,88,9.78,0,60.0%,5.87,0,0,,0,0,0,,0,0,0,,0,0,0
42,2004,2004-11-29,11,26.046,GNB,,STL,W 45-17,,4,2,15,7.50,1,50.0%,3.75,0,0,,0,0,0,,0,0,0,,0,1,6
43,2004,2004-12-05,12,26.052,GNB,@,PHI,L 17-47,*,12,7,72,10.29,1,58.3%,6.00,0,0,,0,0,0,,0,0,0,,0,1,6
44,2004,2004-12-12,13,26.059,GNB,,DET,W 16-13,*,8,3,26,8.67,0,37.5%,3.25,0,0,,0,0,0,,0,0,0,,0,0,0
45,2004,2004-12-19,14,26.066,GNB,,JAX,L 25-28,*,16,11,152,13.82,0,68.8%,9.50,0,0,,0,0,0,,0,0,0,,0,0,0
46,2004,2004-12-24,15,26.071,GNB,@,MIN,W 34-31,*,9,5,90,18.00,1,55.6%,10.00,0,0,,0,0,0,,0,0,0,,0,1,6
47,2004,2005-01-02,16,26.080,GNB,@,CHI,W 31-14,*,3,3,82,27.33,1,100.0%,27.33,0,0,,0,0,0,,0,0,0,,0,1,6
48,2005,2005-09-11,1,26.332,GNB,@,DET,L 3-17,*,5,4,27,6.75,0,80.0%,5.40,0,0,,0,0,0,,0,0,0,,0,0,0
49,2006,2006-09-10,1,27.331,DEN,@,STL,L 10-18,*,7,3,41,13.67,0,42.9%,5.86,0,0,,0,0,0,,0,0,0,,0,0,0
50,2006,2006-09-17,2,27.338,DEN,,KAN,W 9-6,*,7,5,79,15.80,0,71.4%,11.29,2,21,10.50,0,0,0,,0,0,0,,0,0,0
51,2006,2006-09-24,3,27.345,DEN,@,NWE,W 17-7,*,6,3,130,43.33,2,50.0%,21.67,0,0,,0,0,0,,0,0,0,,0,2,12
52,2006,2006-10-09,4,27.360,DEN,,BAL,W 13-3,*,8,5,63,12.60,0,62.5%,7.88,2,-2,-1.00,0,0,0,,0,0,0,,0,0,0
53,2006,2006-10-15,5,28.001,DEN,,OAK,W 13-3,*,6,4,75,18.75,0,66.7%,12.50,1,29,29.00,0,0,0,,0,0,0,,0,0,0
54,2006,2006-10-22,6,28.008,DEN,@,CLE,W 17-7,*,13,9,107,11.89,0,69.2%,8.23,0,0,,0,0,0,,0,0,0,,0,0,0
55,2006,2006-10-29,7,28.015,DEN,,IND,L 31-34,*,8,4,40,10.00,1,50.0%,5.00,0,0,,0,0,0,,0,0,0,,0,1,6
56,2006,2006-11-05,8,28.022,DEN,@,PIT,W 31-20,*,12,6,134,22.33,2,50.0%,11.17,1,72,72.00,1,0,0,,0,0,0,,0,3,18
57,2006,2006-11-12,9,28.029,DEN,@,OAK,W 17-13,*,8,2,62,31.00,1,25.0%,7.75,0,0,,0,0,0,,0,0,0,,0,1,6
58,2006,2006-11-19,10,28.036,DEN,,SDG,L 27-35,*,9,4,68,17.00,0,44.4%,7.56,0,0,,0,0,0,,0,0,0,,0,0,0
59,2006,2006-11-23,11,28.040,DEN,@,KAN,L 10-19,*,7,6,55,9.17,0,85.7%,7.86,0,0,,0,0,0,,0,0,0,,0,0,0
60,2006,2006-12-03,12,28.050,DEN,,SEA,L 20-23,*,7,2,17,8.50,0,28.6%,2.43,0,0,,0,0,0,,0,0,0,,0,0,0
61,2006,2006-12-10,13,28.057,DEN,@,SDG,L 20-48,*,8,4,52,13.00,0,50.0%,6.50,0,0,,0,0,0,,0,0,0,,0,0,0
62,2006,2006-12-17,14,28.064,DEN,@,ARI,W 37-20,*,6,5,84,16.80,1,83.3%,14.00,0,0,,0,0,0,,0,0,0,,0,1,6
63,2006,2006-12-24,15,28.071,DEN,,CIN,W 24-23,*,7,3,52,17.33,1,42.9%,7.43,3,3,1.00,0,0,0,,0,0,0,,0,1,6
64,2006,2006-12-31,16,28.078,DEN,,SFO,L 23-26,*,7,4,25,6.25,0,57.1%,3.57,0,0,,0,0,0,,0,0,0,,0,0,0
65,2007,2007-09-09,1,28.330,DEN,@,BUF,W 15-14,*,15,9,119,13.22,0,60.0%,7.93,0,0,,0,0,0,,0,0,0,,0,0,0
66,2007,2007-09-16,2,28.337,DEN,,OAK,W 23-20,*,13,8,101,12.63,0,61.5%,7.77,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
67,2007,2007-09-23,3,28.344,DEN,,JAX,L 14-23,*,2,2,10,5.00,0,100.0%,5.00,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
68,2007,2007-11-25,11,29.042,DEN,@,CHI,L 34-37,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0,,0,0,0
69,2007,2007-12-02,12,29.049,DEN,@,OAK,L 20-34,,4,1,7,7.00,0,25.0%,1.75,0,0,,0,0,0,,0,0,0,,0,0,0
70,2007,2007-12-13,14,29.060,DEN,@,HOU,L 13-31,,5,2,20,10.00,0,40.0%,4.00,0,0,,0,0,0,,0,0,0,,0,0,0
71,2007,2007-12-24,15,29.071,DEN,@,SDG,L 3-23,*,7,2,14,7.00,0,28.6%,2.00,0,0,,0,0,0,,0,0,0,,0,0,0
72,2007,2007-12-30,16,29.077,DEN,,MIN,W 22-19,*,4,2,16,8.00,0,50.0%,4.00,0,0,,0,0,0,,0,0,0,,0,0,0
73,2008,2008-09-14,2,29.336,OAK,@,KAN,W 23-8,*,,,,,,0.0%,,,,,,,,,,,,,,,
74,2008,2008-09-21,3,29.343,OAK,@,BUF,L 23-24,,3,2,18,9.00,0,66.7%,6.00,0,0,,0,0,0,,0,0,0,,0,0,0
75,2008,2008-09-28,4,29.350,OAK,,SDG,L 18-28,*,3,2,34,17.00,0,66.7%,11.33,0,0,,0,0,0,,0,0,0,,0,0,0
76,2008,2008-10-12,5,29.364,OAK,@,NOR,L 3-34,*,3,1,7,7.00,0,33.3%,2.33,0,0,,0,0,0,,0,0,0,,0,0,0
77,2008,2008-10-19,6,30.005,OAK,,NYJ,W 16-13,*,9,5,75,15.00,1,55.6%,8.33,0,0,,0,0,0,,0,0,0,,0,1,6
78,2008,2008-10-26,7,30.012,OAK,@,BAL,L 10-29,*,4,2,28,14.00,0,50.0%,7.00,0,0,,0,0,0,,0,0,0,,0,0,0
79,2008,2008-11-02,8,30.019,OAK,,ATL,L 0-24,*,4,1,7,7.00,0,25.0%,1.75,0,0,,0,0,0,,0,0,0,,0,0,0
80,2008,2008-11-09,9,30.026,OAK,,CAR,L 6-17,*,6,2,27,13.50,0,33.3%,4.50,0,0,,0,0,0,,0,0,0,,0,0,0
81,2009,2009-09-20,2,30.341,OAK,@,KAN,W 13-10,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,1,0,0.00,0,0,0
82,2009,2009-10-18,6,31.004,OAK,,PHI,W 13-9,,,,,,,0.0%,,,,,,,,,,,,,,,
83,2009,2009-11-01,8,31.018,OAK,@,SDG,L 16-24,,,,,,,0.0%,,,,,,,,,,,,,,,
