ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
101,2002,2002-12-22,15,29.260,TEN,@,JAX,W 28-10,,,,,,,
102,2002,2002-12-29,16,29.267,TEN,@,HOU,W 13-3,,,,,,,
103,2003,2003-09-07,1,30.154,SEA,,NOR,W 27-10,*,,,,,,
104,2003,2003-09-14,2,30.161,SEA,@,ARI,W 38-0,*,,,,,,
105,2003,2003-09-21,3,30.168,SEA,,STL,W 24-23,*,,,,,,
106,2003,2003-10-05,4,30.182,SEA,@,GNB,L 13-35,*,,,,,,
107,2003,2003-10-12,5,30.189,SEA,,SFO,W 20-19,*,,,,,,
108,2003,2003-10-19,6,30.196,SEA,,CHI,W 24-17,*,,,,,,
109,2003,2003-10-26,7,30.203,SEA,@,CIN,L 24-27,*,,,,,,
110,2003,2003-11-02,8,30.210,SEA,,PIT,W 23-16,*,,,,,,
111,2003,2003-11-09,9,30.217,SEA,@,WAS,L 20-27,*,,,,,,
112,2003,2003-11-16,10,30.224,SEA,,DET,W 35-14,*,,,,,,
113,2003,2003-11-23,11,30.231,SEA,@,BAL,L 41-44,*,,,,,,
114,2003,2003-12-07,13,30.245,SEA,@,MIN,L 7-34,*,,,,,,
115,2003,2003-12-14,14,30.252,SEA,@,STL,L 22-27,,0,0,0.0,1,7,0
116,2003,2003-12-21,15,30.259,SEA,,ARI,W 28-10,*,,,,,,
117,2003,2003-12-27,16,30.265,SEA,@,SFO,W 24-17,*,,,,,,
118,2004,2004-09-12,1,31.159,SDG,@,HOU,W 27-20,*,,,,,,
119,2004,2004-09-19,2,31.166,SDG,,NYJ,L 28-34,*,,,,,,
120,2004,2004-09-26,3,31.173,SDG,@,DEN,L 13-23,*,,,,,,
121,2004,2004-10-03,4,31.180,SDG,,TEN,W 38-17,*,,,,,,
122,2004,2004-10-10,5,31.187,SDG,,JAX,W 34-21,*,,,,,,
123,2004,2004-10-17,6,31.194,SDG,@,ATL,L 20-21,*,,,,,,
124,2004,2004-10-24,7,31.201,SDG,@,CAR,W 17-6,*,,,,,,
125,2004,2004-10-31,8,31.208,SDG,,OAK,W 42-14,*,,,,,,
126,2004,2004-11-07,9,31.215,SDG,,NOR,W 43-17,*,,,,,,
127,2004,2004-11-21,10,31.229,SDG,@,OAK,W 23-17,*,,,,,,
128,2004,2004-11-28,11,31.236,SDG,@,KAN,W 34-31,*,0,0,1.0,0,0,0
129,2004,2004-12-05,12,31.243,SDG,,DEN,W 20-17,*,0,0,1.0,0,0,0
130,2004,2004-12-12,13,31.250,SDG,,TAM,W 31-24,*,,,,,,
131,2004,2004-12-19,14,31.257,SDG,@,CLE,W 21-0,*,,,,,,
132,2004,2004-12-26,15,31.264,SDG,@,IND,L 31-34,*,,,,,,
133,2005,2005-09-11,1,32.158,SDG,,DAL,L 24-28,*,,,,,,
134,2005,2005-09-18,2,32.165,SDG,@,DEN,L 17-20,*,,,,,,
135,2005,2005-09-25,3,32.172,SDG,,NYG,W 45-23,*,,,,,,
136,2005,2005-10-02,4,32.179,SDG,@,NWE,W 41-17,*,,,,,,
137,2005,2005-10-10,5,32.187,SDG,,PIT,L 22-24,*,,,,,,
138,2005,2005-10-16,6,32.193,SDG,@,OAK,W 27-14,*,,,,,,
139,2005,2005-10-23,7,32.200,SDG,@,PHI,L 17-20,*,0,0,1.0,0,0,0
140,2005,2005-11-20,10,32.228,SDG,,BUF,W 48-10,*,,,,,,
141,2005,2005-11-27,11,32.235,SDG,@,WAS,W 23-17,*,,,,,,
142,2005,2005-12-04,12,32.242,SDG,,OAK,W 34-10,*,,,,,,
143,2005,2005-12-11,13,32.249,SDG,,MIA,L 21-23,*,,,,,,
144,2005,2005-12-18,14,32.256,SDG,@,IND,W 26-17,*,,,,,,
145,2005,2005-12-24,15,32.262,SDG,@,KAN,L 7-20,*,,,,,,
146,2005,2005-12-31,16,32.269,SDG,,DEN,L 7-23,*,,,,,,
147,2006,2006-09-11,1,33.158,SDG,@,OAK,W 27-0,*,,,,,,
148,2006,2006-09-17,2,33.164,SDG,,TEN,W 40-7,*,,,,,,
149,2006,2006-10-01,3,33.178,SDG,@,BAL,L 13-16,*,,,,,,
150,2006,2006-10-08,4,33.185,SDG,,PIT,W 23-13,*,,,,,,
151,2006,2006-10-15,5,33.192,SDG,@,SFO,W 48-19,*,,,,,,
152,2006,2006-10-22,6,33.199,SDG,@,KAN,L 27-30,*,,,,,,
153,2006,2006-10-29,7,33.206,SDG,,STL,W 38-24,*,,,,,,
154,2006,2006-11-05,8,33.213,SDG,,CLE,W 32-25,*,0,0,1.0,0,0,0
155,2006,2006-11-12,9,33.220,SDG,@,CIN,W 49-41,*,,,,,,
156,2006,2006-11-19,10,33.227,SDG,@,DEN,W 35-27,*,,,,,,
157,2006,2006-11-26,11,33.234,SDG,,OAK,W 21-14,*,0,0,1.0,0,0,0
158,2006,2006-12-03,12,33.241,SDG,@,BUF,W 24-21,*,,,,,,
159,2006,2006-12-17,14,33.255,SDG,,KAN,W 20-9,*,0,0,2.0,0,0,0
160,2007,2007-09-23,3,34.170,WAS,,NYG,L 17-24,,,,,,,
161,2007,2007-10-07,4,34.184,WAS,,DET,W 34-3,,,,,,,
162,2007,2007-10-14,5,34.191,WAS,@,GNB,L 14-17,*,,,,,,
163,2007,2007-10-21,6,34.198,WAS,,ARI,W 21-19,,,,,,,
164,2007,2007-10-28,7,34.205,WAS,@,NWE,L 7-52,,,,,,,
165,2007,2007-11-04,8,34.212,WAS,@,NYJ,W 23-20,,,,,,,
166,2007,2007-11-11,9,34.219,WAS,,PHI,L 25-33,*,,,,,,
167,2007,2007-11-25,11,34.233,WAS,@,TAM,L 13-19,,,,,,,
168,2007,2007-12-02,12,34.240,WAS,,BUF,L 16-17,,,,,,,
169,2007,2007-12-23,15,34.261,WAS,@,MIN,W 32-21,*,,,,,,
170,2007,2007-12-30,16,34.268,WAS,,DAL,W 27-6,*,,,,,,
