ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1977,1977-09-18,1,24.286,WAS,@,NYG,L 17-20,,,
2,1977,1977-10-16,5,24.314,WAS,@,DAL,L 16-34,,,
3,1977,1977-10-23,6,24.321,WAS,,NYG,L 6-17,,,
4,1977,1977-10-30,7,24.328,WAS,,PHI,W 23-17,,,
5,1977,1977-11-07,8,24.336,WAS,@,BAL,L 3-10,,,
6,1977,1977-11-13,9,24.342,WAS,@,PHI,W 17-14,,,
7,1977,1977-11-21,10,24.350,WAS,,GNB,W 10-9,,,
8,1977,1977-11-27,11,24.356,WAS,,DAL,L 7-14,,,
9,1977,1977-12-04,12,24.363,WAS,@,BUF,W 10-0,,,
10,1977,1977-12-10,13,25.004,WAS,@,STL,W 26-20,,,
11,1977,1977-12-17,14,25.011,WAS,,RAM,W 17-14,,,
12,1978,1978-09-03,1,25.271,SFO,@,CLE,L 7-24,,,
13,1978,1978-09-10,2,25.278,SFO,,CHI,L 13-16,,,
14,1978,1978-09-17,3,25.285,SFO,@,HOU,L 19-20,,,
15,1978,1978-09-24,4,25.292,SFO,@,NYG,L 10-27,,,
16,1978,1978-10-01,5,25.299,SFO,,CIN,W 28-12,,,
17,1978,1978-10-08,6,25.306,SFO,@,RAM,L 10-27,,,
18,1978,1978-10-15,7,25.313,SFO,,NOR,L 7-14,,,
19,1978,1978-10-22,8,25.320,SFO,,ATL,L 17-20,,,
20,1978,1978-10-29,9,25.327,SFO,@,WAS,L 20-38,,,
21,1978,1978-11-05,10,25.334,SFO,@,ATL,L 10-21,,,
22,1978,1978-11-12,11,25.341,SFO,,STL,L 10-16,,,
23,1978,1978-11-19,12,25.348,SFO,,RAM,L 28-31,,,
24,1978,1978-11-27,13,25.356,SFO,,PIT,L 7-24,,,
25,1978,1978-12-03,14,25.362,SFO,@,NOR,L 13-24,,,
26,1978,1978-12-10,15,26.004,SFO,,TAM,W 6-3,,,
27,1978,1978-12-17,16,26.011,SFO,@,DET,L 14-33,,,
28,1979,1979-09-02,1,26.270,MIN,,SFO,W 28-22,,,
29,1979,1979-09-09,2,26.277,MIN,@,CHI,L 7-26,,,
30,1979,1979-09-23,4,26.291,RAM,@,TAM,L 6-21,,,
31,1979,1979-09-30,5,26.298,RAM,,STL,W 21-0,,,
32,1979,1979-10-07,6,26.305,RAM,@,NOR,W 35-17,,,
33,1979,1979-10-14,7,26.312,RAM,@,DAL,L 6-30,,,
34,1979,1979-10-21,8,26.319,RAM,,SDG,L 16-40,,,
35,1979,1979-10-28,9,26.326,RAM,,NYG,L 14-20,,,
36,1979,1979-11-04,10,26.333,RAM,@,SEA,W 24-0,,,
37,1979,1979-11-11,11,26.340,RAM,@,CHI,L 23-27,,,
38,1979,1979-11-19,12,26.348,RAM,,ATL,W 20-14,,,
39,1979,1979-11-25,13,26.354,RAM,@,SFO,W 26-20,,,
40,1979,1979-12-02,14,26.361,RAM,,MIN,W 27-21,,,
41,1979,1979-12-09,15,27.003,RAM,@,ATL,W 34-13,,,
42,1979,1979-12-16,16,27.010,RAM,,NOR,L 14-29,,,
43,1980,1980-09-07,1,27.276,RAM,,DET,L 20-41,,,
44,1980,1980-09-11,2,27.280,RAM,@,TAM,L 9-10,,,
45,1980,1980-09-21,3,27.290,RAM,,GNB,W 51-21,,,
46,1980,1980-09-28,4,27.297,RAM,@,NYG,W 28-7,,,
47,1980,1980-10-05,5,27.304,RAM,,SFO,W 48-26,,,
48,1980,1980-10-12,6,27.311,RAM,@,STL,W 21-13,,,
49,1980,1980-10-19,7,27.318,RAM,@,SFO,W 31-17,,,
50,1980,1980-10-26,8,27.325,RAM,@,ATL,L 10-13,,,
51,1980,1980-11-02,9,27.332,RAM,,NOR,W 45-31,,,
52,1980,1980-11-09,10,27.339,RAM,,MIA,L 14-35,,,
53,1980,1980-11-16,11,27.346,RAM,@,NWE,W 17-14,,,
54,1980,1980-11-24,12,27.354,RAM,@,NOR,W 27-7,,,
55,1980,1980-11-30,13,27.360,RAM,,NYJ,W 38-13,,,
56,1980,1980-12-07,14,28.001,RAM,@,BUF,L 7-10,,,
57,1980,1980-12-15,15,28.009,RAM,,DAL,W 38-14,,,
58,1980,1980-12-21,16,28.015,RAM,,ATL,W 20-17,,,
59,1981,1981-09-06,1,28.274,RAM,,HOU,L 20-27,,,
60,1981,1981-09-13,2,28.281,RAM,@,NOR,L 17-23,,,
61,1981,1981-09-20,3,28.288,RAM,,GNB,W 35-23,,,
62,1981,1981-09-28,4,28.296,RAM,@,CHI,W 24-7,1,7,0
63,1981,1981-10-04,5,28.302,RAM,,CLE,W 27-16,,,
64,1981,1981-10-11,6,28.309,RAM,@,ATL,W 37-35,,,
65,1981,1981-10-18,7,28.316,RAM,@,DAL,L 17-29,,,
66,1981,1981-10-25,8,28.323,RAM,@,SFO,L 17-20,,,
67,1981,1981-11-01,9,28.330,RAM,,DET,W 20-13,,,
68,1981,1981-11-08,10,28.337,RAM,,NOR,L 13-21,,,
69,1981,1981-11-15,11,28.344,RAM,@,CIN,L 10-24,,,
70,1981,1981-11-22,12,28.351,RAM,,SFO,L 31-33,,,
71,1981,1981-11-29,13,28.358,RAM,@,PIT,L 0-24,,,
72,1981,1981-12-06,14,29.000,RAM,@,NYG,L 7-10,,,
73,1981,1981-12-14,15,29.008,RAM,,ATL,W 21-16,,,
74,1981,1981-12-20,16,29.014,RAM,,WAS,L 7-30,,,
75,1982,1982-09-12,1,29.280,BAL,,NWE,L 13-24,,,
76,1982,1982-09-19,2,29.287,BAL,@,MIA,L 20-24,,,
77,1982,1982-11-21,3,29.350,BAL,@,NYJ,L 0-37,,,
78,1982,1982-11-28,4,29.357,BAL,@,BUF,L 0-20,,,
79,1982,1982-12-05,5,29.364,BAL,,CIN,L 17-20,,,
80,1982,1982-12-12,6,30.006,BAL,@,MIN,L 10-13,,,
81,1982,1982-12-19,7,30.013,BAL,,GNB,T 20-20,,,
82,1982,1982-12-26,8,30.020,BAL,@,SDG,L 26-44,,,
83,1982,1983-01-02,9,30.027,BAL,,MIA,L 7-34,,,
