ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-11-02,8,23.299,DEN,,MIA,L 17-26,,0.0,1,0
2,2008,2008-11-06,9,23.303,DEN,@,CLE,W 34-30,,,,
3,2008,2008-11-16,10,23.313,DEN,@,ATL,W 24-20,*,0.0,5,0
4,2008,2008-11-23,11,23.320,DEN,,OAK,L 10-31,*,0.0,1,0
5,2008,2008-11-30,12,23.327,DEN,@,NYJ,W 34-17,*,0.0,3,2
6,2008,2008-12-07,13,23.334,DEN,,KAN,W 24-17,*,0.0,5,1
7,2008,2008-12-14,14,23.341,DEN,@,CAR,L 10-30,*,0.0,9,0
8,2008,2008-12-21,15,23.348,DEN,,BUF,L 23-30,,0.0,4,0
9,2008,2008-12-28,16,23.355,DEN,@,SDG,L 21-52,,0.0,3,0
10,2009,2009-12-13,13,24.339,GNB,@,CHI,W 21-14,,,,
11,2009,2009-12-20,14,24.346,GNB,@,PIT,L 36-37,,0.0,1,0
12,2009,2009-12-27,15,24.353,GNB,,SEA,W 48-10,,0.0,1,0
13,2009,2010-01-03,16,24.360,GNB,@,ARI,W 33-7,,0.0,1,0
