ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
41,1971,1971-10-24,6,27.080,NWE,@,DAL,L 21-44,,,,,,,,,,,,,
42,1971,1971-10-31,7,27.087,NWE,@,SFO,L 10-27,0,0,,0,0,0,,0,0,0,1,0,0
43,1971,1971-11-07,8,27.094,NWE,,HOU,W 28-20,,,,,,,,,,,,,
44,1971,1971-11-14,9,27.101,NWE,,BUF,W 38-33,,,,,,,,,,,,,
45,1971,1971-11-21,10,27.108,NWE,@,CLE,L 7-27,,,,,,,,,,,,,
46,1971,1971-11-28,11,27.115,NWE,@,BUF,L 20-27,,,,,,,,,,,,,
47,1971,1971-12-05,12,27.122,NWE,,MIA,W 34-13,0,0,,0,0,0,,0,1,6,1,53,1
48,1971,1971-12-12,13,27.129,NWE,@,NYJ,L 6-13,0,0,,0,0,0,,0,0,0,1,0,0
49,1971,1971-12-19,14,27.136,NWE,@,BAL,W 21-17,,,,,,,,,,,,,
50,1972,1972-09-17,1,28.043,NWE,,CIN,L 7-31,,,,,,,,,,,,,
51,1972,1972-09-24,2,28.050,NWE,,ATL,W 21-20,,,,,,,,,,,,,
52,1972,1972-10-01,3,28.057,NWE,,WAS,W 24-23,0,0,,0,0,0,,0,0,0,1,0,0
53,1972,1972-10-08,4,28.064,NWE,@,BUF,L 14-38,,,,,,,,,,,,,
54,1972,1972-10-15,5,28.071,NWE,,NYJ,L 13-41,,,,,,,,,,,,,
55,1972,1972-10-22,6,28.078,NWE,@,PIT,L 3-33,,,,,,,,,,,,,
56,1972,1972-10-29,7,28.085,NWE,@,NYJ,L 10-34,,,,,,,,,,,,,
57,1972,1972-11-06,8,28.093,NWE,,BAL,L 17-24,,,,,,,,,,,,,
58,1972,1972-11-12,9,28.099,NWE,@,MIA,L 0-52,,,,,,,,,,,,,
59,1972,1972-11-19,10,28.106,NWE,,BUF,L 24-27,0,0,,0,2,7,3.50,0,0,0,0,0,0
60,1972,1972-11-26,11,28.113,NWE,@,BAL,L 0-31,0,0,,0,2,0,0.00,0,0,0,0,0,0
61,1972,1972-12-03,12,28.120,NWE,,MIA,L 21-37,0,0,,0,1,-5,-5.00,0,0,0,0,0,0
62,1972,1972-12-10,13,28.127,NWE,@,NOR,W 17-10,,,,,,,,,,,,,
63,1972,1972-12-17,14,28.134,NWE,@,DEN,L 21-45,,,,,,,,,,,,,
