ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-11-15,10,25.331,IND,,NYJ,W 24-23,
2,1998,1998-12-06,13,25.352,IND,@,ATL,L 21-28,
3,1998,1998-12-13,14,25.359,IND,,CIN,W 39-26,
4,1998,1998-12-20,15,26.001,IND,@,SEA,L 23-27,
5,1998,1998-12-27,16,26.008,IND,,CAR,L 19-27,
6,1999,1999-09-12,1,26.267,IND,,BUF,W 31-14,*
7,1999,1999-09-19,2,26.274,IND,@,NWE,L 28-31,*
8,1999,1999-09-26,3,26.281,IND,@,SDG,W 27-19,*
9,1999,1999-10-10,4,26.295,IND,,MIA,L 31-34,*
10,1999,1999-10-17,5,26.302,IND,@,NYJ,W 16-13,*
11,1999,1999-10-24,6,26.309,IND,,CIN,W 31-10,*
12,1999,1999-10-31,7,26.316,IND,,DAL,W 34-24,*
13,1999,1999-11-07,8,26.323,IND,,KAN,W 25-17,*
14,1999,1999-11-14,9,26.330,IND,@,NYG,W 27-19,*
15,1999,1999-11-21,10,26.337,IND,@,PHI,W 44-17,*
16,1999,1999-11-28,11,26.344,IND,,NYJ,W 13-6,*
17,1999,1999-12-05,12,26.351,IND,@,MIA,W 37-34,*
18,1999,1999-12-12,13,26.358,IND,,NWE,W 20-15,*
19,1999,1999-12-19,14,27.000,IND,,WAS,W 24-21,*
20,1999,1999-12-26,15,27.007,IND,@,CLE,W 29-28,*
21,1999,2000-01-02,16,27.014,IND,@,BUF,L 6-31,*
22,2000,2000-09-03,1,27.259,IND,@,KAN,W 27-14,
23,2000,2000-09-10,2,27.266,IND,,OAK,L 31-38,
24,2000,2000-09-25,3,27.281,IND,,JAX,W 43-14,
25,2000,2000-10-01,4,27.287,IND,@,BUF,W 18-16,
26,2000,2000-10-08,5,27.294,IND,@,NWE,L 16-24,
27,2000,2000-10-15,6,27.301,IND,@,SEA,W 37-24,
28,2000,2000-10-22,7,27.308,IND,,NWE,W 30-23,
29,2000,2000-10-29,8,27.315,IND,,DET,W 30-18,
30,2000,2000-11-05,9,27.322,IND,@,CHI,L 24-27,
31,2000,2000-11-12,10,27.329,IND,,NYJ,W 23-15,
32,2000,2000-11-19,11,27.336,IND,@,GNB,L 24-26,
33,2000,2000-11-26,12,27.343,IND,,MIA,L 14-17,
34,2000,2000-12-03,13,27.350,IND,@,NYJ,L 17-27,
35,2000,2000-12-11,14,27.358,IND,,BUF,W 44-20,
36,2000,2000-12-17,15,27.364,IND,@,MIA,W 20-13,
37,2000,2000-12-24,16,28.005,IND,,MIN,W 31-10,
38,2001,2001-09-09,1,28.264,IND,@,NYJ,W 45-24,
39,2001,2001-09-23,2,28.278,IND,,BUF,W 42-26,
40,2001,2001-09-30,3,28.285,IND,@,NWE,L 13-44,
41,2001,2001-10-14,4,28.299,IND,,OAK,L 18-23,
42,2001,2001-10-21,5,28.306,IND,,NWE,L 17-38,
43,2001,2001-10-25,6,28.310,IND,@,KAN,W 35-28,
44,2001,2001-11-04,7,28.320,IND,@,BUF,W 30-14,
45,2001,2001-11-11,8,28.327,IND,,MIA,L 24-27,
46,2001,2001-11-18,9,28.334,IND,@,NOR,L 20-34,
47,2001,2001-11-25,10,28.341,IND,,SFO,L 21-40,
48,2001,2001-12-02,11,28.348,IND,@,BAL,L 27-39,
49,2001,2001-12-10,12,28.356,IND,@,MIA,L 6-41,
50,2001,2001-12-16,13,28.362,IND,,ATL,W 41-27,
51,2001,2001-12-23,14,29.004,IND,,NYJ,L 28-29,
52,2001,2001-12-30,15,29.011,IND,@,STL,L 17-42,
53,2001,2002-01-06,16,29.018,IND,,DEN,W 29-10,
54,2002,2002-09-08,1,29.263,IND,@,JAX,W 28-25,
55,2002,2002-09-15,2,29.270,IND,,MIA,L 13-21,
56,2002,2002-09-22,3,29.277,IND,@,HOU,W 23-3,
57,2002,2002-10-06,4,29.291,IND,,CIN,W 28-21,*
58,2002,2002-10-13,5,29.298,IND,,BAL,W 22-20,*
59,2002,2002-10-21,6,29.306,IND,@,PIT,L 10-28,
60,2002,2002-10-27,7,29.312,IND,@,WAS,L 21-26,*
61,2002,2002-11-03,8,29.319,IND,,TEN,L 15-23,*
62,2002,2002-11-24,11,29.340,IND,@,DEN,W 23-20,
63,2002,2002-12-01,12,29.347,IND,,HOU,W 19-3,
64,2002,2002-12-08,13,29.354,IND,@,TEN,L 17-27,
65,2002,2002-12-15,14,29.361,IND,@,CLE,W 28-23,
66,2002,2002-12-22,15,30.003,IND,,NYG,L 27-44,
67,2002,2002-12-29,16,30.010,IND,,JAX,W 20-13,
