ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2000,2000-09-03,1,24.111,NWE,,TAM,L 16-21,,,,,,,,,0,,,,,,,
2,2000,2000-09-11,2,24.119,NWE,@,NYJ,L 19-20,,0,0,,0,0,0,,0,,,,1,2,2.00,0
3,2000,2000-10-01,5,24.139,NWE,@,DEN,W 28-19,,0,0,,0,0,0,,0,,,,2,0,0.00,0
4,2000,2000-10-08,6,24.146,NWE,,IND,W 24-16,,1,1,100.00,44,1,0,158.3,0,0,44.00,64.00,1,-6,-6.00,0
5,2000,2000-10-15,7,24.153,NWE,,NYJ,L 17-34,,2,6,33.33,36,0,1,15.3,0,0,6.00,-1.50,0,0,,0
6,2000,2000-10-22,8,24.160,NWE,@,IND,L 23-30,,0,0,,0,0,0,,0,,,,3,3,1.00,0
7,2000,2000-11-05,9,24.174,NWE,,BUF,L 13-16,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0
8,2000,2000-12-24,16,24.223,NWE,,MIA,L 24-27,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0
