ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-17,2,23.317,WAS,@,DAL,L 10-27,,,,,,,
2,2006,2006-10-08,5,23.338,WAS,@,NYG,L 3-19,,,,,,,
3,2006,2006-10-15,6,23.345,WAS,,TEN,L 22-25,,,,,,,
4,2006,2006-10-22,7,23.352,WAS,@,IND,L 22-36,,,,,,,
5,2006,2006-11-26,11,24.022,WAS,,CAR,W 17-13,,,,,,,
6,2006,2006-12-03,12,24.029,WAS,,ATL,L 14-24,,,,,,,
7,2006,2006-12-10,13,24.036,WAS,,PHI,L 19-21,,,,,,,
8,2006,2006-12-17,14,24.043,WAS,@,NOR,W 16-10,,,,,,,
9,2006,2006-12-24,15,24.050,WAS,@,STL,L 31-37,,,,,,,
10,2006,2006-12-30,16,24.056,WAS,,NYG,L 28-34,,,,,,,
11,2007,2007-09-09,1,24.309,WAS,,MIA,W 16-13,,,,,,,
12,2007,2007-09-17,2,24.317,WAS,@,PHI,W 20-12,,,,,,,
13,2007,2007-09-23,3,24.323,WAS,,NYG,L 17-24,,,,,,,
14,2007,2007-10-07,4,24.337,WAS,,DET,W 34-3,,,,,,,
15,2007,2007-10-14,5,24.344,WAS,@,GNB,L 14-17,,,,,,,
16,2007,2007-10-21,6,24.351,WAS,,ARI,W 21-19,,,,,,,
17,2007,2007-10-28,7,24.358,WAS,@,NWE,L 7-52,,,,,,,
18,2007,2007-11-04,8,25.000,WAS,@,NYJ,W 23-20,,,,,,,
19,2007,2007-11-11,9,25.007,WAS,,PHI,L 25-33,,,,,,,
20,2007,2007-11-18,10,25.014,WAS,@,DAL,L 23-28,*,,,,,,
21,2007,2007-11-25,11,25.021,WAS,@,TAM,L 13-19,*,,,,,,
22,2007,2007-12-02,12,25.028,WAS,,BUF,L 16-17,,,,,,,
23,2007,2007-12-06,13,25.032,WAS,,CHI,W 24-16,*,0.5,,,0,0,0
24,2007,2007-12-16,14,25.042,WAS,@,NYG,W 22-10,*,,,,,,
25,2007,2007-12-23,15,25.049,WAS,@,MIN,W 32-21,*,,,,,,
26,2007,2007-12-30,16,25.056,WAS,,DAL,W 27-6,*,,,,,,
27,2008,2008-09-04,1,25.305,WAS,@,NYG,L 7-16,*,0.0,4,2,0,0,0
28,2008,2008-09-21,3,25.322,WAS,,ARI,W 24-17,*,0.0,6,2,0,0,0
29,2008,2008-09-28,4,25.329,WAS,@,DAL,W 26-24,,0.0,3,0,0,0,0
30,2008,2008-10-05,5,25.336,WAS,@,PHI,W 23-17,*,0.0,1,0,0,0,0
31,2009,2009-09-13,1,26.313,WAS,@,NYG,L 17-23,,0.0,2,1,0,0,0
32,2009,2009-09-20,2,26.320,WAS,,STL,W 9-7,,0.0,2,0,0,0,0
33,2009,2009-09-27,3,26.327,WAS,@,DET,L 14-19,,0.0,4,1,0,0,0
34,2009,2009-10-04,4,26.334,WAS,,TAM,W 16-13,*,0.0,8,1,0,0,0
35,2009,2009-10-11,5,26.341,WAS,@,CAR,L 17-20,*,0.0,2,1,0,0,0
36,2009,2009-10-18,6,26.348,WAS,,KAN,L 6-14,,0.0,8,1,0,0,0
37,2009,2009-10-26,7,26.356,WAS,,PHI,L 17-27,,1.0,2,0,0,0,0
38,2009,2009-11-08,8,27.004,WAS,@,ATL,L 17-31,,0.0,6,0,0,0,0
39,2009,2009-11-15,9,27.011,WAS,,DEN,W 27-17,*,0.0,7,3,0,0,0
40,2009,2009-11-22,10,27.018,WAS,@,DAL,L 6-7,*,0.0,4,2,0,0,0
41,2009,2009-11-29,11,27.025,WAS,@,PHI,L 24-27,*,0.0,9,0,0,0,0
42,2009,2009-12-06,12,27.032,WAS,,NOR,L 30-33,,0.0,6,1,0,0,0
43,2009,2009-12-13,13,27.039,WAS,@,OAK,W 34-13,,1.0,3,3,0,0,0
44,2009,2009-12-21,14,27.047,WAS,,NYG,L 12-45,*,0.0,4,1,0,0,0
45,2009,2009-12-27,15,27.053,WAS,,DAL,L 0-17,*,0.0,2,1,1,13,0
46,2010,2010-09-12,1,27.312,WAS,,DAL,W 13-7,*,0.0,2,3,0,0,0
47,2010,2010-09-19,2,27.319,WAS,,HOU,L 27-30,*,0.0,10,4,0,0,0
48,2010,2010-09-26,3,27.326,WAS,@,STL,L 16-30,,0.0,0,0,0,0,0
49,2010,2010-10-03,4,27.333,WAS,@,PHI,W 17-12,,0.0,0,0,0,0,0
50,2010,2010-10-10,5,27.340,WAS,,GNB,W 16-13,,0.0,2,3,0,0,0
51,2010,2010-10-17,6,27.347,WAS,,IND,L 24-27,,0.0,3,9,0,0,0
52,2010,2010-10-24,7,27.354,WAS,@,CHI,W 17-14,*,0.0,1,1,0,0,0
53,2010,2010-10-31,8,27.361,WAS,@,DET,L 25-37,,,,,,,
54,2010,2010-11-15,9,28.011,WAS,,PHI,L 28-59,,0.0,1,1,0,0,0
55,2010,2010-11-21,10,28.017,WAS,@,TEN,W 19-16,*,0.0,5,2,0,0,0
56,2010,2010-11-28,11,28.024,WAS,,MIN,L 13-17,*,0.0,5,3,0,0,0
57,2010,2010-12-05,12,28.031,WAS,@,NYG,L 7-31,*,0.0,7,3,0,0,0
58,2010,2010-12-12,13,28.038,WAS,,TAM,L 16-17,*,0.0,5,4,0,0,0
59,2010,2010-12-19,14,28.045,WAS,@,DAL,L 30-33,*,1.0,3,2,0,0,0
60,2010,2011-01-02,16,28.059,WAS,,NYG,L 14-17,*,0.0,1,3,0,0,0
61,2011,2011-09-11,1,28.311,WAS,,NYG,W 28-14,*,0.0,8,2,0,0,0
62,2011,2011-09-18,2,28.318,WAS,,ARI,W 22-21,*,0.0,3,3,0,0,0
63,2011,2011-09-26,3,28.326,WAS,@,DAL,L 16-18,,0.0,0,1,0,0,0
64,2011,2011-10-02,4,28.332,WAS,@,STL,W 17-10,,0.0,1,0,0,0,0
65,2011,2011-10-16,5,28.346,WAS,,PHI,L 13-20,,,,,,,
66,2011,2011-10-23,6,28.353,WAS,@,CAR,L 20-33,*,0.0,7,1,0,0,0
67,2011,2011-10-30,7,28.360,WAS,@,BUF,L 0-23,,,,,,,
68,2011,2011-11-06,8,29.002,WAS,,SFO,L 11-19,*,0.0,5,5,0,0,0
69,2011,2011-11-13,9,29.009,WAS,@,MIA,L 9-20,*,0.0,9,0,0,0,0
70,2011,2011-11-20,10,29.016,WAS,,DAL,L 24-27,,0.0,0,1,0,0,0
71,2011,2011-11-27,11,29.023,WAS,@,SEA,W 23-17,*,0.0,0,1,0,0,0
