ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-09-12,1,22.185,TAM,@,WAS,L 10-16,
2,2004,2004-09-19,2,22.192,TAM,,SEA,L 6-10,
3,2004,2004-09-26,3,22.199,TAM,@,OAK,L 20-30,
4,2004,2004-10-03,4,22.206,TAM,,DEN,L 13-16,
5,2004,2004-10-10,5,22.213,TAM,@,NOR,W 20-17,
6,2004,2004-10-18,6,22.221,TAM,@,STL,L 21-28,
7,2004,2004-10-24,7,22.227,TAM,,CHI,W 19-7,
8,2004,2004-11-21,10,22.255,TAM,,SFO,W 35-3,
9,2004,2004-11-28,11,22.262,TAM,@,CAR,L 14-21,
10,2004,2004-12-05,12,22.269,TAM,,ATL,W 27-0,
11,2004,2004-12-12,13,22.276,TAM,@,SDG,L 24-31,
12,2004,2004-12-19,14,22.283,TAM,,NOR,L 17-21,
13,2004,2004-12-26,15,22.290,TAM,,CAR,L 20-37,
14,2004,2005-01-02,16,22.297,TAM,@,ARI,L 7-12,
15,2005,2005-09-11,1,23.184,TAM,@,MIN,W 24-13,
16,2005,2005-09-18,2,23.191,TAM,,BUF,W 19-3,
17,2005,2005-09-25,3,23.198,TAM,@,GNB,W 17-16,
18,2005,2005-10-02,4,23.205,TAM,,DET,W 17-13,
19,2005,2005-10-09,5,23.212,TAM,@,NYJ,L 12-14,
20,2005,2005-10-16,6,23.219,TAM,,MIA,W 27-13,
21,2005,2005-10-30,7,23.233,TAM,@,SFO,L 10-15,
22,2005,2005-11-06,8,23.240,TAM,,CAR,L 14-34,
23,2005,2005-11-13,9,23.247,TAM,,WAS,W 36-35,
24,2005,2005-11-20,10,23.254,TAM,@,ATL,W 30-27,
25,2005,2005-11-27,11,23.261,TAM,,CHI,L 10-13,
26,2005,2006-01-01,16,23.296,TAM,,NOR,W 27-13,
27,2006,2006-10-01,4,24.204,MIN,@,BUF,L 12-17,
28,2006,2006-11-05,8,24.239,PIT,,DEN,L 20-31,
29,2006,2006-11-12,9,24.246,PIT,,NOR,W 38-31,
30,2006,2006-12-31,16,24.295,SEA,@,TAM,W 23-7,
31,2007,2007-12-02,12,25.266,JAX,@,IND,L 25-28,
32,2007,2007-12-16,14,25.280,PIT,,JAX,L 22-29,
33,2007,2007-12-20,15,25.284,PIT,@,STL,W 41-24,
34,2007,2007-12-30,16,25.294,PIT,@,BAL,L 21-27,
35,2008,2008-11-09,9,26.243,OAK,,CAR,L 6-17,
36,2008,2008-11-16,10,26.250,OAK,@,MIA,L 15-17,
37,2008,2008-11-23,11,26.257,OAK,@,DEN,W 31-10,
38,2008,2008-11-30,12,26.264,OAK,,KAN,L 13-20,
39,2008,2008-12-04,13,26.268,OAK,@,SDG,L 7-34,
40,2008,2008-12-14,14,26.278,OAK,,NWE,L 26-49,
41,2008,2008-12-21,15,26.285,OAK,,HOU,W 27-16,
42,2008,2008-12-28,16,26.292,OAK,@,TAM,W 31-24,
