ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1969,1969-11-02,8,22.274,BUF,,KAN,L 7-29,1,0,0.00,0
2,1969,1969-12-07,13,22.309,BUF,@,KAN,L 19-22,1,14,14.00,0
3,1970,1970-12-06,12,23.308,BUF,@,NYG,L 6-20,,,,
4,1970,1970-12-13,13,23.315,BUF,,BAL,L 14-20,,,,
5,1970,1970-12-20,14,23.322,BUF,@,MIA,L 7-45,2,17,8.50,0
6,1971,1971-11-07,8,24.279,BUF,@,MIA,L 0-34,,,,
7,1971,1971-11-14,9,24.286,BUF,@,NWE,L 33-38,,,,
