ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
24,1962,1962-11-25,11,22.295,MIN,,RAM,T 24-24,*,14,24,58.33,264,3,4,96.5,0,0,11.00,6.00,2,1,0.50,0,0,0
25,1962,1962-12-02,12,22.302,MIN,,SFO,L 12-35,*,15,25,60.00,254,1,0,107.7,0,0,10.16,10.96,5,50,10.00,0,0,0
26,1962,1962-12-09,13,22.309,MIN,@,DET,L 23-37,*,8,25,32.00,185,1,4,33.3,0,0,7.40,1.00,1,17,17.00,0,0,0
27,1962,1962-12-16,14,22.316,MIN,@,BAL,L 17-42,*,6,18,33.33,66,1,1,40.5,0,0,3.67,2.28,3,23,7.67,1,1,6
28,1963,1963-09-15,1,23.224,MIN,@,SFO,W 24-20,*,20,29,68.97,262,1,1,94.3,0,0,9.03,8.17,4,18,4.50,0,0,0
29,1963,1963-09-22,2,23.231,MIN,,CHI,L 7-28,*,13,22,59.09,167,1,3,58.5,0,0,7.59,2.36,1,9,9.00,0,0,0
30,1963,1963-09-29,3,23.238,MIN,,SFO,W 45-14,*,14,28,50.00,242,3,2,85.7,0,0,8.64,7.57,3,34,11.33,0,0,0
31,1963,1963-10-06,4,23.245,MIN,,STL,L 14-56,*,9,25,36.00,81,0,0,45.6,0,0,3.24,3.24,0,0,,0,0,0
32,1963,1963-10-13,5,23.252,MIN,,GNB,L 28-37,*,14,23,60.87,282,1,2,82.2,0,0,12.26,9.22,1,8,8.00,0,0,0
33,1963,1963-10-20,6,23.259,MIN,@,RAM,L 24-27,*,14,24,58.33,202,2,2,78.8,0,0,8.42,6.33,2,9,4.50,0,0,0
34,1963,1963-10-27,7,23.266,MIN,@,DET,L 10-28,*,15,25,60.00,114,0,0,71.1,0,0,4.56,4.56,1,3,3.00,0,0,0
35,1963,1963-11-03,8,23.273,MIN,,RAM,W 21-13,*,13,19,68.42,148,2,0,126.6,0,0,7.79,9.89,4,12,3.00,1,1,6
36,1963,1963-11-10,9,23.280,MIN,@,GNB,L 7-28,*,17,35,48.57,200,1,2,52.1,0,0,5.71,3.71,2,-1,-0.50,0,0,0
37,1963,1963-11-17,10,23.287,MIN,,BAL,L 34-37,*,14,20,70.00,225,2,0,140.6,0,0,11.25,13.25,4,46,11.50,0,0,0
38,1963,1963-11-24,11,23.294,MIN,,DET,W 34-31,*,16,24,66.67,261,1,1,99.5,0,0,10.88,9.83,4,9,2.25,0,0,0
39,1963,1963-12-01,12,23.301,MIN,@,CHI,T 17-17,*,1,4,25.00,4,0,0,39.6,0,0,1.00,1.00,1,9,9.00,0,0,0
40,1963,1963-12-08,13,23.308,MIN,@,BAL,L 10-41,*,10,19,52.63,123,1,2,50.9,0,0,6.47,2.79,1,6,6.00,0,0,0
41,1964,1964-09-13,1,24.223,MIN,,BAL,W 34-24,*,13,23,56.52,175,2,1,91.8,0,0,7.61,7.39,6,52,8.67,0,0,0
42,1964,1964-09-20,2,24.230,MIN,,CHI,L 28-34,*,22,34,64.71,311,4,1,121.1,0,0,9.15,10.18,2,0,0.00,0,0,0
43,1964,1964-09-27,3,24.237,MIN,@,RAM,L 13-22,*,10,22,45.45,150,1,0,83.5,0,0,6.82,7.73,5,33,6.60,0,0,0
44,1964,1964-10-04,4,24.244,MIN,@,GNB,W 24-23,*,11,16,68.75,177,1,0,126.3,0,0,11.06,12.31,6,49,8.17,0,0,0
45,1964,1964-10-11,5,24.251,MIN,,DET,L 20-24,*,13,22,59.09,237,1,3,71.8,0,0,10.77,5.55,2,12,6.00,0,0,0
46,1964,1964-10-18,6,24.258,MIN,,PIT,W 30-10,*,6,12,50.00,110,2,0,121.5,0,0,9.17,12.50,4,21,5.25,0,0,0
47,1964,1964-10-25,7,24.265,MIN,@,SFO,W 27-22,*,11,22,50.00,136,0,1,50.6,0,0,6.18,4.14,3,10,3.33,1,1,6
48,1964,1964-11-01,8,24.272,MIN,,GNB,L 13-42,*,12,19,63.16,122,1,0,99.0,0,0,6.42,7.47,1,0,0.00,0,0,0
49,1964,1964-11-08,9,24.279,MIN,,SFO,W 24-7,*,17,25,68.00,234,3,1,120.7,0,0,9.36,9.96,2,28,14.00,0,0,0
50,1964,1964-11-15,10,24.286,MIN,@,BAL,L 14-17,*,11,21,52.38,117,1,3,45.2,0,0,5.57,0.10,2,37,18.50,0,0,0
51,1964,1964-11-22,11,24.293,MIN,@,DET,T 23-23,*,11,18,61.11,130,1,1,78.5,0,0,7.22,5.83,5,13,2.60,0,0,0
52,1964,1964-11-29,12,24.300,MIN,,RAM,W 34-13,*,14,31,45.16,181,2,0,85.6,0,0,5.84,7.13,1,10,10.00,0,0,0
53,1964,1964-12-06,13,24.307,MIN,@,NYG,W 30-21,*,13,29,44.83,244,2,0,97.5,0,0,8.41,9.79,7,24,3.43,1,1,6
54,1964,1964-12-13,14,24.314,MIN,@,CHI,W 41-14,*,7,12,58.33,182,1,0,130.6,0,0,15.17,16.83,4,41,10.25,0,0,0
55,1965,1965-09-19,1,25.228,MIN,@,BAL,L 16-35,*,10,24,41.67,201,1,2,50.9,0,0,8.38,5.46,3,47,15.67,0,0,0
56,1965,1965-09-26,2,25.235,MIN,,DET,L 29-31,*,9,22,40.91,144,1,1,59.7,0,0,6.55,5.41,5,34,6.80,0,0,0
57,1965,1965-10-03,3,25.242,MIN,@,RAM,W 38-35,*,17,25,68.00,249,2,1,110.2,0,0,9.96,9.76,3,3,1.00,0,0,0
58,1965,1965-10-09,4,25.248,MIN,,NYG,W 40-14,*,14,22,63.64,196,2,0,122.5,0,0,8.91,10.73,4,23,5.75,0,0,0
59,1965,1965-10-17,5,25.256,MIN,,CHI,L 37-45,*,10,20,50.00,121,0,2,29.4,0,0,6.05,1.55,8,71,8.88,1,1,6
60,1965,1965-10-24,6,25.263,MIN,@,SFO,W 42-41,*,21,35,60.00,407,3,0,129.1,0,0,11.63,13.34,2,-3,-1.50,0,0,0
61,1965,1965-10-31,7,25.270,MIN,@,CLE,W 27-17,*,17,27,62.96,234,2,0,115.4,0,0,8.67,10.15,2,-9,-4.50,0,0,0
62,1965,1965-11-07,8,25.277,MIN,,RAM,W 24-13,*,12,21,57.14,214,1,1,88.2,0,0,10.19,9.00,4,58,14.50,0,0,0
63,1965,1965-11-14,9,25.284,MIN,,BAL,L 21-41,*,12,21,57.14,120,2,0,105.3,0,0,5.71,7.62,4,52,13.00,0,0,0
64,1965,1965-11-21,10,25.291,MIN,,GNB,L 13-38,*,9,19,47.37,172,1,2,57.2,0,0,9.05,5.37,8,54,6.75,0,0,0
65,1965,1965-11-28,11,25.298,MIN,,SFO,L 24-45,*,3,10,30.00,33,0,1,1.2,0,0,3.30,-1.20,0,0,,0,0,0
66,1965,1965-12-05,12,25.305,MIN,@,GNB,L 19-24,*,11,30,36.67,106,0,0,47.4,0,0,3.53,3.53,6,29,4.83,0,0,0
67,1965,1965-12-12,13,25.312,MIN,@,DET,W 29-7,*,13,24,54.17,204,2,0,110.4,0,0,8.50,10.17,2,-2,-1.00,0,0,0
68,1965,1965-12-19,14,25.319,MIN,@,CHI,W 24-17,*,13,29,44.83,208,2,1,77.9,0,0,7.17,7.00,5,-1,-0.20,0,0,0
69,1966,1966-09-11,1,26.220,MIN,@,SFO,T 20-20,*,10,27,37.04,105,0,1,33.7,0,0,3.89,2.22,6,58,9.67,0,0,0
70,1966,1966-09-18,2,26.227,MIN,,BAL,L 23-38,*,16,28,57.14,200,0,1,64.6,0,0,7.14,5.54,3,13,4.33,0,0,0
71,1966,1966-09-25,3,26.234,MIN,@,DAL,L 17-28,*,18,38,47.37,245,2,1,75.0,0,0,6.45,6.32,4,25,6.25,0,0,0
72,1966,1966-10-02,4,26.241,MIN,,CHI,L 10-13,*,15,29,51.72,205,1,1,71.8,0,0,7.07,6.21,3,-1,-0.33,0,0,0
73,1966,1966-10-16,5,26.255,MIN,,RAM,W 35-7,*,21,31,67.74,327,3,1,121.3,0,0,10.55,11.03,5,10,2.00,1,1,6
74,1966,1966-10-23,6,26.262,MIN,@,BAL,L 17-20,*,23,36,63.89,231,2,0,100.6,0,0,6.42,7.53,7,49,7.00,0,0,0
75,1966,1966-10-30,7,26.269,MIN,,SFO,W 28-3,*,17,31,54.84,278,2,1,93.2,0,0,8.97,8.81,10,71,7.10,2,2,12
76,1966,1966-11-06,8,26.276,MIN,@,GNB,W 20-17,*,16,26,61.54,172,0,0,80.9,0,0,6.62,6.62,5,22,4.40,0,0,0
77,1966,1966-11-13,9,26.283,MIN,,DET,L 31-32,*,11,24,45.83,106,0,5,19.1,0,0,4.42,-4.96,4,53,13.25,0,0,0
78,1966,1966-11-20,10,26.290,MIN,@,RAM,L 6-21,,1,5,20.00,-8,0,0,39.6,0,0,-1.60,-1.60,3,20,6.67,0,0,0
79,1966,1966-11-27,11,26.297,MIN,,GNB,L 16-28,*,15,27,55.56,229,1,1,80.6,0,0,8.48,7.56,6,18,3.00,0,0,0
80,1966,1966-12-11,13,26.311,MIN,@,DET,W 28-16,*,12,20,60.00,211,3,2,96.0,0,0,10.55,9.05,2,15,7.50,0,0,0
81,1966,1966-12-18,14,26.318,MIN,@,CHI,L 28-41,*,17,36,47.22,260,3,2,76.2,0,0,7.22,6.39,4,23,5.75,1,1,6
82,1967,1967-09-17,1,27.226,NYG,@,STL,W 37-20,*,7,19,36.84,232,3,0,123.2,0,0,12.21,15.37,2,24,12.00,0,0,0
83,1967,1967-09-24,2,27.233,NYG,@,DAL,L 24-38,*,14,29,48.28,178,1,2,50.6,0,0,6.14,3.72,0,0,,0,0,0
84,1967,1967-10-01,3,27.240,NYG,@,WAS,L 34-38,*,18,29,62.07,249,2,0,112.6,0,0,8.59,9.97,3,27,9.00,0,0,0
85,1967,1967-10-08,4,27.247,NYG,,NOR,W 27-21,*,18,28,64.29,348,2,1,116.4,0,0,12.43,12.25,8,41,5.13,0,0,0
86,1967,1967-10-15,5,27.254,NYG,@,PIT,W 27-24,*,18,29,62.07,287,2,1,103.7,0,0,9.90,9.72,5,34,6.80,1,1,6
87,1967,1967-10-22,6,27.261,NYG,,GNB,L 21-48,*,14,27,51.85,203,3,3,74.1,0,0,7.52,4.74,2,3,1.50,0,0,0
88,1967,1967-10-29,7,27.268,NYG,,CLE,W 38-34,*,18,30,60.00,283,3,1,110.8,0,0,9.43,9.93,7,29,4.14,1,1,6
89,1967,1967-11-05,8,27.275,NYG,@,MIN,L 24-27,*,12,23,52.17,270,3,0,134.1,0,0,11.74,14.35,6,56,9.33,0,0,0
90,1967,1967-11-12,9,27.282,NYG,@,CHI,L 7-34,*,5,20,25.00,63,0,3,0.6,0,0,3.15,-3.60,1,-1,-1.00,0,0,0
91,1967,1967-11-19,10,27.289,NYG,,PIT,W 28-20,*,15,25,60.00,173,2,3,68.0,0,0,6.92,3.12,1,-2,-2.00,0,0,0
92,1967,1967-11-26,11,27.296,NYG,,PHI,W 44-7,*,20,31,64.52,261,3,0,123.2,0,0,8.42,10.35,2,12,6.00,0,0,0
93,1967,1967-12-03,12,27.303,NYG,@,CLE,L 14-24,*,26,43,60.47,218,1,2,62.0,0,0,5.07,3.44,1,15,15.00,0,0,0
94,1967,1967-12-10,13,27.310,NYG,,DET,L 7-30,*,3,16,18.75,48,0,1,13.5,0,0,3.00,0.19,2,30,15.00,0,0,0
95,1967,1967-12-17,14,27.317,NYG,,STL,W 37-14,*,16,28,57.14,275,4,2,100.4,0,0,9.82,9.46,4,38,9.50,0,0,0
96,1968,1968-09-15,1,28.225,NYG,@,PIT,W 34-20,*,12,22,54.55,172,2,0,110.4,0,0,7.82,9.64,7,39,5.57,1,1,6
97,1968,1968-09-22,2,28.232,NYG,@,PHI,W 34-25,*,14,20,70.00,190,1,1,95.8,0,0,9.50,8.25,4,36,9.00,0,0,0
98,1968,1968-09-29,3,28.239,NYG,,WAS,W 48-21,*,9,16,56.25,264,2,0,140.6,0,0,16.50,19.00,5,5,1.00,1,1,6
99,1968,1968-10-06,4,28.246,NYG,,NOR,W 38-21,*,11,22,50.00,177,3,0,116.9,0,0,8.05,10.77,2,7,3.50,0,0,0
100,1968,1968-10-13,5,28.253,NYG,@,ATL,L 21-24,*,14,22,63.64,227,3,1,118.8,0,0,10.32,11.00,3,33,11.00,0,0,0
101,1968,1968-10-20,6,28.260,NYG,,SFO,L 10-26,*,12,23,52.17,142,1,1,67.7,0,0,6.17,5.09,2,6,3.00,0,0,0
102,1968,1968-10-27,7,28.267,NYG,@,WAS,W 13-10,*,14,26,53.85,129,0,2,35.6,0,0,4.96,1.50,5,16,3.20,0,0,0
103,1968,1968-11-03,8,28.274,NYG,,BAL,L 0-26,*,10,20,50.00,98,0,1,43.3,0,0,4.90,2.65,2,6,3.00,0,0,0
104,1968,1968-11-10,9,28.281,NYG,@,DAL,W 27-21,*,16,24,66.67,187,2,0,117.9,0,0,7.79,9.46,5,35,7.00,1,1,6
105,1968,1968-11-17,10,28.288,NYG,,PHI,W 7-6,*,12,23,52.17,171,1,2,54.8,0,0,7.43,4.39,5,9,1.80,0,0,0
106,1968,1968-11-24,11,28.295,NYG,@,RAM,L 21-24,*,13,27,48.15,144,3,2,70.6,0,0,5.33,4.22,8,65,8.13,0,0,0
107,1968,1968-12-01,12,28.302,NYG,@,CLE,L 10-45,*,8,20,40.00,59,0,1,27.1,0,0,2.95,0.70,2,16,8.00,0,0,0
108,1968,1968-12-08,13,28.309,NYG,,STL,L 21-28,*,16,29,55.17,325,2,1,103.4,0,0,11.21,11.03,5,20,4.00,0,0,0
109,1968,1968-12-15,14,28.316,NYG,,DAL,L 10-28,*,21,43,48.84,270,1,0,76.7,0,0,6.28,6.74,2,8,4.00,0,0,0
110,1969,1969-09-21,1,29.230,NYG,,MIN,W 24-23,*,19,34,55.88,224,3,0,105.5,0,0,6.59,8.35,7,13,1.86,0,0,0
111,1969,1969-09-28,2,29.237,NYG,@,DET,L 0-24,*,5,16,31.25,78,0,0,48.4,0,0,4.88,4.88,3,15,5.00,0,0,0
112,1969,1969-10-05,3,29.244,NYG,,CHI,W 28-24,*,14,25,56.00,227,4,0,126.2,0,0,9.08,12.28,3,21,7.00,0,0,0
113,1969,1969-10-12,4,29.251,NYG,,PIT,W 10-7,*,16,29,55.17,154,1,0,81.7,0,0,5.31,6.00,6,15,2.50,0,0,0
114,1969,1969-10-19,5,29.258,NYG,@,WAS,L 14-20,*,18,28,64.29,144,0,0,77.1,0,0,5.14,5.14,5,30,6.00,0,0,0
115,1969,1969-10-27,6,29.266,NYG,@,DAL,L 3-25,*,13,32,40.63,196,0,1,48.4,0,0,6.13,4.72,1,9,9.00,0,0,0
116,1969,1969-11-02,7,29.272,NYG,,PHI,L 20-23,*,14,26,53.85,217,0,1,65.7,0,0,8.35,6.62,1,7,7.00,0,0,0
117,1969,1969-11-09,8,29.279,NYG,@,STL,L 17-42,*,18,39,46.15,224,2,1,70.9,0,0,5.74,5.62,1,6,6.00,0,0,0
118,1969,1969-11-16,9,29.286,NYG,,NOR,L 24-25,*,18,29,62.07,271,2,1,101.4,0,0,9.34,9.17,3,25,8.33,0,0,0
119,1969,1969-11-23,10,29.293,NYG,@,CLE,L 17-28,*,22,32,68.75,279,2,3,77.5,0,0,8.72,5.75,1,10,10.00,0,0,0
120,1969,1969-11-30,11,29.300,NYG,@,GNB,L 10-20,*,13,31,41.94,190,1,0,73.3,0,0,6.13,6.77,0,0,,0,0,0
121,1969,1969-12-07,12,29.307,NYG,,STL,W 49-6,*,19,31,61.29,252,4,0,126.6,0,0,8.13,10.71,2,18,9.00,0,0,0
122,1969,1969-12-14,13,29.314,NYG,@,PIT,W 21-17,*,17,31,54.84,205,3,1,94.2,0,0,6.61,7.10,3,3,1.00,0,0,0
123,1969,1969-12-21,14,29.321,NYG,,CLE,W 27-14,*,14,26,53.85,257,1,0,101.0,0,0,9.88,10.65,1,0,0.00,0,0,0
124,1970,1970-09-19,1,30.228,NYG,,CHI,L 16-24,*,23,39,58.97,277,1,2,68.0,0,0,7.10,5.31,1,11,11.00,0,0,0
125,1970,1970-09-27,2,30.236,NYG,@,DAL,L 10-28,*,14,36,38.89,157,0,2,29.5,0,0,4.36,1.86,2,18,9.00,0,0,0
126,1970,1970-10-04,3,30.243,NYG,@,NOR,L 10-14,*,19,33,57.58,221,1,3,50.2,0,0,6.70,3.21,2,17,8.50,0,0,0
127,1970,1970-10-11,4,30.250,NYG,,PHI,W 30-23,*,15,29,51.72,180,0,1,56.7,0,0,6.21,4.66,2,8,4.00,0,0,0
128,1970,1970-10-18,5,30.257,NYG,@,BOS,W 16-0,*,8,14,57.14,103,1,0,104.2,0,0,7.36,8.79,4,16,4.00,0,0,0
129,1970,1970-10-25,6,30.264,NYG,,STL,W 35-17,*,15,18,83.33,280,5,0,158.3,0,0,15.56,21.11,3,18,6.00,0,0,0
130,1970,1970-11-01,7,30.271,NYG,@,NYJ,W 22-10,*,11,22,50.00,153,2,0,103.0,0,0,6.95,8.77,4,17,4.25,0,0,0
131,1970,1970-11-08,8,30.278,NYG,,DAL,W 23-20,*,15,26,57.69,170,1,0,90.2,0,0,6.54,7.31,6,25,4.17,0,0,0
132,1970,1970-11-15,9,30.285,NYG,,WAS,W 35-33,*,23,34,67.65,320,1,2,83.0,0,0,9.41,7.35,7,47,6.71,0,0,0
133,1970,1970-11-23,10,30.293,NYG,@,PHI,L 20-23,*,15,30,50.00,178,0,0,68.5,0,0,5.93,5.93,5,33,6.60,1,1,6
134,1970,1970-11-29,11,30.299,NYG,@,WAS,W 27-24,*,23,35,65.71,252,2,1,94.0,0,0,7.20,7.06,2,11,5.50,0,0,0
135,1970,1970-12-06,12,30.306,NYG,,BUF,W 20-6,*,11,19,57.89,141,2,0,116.3,0,0,7.42,9.53,1,-1,-1.00,0,0,0
136,1970,1970-12-13,13,30.313,NYG,@,STL,W 34-17,*,14,21,66.67,242,3,0,145.2,0,0,11.52,14.38,3,15,5.00,1,1,6
137,1970,1970-12-20,14,30.320,NYG,,RAM,L 3-31,*,13,33,39.39,103,0,1,35.3,0,0,3.12,1.76,1,1,1.00,0,0,0
138,1971,1971-09-19,1,31.228,NYG,@,GNB,W 42-40,*,13,21,61.90,236,4,1,120.2,0,0,11.24,12.90,7,7,1.00,0,0,0
139,1971,1971-09-26,2,31.235,NYG,,WAS,L 3-30,*,12,21,57.14,119,0,2,33.7,0,0,5.67,1.38,2,9,4.50,0,0,0
140,1971,1971-10-03,3,31.242,NYG,@,STL,W 21-20,*,20,32,62.50,239,1,2,69.7,0,0,7.47,5.28,5,6,1.20,1,1,6
141,1971,1971-10-11,4,31.250,NYG,@,DAL,L 13-20,*,26,46,56.52,294,1,0,83.1,0,0,6.39,6.83,1,10,10.00,0,0,0
142,1971,1971-10-17,5,31.256,NYG,,BAL,L 7-31,*,17,30,56.67,170,0,3,33.3,0,0,5.67,1.17,4,14,3.50,1,1,6
143,1971,1971-10-24,6,31.263,NYG,@,PHI,L 7-23,*,11,26,42.31,100,0,1,37.3,0,0,3.85,2.12,2,19,9.50,0,0,0
144,1971,1971-10-31,7,31.270,NYG,,MIN,L 10-17,*,20,30,66.67,144,0,0,77.6,0,0,4.80,4.80,2,9,4.50,0,0,0
145,1971,1971-11-07,8,31.277,NYG,,SDG,W 35-17,*,16,20,80.00,270,1,0,135.4,0,0,13.50,14.50,0,0,,0,0,0
146,1971,1971-11-14,9,31.284,NYG,@,ATL,W 21-17,*,14,26,53.85,152,1,1,68.1,0,0,5.85,4.88,4,12,3.00,1,1,6
147,1971,1971-11-21,10,31.291,NYG,@,PIT,L 13-17,*,27,41,65.85,302,1,2,75.5,0,0,7.37,5.66,1,12,12.00,0,0,0
148,1971,1971-11-28,11,31.298,NYG,,STL,L 7-24,*,18,33,54.55,228,1,3,48.5,0,0,6.91,3.42,1,7,7.00,0,0,0
149,1971,1971-12-05,12,31.305,NYG,@,WAS,L 7-23,*,15,31,48.39,162,0,4,24.6,0,0,5.23,-0.58,1,6,6.00,0,0,0
150,1971,1971-12-12,13,31.312,NYG,,DAL,L 14-42,*,17,29,58.62,151,1,2,55.4,0,0,5.21,2.79,0,0,,0,0,0
151,1972,1972-09-18,1,32.228,MIN,,WAS,L 21-24,*,18,31,58.06,233,2,0,103.3,0,0,7.52,8.81,3,35,11.67,0,0,0
152,1972,1972-09-24,2,32.234,MIN,@,DET,W 34-10,*,8,15,53.33,158,2,0,130.0,0,0,10.53,13.20,2,19,9.50,0,0,0
153,1972,1972-10-01,3,32.241,MIN,,MIA,L 14-16,*,10,23,43.48,142,1,3,38.9,0,0,6.17,1.17,6,16,2.67,0,0,0
154,1972,1972-10-08,4,32.248,MIN,,STL,L 17-19,*,15,23,65.22,124,1,1,75.3,0,0,5.39,4.30,5,31,6.20,0,0,0
155,1972,1972-10-15,5,32.255,MIN,@,DEN,W 23-20,*,19,30,63.33,182,1,0,91.2,0,0,6.07,6.73,2,21,10.50,0,0,0
156,1972,1972-10-23,6,32.263,MIN,@,CHI,L 10-13,*,17,25,68.00,244,1,1,96.1,0,0,9.76,8.76,3,18,6.00,0,0,0
157,1972,1972-10-29,7,32.269,MIN,@,GNB,W 27-13,*,13,22,59.09,192,0,0,87.7,0,0,8.73,8.73,1,0,0.00,0,0,0
158,1972,1972-11-05,8,32.276,MIN,,NOR,W 37-6,*,19,26,73.08,178,2,1,101.1,0,0,6.85,6.65,1,1,1.00,0,0,0
159,1972,1972-11-12,9,32.283,MIN,,DET,W 16-14,*,15,27,55.56,121,0,0,67.1,0,0,4.48,4.48,0,0,,0,0,0
160,1972,1972-11-19,10,32.290,MIN,@,RAM,W 45-41,*,14,28,50.00,319,4,0,130.8,0,0,11.39,14.25,1,9,9.00,0,0,0
161,1972,1972-11-26,11,32.297,MIN,@,PIT,L 10-23,*,24,43,55.81,235,1,1,69.4,0,0,5.47,4.88,1,2,2.00,0,0,0
162,1972,1972-12-03,12,32.304,MIN,,CHI,W 23-10,*,21,39,53.85,261,1,1,72.7,0,0,6.69,6.05,0,0,,0,0,0
163,1972,1972-12-10,13,32.311,MIN,,GNB,L 7-23,*,11,21,52.38,118,0,3,29.6,0,0,5.62,-0.81,0,0,,0,0,0
164,1972,1972-12-16,14,32.317,MIN,@,SFO,L 17-20,*,11,25,44.00,144,2,2,56.1,0,0,5.76,3.76,2,28,14.00,0,0,0
165,1973,1973-09-16,1,33.225,MIN,,OAK,W 24-16,*,13,31,41.94,187,2,1,70.2,0,0,6.03,5.87,6,27,4.50,0,0,0
166,1973,1973-09-23,2,33.232,MIN,@,CHI,W 22-13,*,12,18,66.67,189,1,1,96.8,0,0,10.50,9.11,6,18,3.00,0,0,0
167,1973,1973-09-30,3,33.239,MIN,,GNB,W 11-3,*,12,16,75.00,109,0,1,66.9,0,0,6.81,4.00,2,16,8.00,0,0,0
168,1973,1973-10-07,4,33.246,MIN,@,DET,W 23-9,*,17,24,70.83,199,2,2,88.7,0,0,8.29,6.21,1,0,0.00,0,0,0
169,1973,1973-10-14,5,33.253,MIN,@,SFO,W 17-13,*,10,22,45.45,136,1,1,61.9,0,0,6.18,5.05,2,13,6.50,0,0,0
170,1973,1973-10-21,6,33.260,MIN,,PHI,W 28-21,*,16,21,76.19,202,1,0,121.5,0,0,9.62,10.57,9,49,5.44,0,0,0
171,1973,1973-10-28,7,33.267,MIN,,RAM,W 10-9,*,8,16,50.00,91,1,0,88.3,0,0,5.69,6.94,2,12,6.00,0,0,0
172,1973,1973-11-04,8,33.274,MIN,,CLE,W 26-3,*,13,22,59.09,166,1,0,97.9,0,0,7.55,8.45,5,33,6.60,0,0,0
