ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-09,1,23.069,HOU,,MIA,W 30-10,,,,
2,2012,2012-09-16,2,23.076,HOU,@,JAX,W 27-7,,,,
3,2012,2012-09-23,3,23.083,HOU,@,DEN,W 31-25,,,,
4,2012,2012-09-30,4,23.090,HOU,,TEN,W 38-14,,,,
5,2012,2012-10-08,5,23.098,HOU,@,NYJ,W 23-17,,,,
6,2012,2012-10-14,6,23.104,HOU,,GNB,L 24-42,,,,
7,2012,2012-10-21,7,23.111,HOU,,BAL,W 43-13,*,,,
8,2012,2012-11-04,8,23.125,HOU,,BUF,W 21-9,*,,,
9,2012,2012-11-11,9,23.132,HOU,@,CHI,W 13-6,*,,,
10,2012,2012-11-18,10,23.139,HOU,,JAX,W 43-37,*,,,
11,2012,2012-11-22,11,23.143,HOU,@,DET,W 34-31,*,,,
12,2012,2012-12-02,12,23.153,HOU,@,TEN,W 24-10,*,,,
13,2012,2012-12-10,13,23.161,HOU,@,NWE,L 14-42,*,,,
14,2012,2012-12-16,14,23.167,HOU,,IND,W 29-17,*,,,
15,2012,2012-12-23,15,23.174,HOU,,MIN,L 6-23,*,,,
16,2012,2012-12-30,16,23.181,HOU,@,IND,L 16-28,*,,,
17,2013,2013-09-09,1,24.069,HOU,@,SDG,W 31-28,,,,
18,2013,2013-09-15,2,24.075,HOU,,TEN,W 30-24,,,,
19,2013,2013-09-22,3,24.082,HOU,@,BAL,L 9-30,,,,
20,2013,2013-09-29,4,24.089,HOU,,SEA,L 20-23,,,,
21,2013,2013-10-06,5,24.096,HOU,@,SFO,L 3-34,*,,,
22,2013,2013-10-13,6,24.103,HOU,,STL,L 13-38,,0.0,0,0
23,2013,2013-10-20,7,24.110,HOU,@,KAN,L 16-17,,,,
24,2013,2013-11-03,8,24.124,HOU,,IND,L 24-27,,,,
25,2013,2013-11-10,9,24.131,HOU,@,ARI,L 24-27,,,,
26,2013,2013-11-17,10,24.138,HOU,,OAK,L 23-28,,,,
27,2013,2013-11-24,11,24.145,HOU,,JAX,L 6-13,,,,
28,2013,2013-12-01,12,24.152,HOU,,NWE,L 31-34,,,,
29,2013,2013-12-05,13,24.156,HOU,@,JAX,L 20-27,,,,
30,2013,2013-12-15,14,24.166,HOU,@,IND,L 3-25,,,,
31,2013,2013-12-22,15,24.173,HOU,,DEN,L 13-37,,,,
32,2013,2013-12-29,16,24.180,HOU,@,TEN,L 10-16,,,,
33,2014,2014-09-07,1,25.067,HOU,,WAS,W 17-6,*,,,
34,2014,2014-09-14,2,25.074,HOU,@,OAK,W 30-14,*,,,
35,2014,2014-09-21,3,25.081,HOU,@,NYG,L 17-30,*,,,
36,2014,2014-09-28,4,25.088,HOU,,BUF,W 23-17,*,,,
37,2014,2014-10-05,5,25.095,HOU,@,DAL,L 17-20,*,,,
