ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
51,2003,2003-10-12,6,25.207,KAN,@,GNB,W 40-34,*,,,,
52,2003,2003-10-20,7,25.215,KAN,@,OAK,W 17-10,*,,,,
53,2003,2003-10-26,8,25.221,KAN,,BUF,W 38-5,*,,,,
54,2003,2003-11-09,9,25.235,KAN,,CLE,W 41-20,*,0.0,1,18,0
55,2003,2003-11-16,10,25.242,KAN,@,CIN,L 19-24,*,1.0,0,0,0
56,2003,2003-11-23,11,25.249,KAN,,OAK,W 27-24,*,,,,
57,2003,2003-11-30,12,25.256,KAN,@,SDG,W 28-24,*,0.0,1,27,0
58,2003,2003-12-07,13,25.263,KAN,@,DEN,L 27-45,*,,,,
59,2003,2003-12-14,14,25.270,KAN,,DET,W 45-17,*,,,,
60,2003,2003-12-20,15,25.276,KAN,@,MIN,L 20-45,*,1.0,1,-1,0
61,2003,2003-12-28,16,25.284,KAN,,CHI,W 31-3,*,0.0,1,3,0
62,2004,2004-09-12,1,26.177,KAN,@,DEN,L 24-34,*,,,,
63,2004,2004-09-26,3,26.191,KAN,,HOU,L 21-24,*,,,,
64,2004,2004-10-04,4,26.199,KAN,@,BAL,W 27-24,*,,,,
65,2004,2004-10-17,5,26.212,KAN,@,JAX,L 16-22,*,,,,
66,2004,2004-10-24,6,26.219,KAN,,ATL,W 56-10,*,0.0,1,0,0
67,2004,2004-10-31,7,26.226,KAN,,IND,W 45-35,*,0.0,1,65,0
68,2004,2004-11-07,8,26.233,KAN,@,TAM,L 31-34,*,,,,
69,2004,2004-11-14,9,26.240,KAN,@,NOR,L 20-27,*,0.0,1,2,0
70,2004,2004-11-22,10,26.248,KAN,,NWE,L 19-27,*,,,,
71,2004,2004-12-19,14,26.275,KAN,,DEN,W 45-17,,,,,
72,2004,2004-12-25,15,26.281,KAN,,OAK,W 31-30,*,,,,
73,2004,2005-01-02,16,26.289,KAN,@,SDG,L 17-24,*,0.0,1,25,0
74,2005,2005-09-11,1,27.176,KAN,,NYJ,W 27-7,*,,,,
75,2005,2005-09-18,2,27.183,KAN,@,OAK,W 23-17,*,,,,
76,2005,2005-09-26,3,27.191,KAN,@,DEN,L 10-30,*,,,,
77,2005,2005-10-02,4,27.197,KAN,,PHI,L 31-37,*,,,,
78,2005,2005-10-16,5,27.211,KAN,,WAS,W 28-21,*,,,,
79,2005,2005-10-21,6,27.216,KAN,@,MIA,W 30-20,*,0.0,1,15,0
80,2005,2005-10-30,7,27.225,KAN,@,SDG,L 20-28,*,0.0,1,51,0
81,2005,2005-11-06,8,27.232,KAN,,OAK,W 27-23,*,0.0,1,14,0
82,2005,2005-11-13,9,27.239,KAN,@,BUF,L 3-14,*,,,,
83,2005,2005-11-20,10,27.246,KAN,@,HOU,W 45-17,*,,,,
84,2005,2005-11-27,11,27.253,KAN,,NWE,W 26-16,*,0.0,3,26,0
85,2005,2005-12-04,12,27.260,KAN,,DEN,W 31-27,*,,,,
86,2005,2005-12-11,13,27.267,KAN,@,DAL,L 28-31,*,,,,
87,2005,2005-12-17,14,27.273,KAN,@,NYG,L 17-27,*,,,,
88,2005,2005-12-24,15,27.280,KAN,,SDG,W 20-7,*,,,,
89,2005,2006-01-01,16,27.288,KAN,,CIN,W 37-3,*,,,,
90,2006,2006-09-10,1,28.175,KAN,,CIN,L 10-23,*,,,,
91,2006,2006-09-17,2,28.182,KAN,@,DEN,L 6-9,*,0.0,1,0,0
92,2006,2006-10-01,3,28.196,KAN,,SFO,W 41-0,*,,,,
93,2006,2006-10-08,4,28.203,KAN,@,ARI,W 23-20,*,,,,
94,2006,2006-10-15,5,28.210,KAN,@,PIT,L 7-45,*,,,,
95,2006,2006-10-22,6,28.217,KAN,,SDG,W 30-27,*,0.0,1,29,0
96,2006,2006-10-29,7,28.224,KAN,,SEA,W 35-28,*,,,,
97,2006,2006-11-05,8,28.231,KAN,@,STL,W 31-17,*,,,,
98,2006,2006-11-23,11,28.249,KAN,,DEN,W 19-10,*,,,,
99,2006,2006-12-03,12,28.259,KAN,@,CLE,L 28-31,*,,,,
100,2006,2006-12-10,13,28.266,KAN,,BAL,L 10-20,*,,,,
101,2006,2006-12-17,14,28.273,KAN,@,SDG,L 9-20,*,0.0,1,10,0
102,2006,2006-12-23,15,28.279,KAN,@,OAK,W 20-9,*,,,,
103,2006,2006-12-31,16,28.287,KAN,,JAX,W 35-30,*,,,,
104,2007,2007-09-09,1,29.174,KAN,@,HOU,L 3-20,,,,,
105,2007,2007-09-16,2,29.181,KAN,@,CHI,L 10-20,,,,,
106,2007,2007-09-23,3,29.188,KAN,,MIN,W 13-10,,,,,
107,2007,2007-09-30,4,29.195,KAN,@,SDG,W 30-16,,,,,
108,2007,2007-10-07,5,29.202,KAN,,JAX,L 7-17,,,,,
109,2007,2007-10-14,6,29.209,KAN,,CIN,W 27-20,,,,,
110,2007,2007-10-21,7,29.216,KAN,@,OAK,W 12-10,,,,,
111,2007,2007-11-04,8,29.230,KAN,,GNB,L 22-33,,,,,
112,2007,2007-11-11,9,29.237,KAN,,DEN,L 11-27,,,,,
113,2007,2007-11-18,10,29.244,KAN,@,IND,L 10-13,*,,,,
114,2007,2007-11-25,11,29.251,KAN,,OAK,L 17-20,,,,,
115,2007,2007-12-02,12,29.258,KAN,,SDG,L 10-24,,,,,
116,2007,2007-12-09,13,29.265,KAN,@,DEN,L 7-41,,,,,
117,2007,2007-12-23,15,29.279,KAN,@,DET,L 20-25,,,,,
118,2007,2007-12-30,16,29.286,KAN,@,NYJ,L 10-13,,,,,
