ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1979,1979-09-02,1,21.356,CLE,@,NYJ,W 25-22,,,,
2,1979,1979-09-09,2,21.363,CLE,@,KAN,W 27-24,,,,
3,1979,1979-09-16,3,22.005,CLE,,BAL,W 13-10,,,,
4,1979,1979-09-24,4,22.013,CLE,,DAL,W 26-7,,,,
5,1979,1979-09-30,5,22.019,CLE,@,HOU,L 10-31,,,,
6,1979,1979-10-07,6,22.026,CLE,,PIT,L 35-51,,,,
7,1979,1979-10-14,7,22.033,CLE,,WAS,L 9-13,,,,
8,1979,1979-10-21,8,22.040,CLE,,CIN,W 28-27,,,,
9,1979,1979-10-28,9,22.047,CLE,@,STL,W 38-20,,,,
10,1979,1979-11-04,10,22.054,CLE,@,PHI,W 24-19,,,,
11,1979,1979-11-11,11,22.061,CLE,,SEA,L 24-29,,,,
12,1979,1979-11-18,12,22.068,CLE,,MIA,W 30-24,,,,
13,1979,1979-11-25,13,22.075,CLE,@,PIT,L 30-33,,,,
14,1979,1979-12-02,14,22.082,CLE,,HOU,W 14-7,,,,
15,1979,1979-12-09,15,22.089,CLE,@,OAK,L 14-19,,,,
16,1979,1979-12-16,16,22.096,CLE,@,CIN,L 12-16,,,,
17,1980,1980-09-07,1,22.362,CLE,@,NWE,L 17-34,0.0,1,3,0
18,1980,1980-09-15,2,23.004,CLE,,HOU,L 7-16,,,,
19,1981,1981-09-07,1,23.361,CLE,,SDG,L 14-44,,,,
20,1981,1981-09-13,2,24.002,CLE,,HOU,L 3-9,,,,
21,1981,1981-09-20,3,24.009,CLE,@,CIN,W 20-17,,,,
22,1981,1981-09-27,4,24.016,CLE,,ATL,W 28-17,,,,
23,1981,1981-10-04,5,24.023,CLE,@,RAM,L 16-27,,,,
24,1981,1981-10-11,6,24.030,CLE,@,PIT,L 7-13,,,,
25,1981,1981-10-18,7,24.037,CLE,,NOR,W 20-17,,,,
26,1981,1981-10-25,8,24.044,CLE,,BAL,W 42-28,,,,
27,1981,1981-11-01,9,24.051,CLE,@,BUF,L 13-22,,,,
28,1981,1981-11-08,10,24.058,CLE,@,DEN,L 20-23,,,,
29,1981,1981-11-15,11,24.065,CLE,@,SFO,W 15-12,,,,
30,1981,1981-11-22,12,24.072,CLE,,PIT,L 10-32,,,,
31,1981,1981-11-29,13,24.079,CLE,,CIN,L 21-41,,,,
32,1981,1981-12-03,14,24.083,CLE,@,HOU,L 13-17,,,,
33,1981,1981-12-12,15,24.092,CLE,,NYJ,L 13-14,,,,
34,1981,1981-12-20,16,24.100,CLE,@,SEA,L 21-42,,,,
35,1982,1982-09-12,1,25.001,CLE,@,SEA,W 21-7,0.0,1,0,0
36,1982,1982-09-19,2,25.008,CLE,,PHI,L 21-24,0.0,1,0,0
37,1982,1982-11-21,3,25.071,CLE,,NWE,W 10-7,,,,
38,1982,1982-11-25,4,25.075,CLE,@,DAL,L 14-31,0.0,1,0,0
39,1982,1982-12-05,5,25.085,CLE,,SDG,L 13-30,0.0,1,17,0
40,1982,1982-12-12,6,25.092,CLE,@,CIN,L 10-23,,,,
41,1982,1982-12-19,7,25.099,CLE,,PIT,W 10-9,,,,
42,1982,1982-12-26,8,25.106,CLE,@,HOU,W 20-14,,,,
43,1983,1983-09-04,1,25.358,CLE,,MIN,L 21-27,,,,
44,1983,1983-09-11,2,26.000,CLE,@,DET,W 31-26,,,,
45,1983,1983-09-15,3,26.004,CLE,,CIN,W 17-7,,,,
46,1983,1983-09-25,4,26.014,CLE,@,SDG,W 30-24,,,,
47,1983,1983-10-02,5,26.021,CLE,,SEA,L 9-24,,,,
48,1983,1983-10-09,6,26.028,CLE,,NYJ,W 10-7,,,,
49,1983,1983-10-16,7,26.035,CLE,@,PIT,L 17-44,,,,
50,1983,1983-10-23,8,26.042,CLE,@,CIN,L 21-28,,,,
51,1983,1983-10-30,9,26.049,CLE,,HOU,W 25-19,,,,
52,1983,1983-11-06,10,26.056,CLE,@,GNB,L 21-35,,,,
53,1983,1983-11-13,11,26.063,CLE,,TAM,W 20-0,,,,
54,1983,1983-11-20,12,26.070,CLE,@,NWE,W 30-0,,,,
55,1983,1983-11-27,13,26.077,CLE,,BAL,W 41-23,,,,
56,1983,1983-12-04,14,26.084,CLE,@,DEN,L 6-27,0.0,1,0,0
57,1983,1983-12-11,15,26.091,CLE,@,HOU,L 27-34,,,,
58,1983,1983-12-18,16,26.098,CLE,,PIT,W 30-17,0.0,1,0,0
59,1984,1984-09-03,1,26.358,CLE,@,SEA,L 0-33,0.0,1,0,0
60,1984,1984-09-09,2,26.364,CLE,@,RAM,L 17-20,,,,
61,1984,1984-09-16,3,27.005,CLE,,DEN,L 14-24,,,,
62,1984,1984-09-23,4,27.012,CLE,,PIT,W 20-10,,,,
63,1984,1984-09-30,5,27.019,CLE,@,KAN,L 6-10,,,,
64,1984,1984-10-07,6,27.026,CLE,,NWE,L 16-17,,,,
65,1984,1984-10-14,7,27.033,BUF,@,SEA,L 28-31,,,,
66,1984,1984-10-21,8,27.040,BUF,,DEN,L 7-37,,,,
67,1984,1984-10-28,9,27.047,BUF,@,MIA,L 7-38,,,,
68,1984,1984-11-04,10,27.054,BUF,,CLE,L 10-13,,,,
69,1984,1984-11-11,11,27.061,BUF,@,NWE,L 10-38,,,,
70,1984,1984-11-18,12,27.068,BUF,,DAL,W 14-3,,,,
71,1984,1984-11-25,13,27.075,BUF,@,WAS,L 14-41,,,,
72,1984,1984-12-02,14,27.082,BUF,,IND,W 21-15,,,,
73,1984,1984-12-08,15,27.088,BUF,@,NYJ,L 17-21,,,,
74,1984,1984-12-16,16,27.096,BUF,@,CIN,L 21-52,,,,
75,1985,1985-09-08,1,27.362,BUF,,SDG,L 9-14,,,,
76,1985,1985-09-15,2,28.004,BUF,@,NYJ,L 3-42,,,,
77,1985,1985-09-22,3,28.011,BUF,,NWE,L 14-17,,,,
78,1985,1985-09-29,4,28.018,BUF,,MIN,L 20-27,,,,
79,1985,1985-10-06,5,28.025,BUF,@,IND,L 17-49,,,,
