ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,2004,2004-09-12,1,24.260,HOU,,SDG,L 20-27,,,,,
2,2004,2004-11-21,10,24.330,HOU,,GNB,L 13-16,,,,,
3,2004,2004-11-28,11,24.337,HOU,,TEN,W 31-21,,,,,
4,2004,2004-12-05,12,24.344,HOU,@,NYJ,L 7-29,,1,14,14.00,0
5,2004,2004-12-12,13,24.351,HOU,,IND,L 14-23,,,,,
6,2004,2004-12-19,14,24.358,HOU,@,CHI,W 24-5,,,,,
7,2004,2004-12-26,15,24.365,HOU,@,JAX,W 21-0,,,,,
8,2004,2005-01-02,16,25.006,HOU,,CLE,L 14-22,,,,,
