ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1972,1972-09-17,1,22.064,PHI,@,DAL,L 6-28,,,,
2,1972,1972-09-24,2,22.071,PHI,,CLE,L 17-27,,,,
3,1972,1972-10-02,3,22.079,PHI,,NYG,L 12-27,,,,
4,1972,1972-10-08,4,22.085,PHI,@,WAS,L 0-14,,,,
5,1972,1972-10-15,5,22.092,PHI,,RAM,L 3-34,,,,
6,1972,1972-10-22,6,22.099,PHI,@,KAN,W 21-20,,,,
7,1972,1972-10-29,7,22.106,PHI,@,NOR,L 3-21,,,,
8,1972,1972-11-05,8,22.113,PHI,,STL,T 6-6,,,,
9,1972,1972-11-12,9,22.120,PHI,@,HOU,W 18-17,,,,
10,1972,1972-11-19,10,22.127,PHI,,DAL,L 7-28,0.0,1,45,0
11,1972,1972-11-26,11,22.134,PHI,@,NYG,L 10-62,,,,
12,1972,1972-12-03,12,22.141,PHI,,WAS,L 7-23,,,,
13,1972,1972-12-10,13,22.148,PHI,,CHI,L 12-21,,,,
14,1972,1972-12-17,14,22.155,PHI,@,STL,L 23-24,,,,
15,1973,1973-09-16,1,23.063,PHI,,STL,L 23-34,,,,
16,1973,1973-09-23,2,23.070,PHI,@,NYG,T 23-23,,,,
17,1973,1973-09-30,3,23.077,PHI,,WAS,L 7-28,,,,
18,1973,1973-10-07,4,23.084,PHI,@,BUF,L 26-27,,,,
19,1973,1973-10-14,5,23.091,PHI,@,STL,W 27-24,,,,
20,1973,1973-10-21,6,23.098,PHI,@,MIN,L 21-28,,,,
21,1973,1973-10-28,7,23.105,PHI,,DAL,W 30-16,,,,
22,1974,1974-09-15,1,24.062,PHI,@,STL,L 3-7,,,,
23,1974,1974-09-23,2,24.070,PHI,,DAL,W 13-10,,,,
24,1974,1974-09-29,3,24.076,PHI,,BAL,W 30-10,,,,
25,1974,1974-10-06,4,24.083,PHI,@,SDG,W 13-7,0.0,1,11,0
26,1974,1974-10-13,5,24.090,PHI,,NYG,W 35-7,,,,
27,1974,1974-10-20,6,24.097,PHI,@,DAL,L 24-31,,,,
28,1974,1974-10-27,7,24.104,PHI,@,NOR,L 10-14,,,,
29,1974,1974-11-03,8,24.111,PHI,@,PIT,L 0-27,,,,
30,1974,1974-11-10,9,24.118,PHI,,WAS,L 20-27,0.0,1,12,0
31,1974,1974-11-17,10,24.125,PHI,,STL,L 3-13,,,,
32,1974,1974-11-24,11,24.132,PHI,@,WAS,L 7-26,,,,
