ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1984,1984-09-16,3,29.023,DAL,,PHI,W 23-17,1,-5,-5.00,0,1,7,7.00,0
2,1984,1984-09-23,4,29.030,DAL,,GNB,W 20-6,0,0,,0,0,0,,0
